@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute Class {1,2,3,4,5}

@data
263,105,0.406864,1
451,116,0.465252,1
96,115,0.380011,1
883,122,0.5094,1
375,120,0.400226,1
969,115,0.37343,1
427,119,0.380132,1
274,121,0.546032,1
644,125,0.443852,1
997,129,0.395001,1
556,131,0.466924,1
464,130,0.361846,1
196,130,0.35131,1
974,135,0.363074,1
319,145,0.407704,1
395,155,0.415364,1
667,140,0.387248,1
113,145,0.405014,1
68,142,0.354505,1
265,154,0.440209,1
983,147,0.385398,1
487,148,0.418462,1
594,154,0.428316,1
913,183,0.515122,1
1006,152,0.352836,1
33,163,0.578239,1
931,163,0.411346,1
956,167,0.438652,1
456,165,0.42005,1
504,169,0.447882,1
828,173,0.494334,1
211,187,0.523713,1
333,176,0.384677,1
292,180,0.413177,1
469,186,0.503644,1
940,183,0.412022,1
140,185,0.364419,1
254,186,0.357154,1
530,202,0.46993,1
16,190,0.350844,1
183,192,0.371273,1
423,194,0.361963,1
981,244,0.498441,1
313,204,0.352477,1
483,212,0.435221,1
98,209,0.440284,1
160,207,0.365751,1
343,210,0.396852,1
130,220,0.455779,1
351,213,0.387517,1
629,221,0.460611,1
238,225,0.442658,1
318,220,0.368443,1
193,236,0.527793,1
397,234,0.469648,1
938,229,0.38961,1
546,234,0.528379,1
72,230,0.364576,1
732,232,0.398951,1
159,236,0.381222,1
261,239,0.495865,1
947,237,0.369341,1
170,249,0.393347,1
344,247,0.391122,1
746,265,0.437394,1
905,256,0.443363,1
134,258,0.448677,1
579,255,0.510724,1
278,283,0.487379,1
554,288,0.482916,1
600,258,0.357056,1
385,278,0.503141,1
498,266,0.351008,1
677,274,0.380227,1
184,278,0.426457,1
240,281,0.433534,1
335,277,0.367907,1
890,276,0.368792,1
155,280,0.398935,1
766,290,0.400961,1
928,291,0.422617,1
59,294,0.451171,1
220,299,0.402508,1
596,297,0.379757,1
348,297,0.36704,1
694,307,0.438317,1
989,299,0.400003,1
197,299,0.392593,1
784,311,0.465043,1
955,342,0.473134,1
85,309,0.478374,1
162,306,0.371146,1
996,313,0.386822,1
626,318,0.444373,1
137,318,0.364825,1
21,319,0.372844,1
736,319,0.359909,1
228,326,0.39308,1
288,332,0.428801,1
431,328,0.40096,1
394,336,0.355169,1
440,336,0.357988,1
567,341,0.463743,1
811,347,0.516463,1
240,340,0.423457,1
467,340,0.470502,1
427,370,0.520214,1
304,355,0.36235,1
276,357,0.37816,1
248,359,0.375648,1
477,373,0.473802,1
311,367,0.399745,1
516,367,0.360738,1
827,384,0.523035,1
227,368,0.374452,1
684,371,0.362237,1
300,394,0.531775,1
338,376,0.393867,1
557,379,0.505869,1
254,379,0.416194,1
644,378,0.36126,1
933,383,0.394884,1
993,391,0.390726,1
888,396,0.467548,1
347,395,0.43025,1
584,420,0.511576,1
506,404,0.381571,1
145,416,0.423219,1
451,414,0.454232,1
704,412,0.356978,1
953,414,0.362646,1
365,420,0.439378,1
864,420,0.439019,1
329,425,0.415994,1
606,421,0.358681,1
910,421,0.365306,1
539,427,0.395107,1
617,438,0.513476,1
914,428,0.351933,1
416,432,0.404326,1
471,435,0.366477,1
241,436,0.483611,1
885,452,0.49384,1
343,470,0.484954,1
424,451,0.474315,1
708,445,0.358989,1
373,454,0.473393,1
714,462,0.365774,1
434,485,0.588519,1
492,485,0.454739,1
920,466,0.35571,1
961,474,0.4107,1
680,481,0.472825,1
835,474,0.362111,1
512,485,0.369557,1
647,484,0.378952,1
908,497,0.514932,1
397,498,0.366275,1
893,543,0.555062,1
771,511,0.387114,1
696,511,0.520905,1
966,506,0.384697,1
366,508,0.352609,1
422,541,0.500939,1
642,512,0.382201,1
292,510,0.352219,1
522,511,0.374437,1
806,519,0.412105,1
370,518,0.371575,1
977,526,0.472149,1
448,522,0.355872,1
534,527,0.458685,1
737,557,0.459939,1
783,536,0.492545,1
665,535,0.481544,1
169,533,0.401593,1
385,534,0.405383,1
473,538,0.368712,1
552,536,0.352754,1
611,538,0.425707,1
996,542,0.41765,1
704,539,0.384142,1
945,562,0.482831,1
172,544,0.357403,1
309,548,0.369512,1
27,555,0.439352,1
178,553,0.404173,1
838,556,0.353348,1
551,559,0.370176,1
314,566,0.446334,1
501,650,0.545748,1
98,572,0.351348,1
634,572,0.37561,1
866,584,0.419127,1
650,581,0.415325,1
745,590,0.451296,1
986,612,0.51461,1
58,594,0.378162,1
113,594,0.380439,1
606,597,0.39937,1
706,602,0.375089,1
959,607,0.379211,1
804,607,0.402581,1
130,608,0.356582,1
288,614,0.433295,1
187,610,0.38087,1
854,615,0.464862,1
74,619,0.391354,1
604,618,0.407812,1
715,623,0.378818,1
865,629,0.384479,1
243,631,0.376396,1
615,641,0.472382,1
149,637,0.390078,1
172,636,0.456388,1
540,638,0.352706,1
692,638,0.350118,1
875,645,0.441019,1
756,645,0.385183,1
998,641,0.35933,1
99,656,0.466685,1
442,658,0.597013,1
987,654,0.380825,1
56,664,0.434482,1
223,660,0.415617,1
133,670,0.525191,1
771,673,0.506167,1
162,676,0.444151,1
635,673,0.523293,1
951,670,0.374238,1
1001,670,0.38071,1
341,674,0.372731,1
890,675,0.388679,1
450,674,0.354016,1
69,678,0.392762,1
115,681,0.402049,1
848,682,0.431284,1
320,683,0.391865,1
898,689,0.415951,1
573,686,0.383656,1
664,695,0.35279,1
173,705,0.454966,1
735,701,0.412972,1
145,714,0.470194,1
636,711,0.3644,1
488,717,0.403103,1
200,714,0.360727,1
180,721,0.364873,1
92,724,0.46264,1
935,726,0.360255,1
744,727,0.356124,1
708,728,0.380301,1
22,733,0.384062,1
72,736,0.520059,1
382,732,0.355646,1
196,737,0.363688,1
436,739,0.514489,1
414,736,0.351448,1
666,739,0.485343,1
941,740,0.375588,1
961,738,0.372597,1
590,743,0.370731,1
915,745,0.37688,1
758,769,0.46091,1
112,749,0.376302,1
452,759,0.505984,1
715,755,0.40351,1
605,772,0.444699,1
45,780,0.521772,1
250,766,0.350206,1
301,771,0.450117,1
119,772,0.375845,1
712,779,0.400586,1
986,783,0.42865,1
100,786,0.370913,1
366,788,0.396512,1
204,811,0.509635,1
304,794,0.402132,1
801,792,0.373163,1
716,824,0.450413,1
810,799,0.420416,1
790,841,0.51226,1
247,804,0.377582,1
591,806,0.388481,1
816,809,0.356282,1
324,812,0.350983,1
948,815,0.468274,1
25,817,0.384259,1
991,819,0.408965,1
352,821,0.358351,1
639,822,0.39664,1
818,823,0.392219,1
430,831,0.388144,1
366,845,0.479862,1
402,833,0.37592,1
494,836,0.372656,1
860,836,0.402446,1
266,848,0.441156,1
51,852,0.455136,1
820,844,0.363808,1
105,858,0.494354,1
881,849,0.397813,1
497,855,0.427843,1
274,864,0.356687,1
464,867,0.508123,1
658,871,0.466332,1
219,867,0.357296,1
380,873,0.392354,1
78,880,0.422109,1
229,884,0.39013,1
729,887,0.45497,1
464,904,0.493072,1
42,891,0.409463,1
757,898,0.454838,1
106,894,0.500401,1
810,898,0.411113,1
327,897,0.396119,1
670,901,0.537523,1
886,897,0.399813,1
917,904,0.360886,1
161,909,0.433243,1
407,911,0.506081,1
186,920,0.428364,1
73,913,0.377489,1
956,912,0.356974,1
771,916,0.408727,1
812,915,0.3591,1
129,919,0.402552,1
877,924,0.409805,1
527,924,0.379068,1
654,935,0.43714,1
902,926,0.355587,1
83,929,0.421713,1
493,959,0.561234,1
112,931,0.374084,1
758,941,0.448624,1
330,934,0.351653,1
139,937,0.383457,1
696,947,0.358191,1
92,949,0.398562,1
341,951,0.4269,1
246,953,0.39706,1
822,960,0.443844,1
992,959,0.423557,1
61,963,0.371677,1
639,960,0.39293,1
433,964,0.394415,1
664,962,0.358978,1
710,964,0.395504,1
904,974,0.380799,1
944,966,0.358064,1
391,975,0.405039,1
442,975,0.396248,1
794,992,0.51022,1
715,974,0.367384,1
838,994,0.472315,1
255,978,0.373106,1
362,981,0.38861,1
740,980,0.355652,1
598,989,0.448737,1
670,989,0.377908,1
717,993,0.539715,1
42,997,0.513217,1
402,999,0.461003,1
682,996,0.358702,1
746,1001,0.429247,1
516,1000,0.40847,1
924,1002,0.421968,1
291,802,0.532117,2
234,657,0.622671,2
332,697,0.445459,2
352,772,0.524428,2
41,808,0.750236,2
372,891,0.510669,2
447,951,0.70501,2
364,974,0.690813,2
359,957,0.446559,3
369,915,0.542358,2
230,812,0.605478,4
82,622,0.661527,5
118,654,0.608957,5
166,617,0.535437,4
350,726,0.690291,3
128,814,0.7106,5
464,795,0.657085,5
484,710,0.615204,3
547,974,0.697806,3
535,812,0.507639,3
945,841,0.647829,3
968,857,0.692915,4
805,574,0.716553,3
679,631,0.38592,4
978,132,0.682444,5
399,800,0.526573,4
423,801,0.565384,4
358,679,0.558062,4
255,721,0.458401,4
479,873,0.547562,4
278,16,0.384472,1
386,17,0.387792,1
411,19,0.436546,1
517,17,0.361634,1
491,35,0.473706,1
571,21,0.44284,1
600,19,0.390131,1
150,20,0.364166,1
235,23,0.38651,1
678,24,0.361322,1
828,22,0.35295,1
978,24,0.381981,1
28,28,0.379467,1
910,24,0.370734,1
64,28,0.396097,1
851,29,0.439626,1
921,30,0.402946,1
456,34,0.36476,1
76,37,0.380603,1
421,45,0.393083,1
321,47,0.417686,1
51,48,0.490269,1
180,45,0.377272,1
622,46,0.35951,1
904,48,0.356699,1
279,52,0.374569,1
599,56,0.434804,1
957,53,0.393089,1
371,55,0.404636,1
860,55,0.359316,1
386,58,0.406303,1
973,59,0.384712,1
991,62,0.404488,1
348,65,0.403831,1
222,69,0.396435,1
436,66,0.361307,1
529,69,0.427704,1
275,78,0.447412,1
443,77,0.376147,1
714,80,0.390144,1
868,80,0.453973,1
93,85,0.448192,1
401,91,0.479827,1
545,89,0.507229,1
368,88,0.454652,1
458,90,0.389217,1
660,88,0.354018,1
825,88,0.360242,1
429,97,0.494152,1
736,104,0.423408,1
768,96,0.398319,1
904,101,0.37841,1
698,129,0.46224,1
162,111,0.391331,1
618,109,0.382558,1
21,113,0.393653,1
432,129,0.529306,1
532,114,0.355827,1
826,116,0.359497,1
641,121,0.39398,1
476,122,0.366242,1
179,129,0.378418,1
761,130,0.393698,1
82,131,0.417561,1
213,131,0.389335,1
850,129,0.394739,1
634,131,0.360449,1
302,139,0.36942,1
521,146,0.462975,1
407,147,0.431267,1
827,149,0.425118,1
168,158,0.408684,1
203,161,0.508376,1
453,159,0.486022,1
45,164,0.473134,1
109,165,0.472597,1
414,161,0.372546,1
795,164,0.441398,1
673,164,0.402448,1
734,171,0.443759,1
421,178,0.48523,1
504,176,0.368291,1
129,179,0.371565,1
222,186,0.565866,1
490,206,0.426895,1
259,182,0.364441,1
606,187,0.395334,1
822,183,0.366917,1
514,190,0.371634,1
551,187,0.403394,1
31,192,0.378255,1
272,194,0.42179,1
832,192,0.364162,1
906,194,0.427606,1
814,205,0.463748,1
307,197,0.386753,1
66,202,0.37245,1
151,202,0.35681,1
176,202,0.359615,1
553,203,0.35733,1
888,209,0.440336,1
756,205,0.363995,1
620,209,0.386424,1
934,212,0.439851,1
257,219,0.464026,1
328,217,0.473392,1
852,214,0.357896,1
632,237,0.405009,1
413,232,0.546474,1
365,229,0.464664,1
665,229,0.451524,1
970,236,0.453769,1
298,228,0.42584,1
910,226,0.356638,1
206,232,0.397664,1
242,237,0.397058,1
739,234,0.377658,1
324,237,0.372625,1
840,236,0.351445,1
162,241,0.367089,1
790,240,0.366652,1
364,245,0.407111,1
886,247,0.394867,1
176,259,0.453196,1
491,250,0.389101,1
951,283,0.454213,1
58,257,0.386707,1
421,257,0.384891,1
278,264,0.36537,1
337,264,0.434845,1
869,262,0.382411,1
131,263,0.373024,1
906,270,0.414092,1
440,271,0.437927,1
653,267,0.406605,1
508,281,0.468374,1
242,272,0.429597,1
400,280,0.455483,1
564,275,0.377549,1
55,281,0.411652,1
299,287,0.393115,1
864,286,0.358465,1
37,292,0.408957,1
74,296,0.389815,1
140,294,0.414916,1
564,302,0.394958,1
365,299,0.425386,1
678,296,0.350519,1
884,307,0.429395,1
47,309,0.357702,1
320,313,0.446532,1
689,310,0.382575,1
765,314,0.412175,1
143,312,0.405158,1
463,317,0.419334,1
244,316,0.36359,1
84,324,0.434544,1
392,327,0.451617,1
516,322,0.359732,1
116,333,0.427567,1
160,327,0.390364,1
998,335,0.396233,1
428,329,0.368469,1
773,329,0.365508,1
588,341,0.4148,1
711,341,0.429509,1
280,342,0.44505,1
403,350,0.478504,1
748,340,0.38255,1
318,356,0.403824,1
530,353,0.401417,1
791,352,0.404354,1
903,360,0.420191,1
211,368,0.43023,1
603,368,0.411053,1
359,371,0.428718,1
28,371,0.381023,1
177,368,0.375284,1
438,372,0.352146,1
338,375,0.367547,1
397,397,0.588255,1
808,376,0.356459,1
920,386,0.41765,1
615,389,0.430261,1
742,390,0.3563,1
258,394,0.360706,1
550,397,0.409314,1
870,406,0.35539,1
276,413,0.450795,1
456,415,0.43113,1
930,410,0.359152,1
42,430,0.50614,1
204,417,0.481549,1
838,412,0.353438,1
558,417,0.427341,1
648,436,0.461053,1
874,414,0.359823,1
610,420,0.365954,1
764,424,0.439011,1
293,425,0.387069,1
858,440,0.408201,1
885,434,0.382292,1
248,445,0.43195,1
361,438,0.363672,1
487,438,0.367049,1
621,442,0.378752,1
598,458,0.441699,1
342,449,0.381487,1
425,456,0.41739,1
80,463,0.543387,1
634,464,0.418559,1
756,472,0.46442,1
277,480,0.529274,1
320,480,0.499651,1
354,471,0.407751,1
409,483,0.5545,1
716,470,0.376838,1
445,471,0.356417,1
114,494,0.489672,1
942,481,0.370004,1
918,485,0.387798,1
515,494,0.580403,1
678,490,0.458626,1
467,491,0.409355,1
633,503,0.443125,1
246,491,0.368699,1
332,504,0.461358,1
906,506,0.441874,1
211,505,0.421807,1
596,503,0.371397,1
842,506,0.388194,1
272,510,0.363377,1
938,510,0.354668,1
18,517,0.664301,1
562,528,0.478528,1
452,540,0.451385,1
530,518,0.364032,1
944,518,0.355295,1
198,523,0.449235,1
86,523,0.471905,1
622,546,0.45744,1
255,538,0.563275,1
933,542,0.468849,1
760,536,0.410717,1
522,536,0.425344,1
210,539,0.411803,1
655,540,0.367331,1
173,542,0.379316,1
728,549,0.440847,1
329,552,0.429204,1
74,554,0.362475,1
165,561,0.491244,1
508,571,0.518776,1
550,563,0.368664,1
586,566,0.457021,1
685,577,0.410187,1
140,579,0.545265,1
198,568,0.368877,1
991,577,0.374834,1
375,582,0.381878,1
606,586,0.37213,1
710,582,0.390619,1
273,582,0.378221,1
649,587,0.403568,1
764,583,0.360136,1
29,585,0.372474,1
767,591,0.354066,1
43,594,0.384385,1
99,594,0.380105,1
392,597,0.366245,1
338,605,0.373968,1
410,611,0.4467,1
676,607,0.374718,1
707,609,0.373039,1
776,613,0.417042,1
552,621,0.467829,1
632,615,0.427637,1
273,618,0.525729,1
357,617,0.374071,1
726,628,0.396311,1
429,626,0.52072,1
780,622,0.363276,1
651,627,0.447546,1
131,634,0.403437,1
452,639,0.412138,1
85,638,0.390967,1
568,641,0.418881,1
284,645,0.379803,1
860,646,0.376103,1
686,648,0.363916,1
664,650,0.351304,1
926,678,0.491889,1
598,658,0.406906,1
780,656,0.398655,1
445,659,0.457667,1
366,658,0.351085,1
19,666,0.629455,1
703,705,0.51511,1
76,667,0.354244,1
38,672,0.352289,1
713,682,0.404198,1
270,687,0.438872,1
554,687,0.478013,1
99,691,0.485182,1
762,695,0.436513,1
794,688,0.368137,1
487,690,0.361219,1
28,691,0.379729,1
989,708,0.45998,1
628,701,0.400499,1
730,702,0.41573,1
840,702,0.356389,1
36,705,0.36437,1
183,711,0.558952,1
116,710,0.392957,1
224,708,0.354917,1
554,708,0.35932,1
638,717,0.44576,1
814,714,0.39055,1
46,725,0.419026,1
570,721,0.415069,1
290,720,0.351541,1
941,724,0.39835,1
117,727,0.464718,1
426,724,0.402373,1
540,724,0.437981,1
221,730,0.363023,1
646,731,0.371347,1
825,732,0.433872,1
432,734,0.411442,1
946,741,0.360695,1
971,747,0.405172,1
38,761,0.579741,1
74,749,0.36263,1
789,764,0.408301,1
283,751,0.355136,1
658,752,0.409038,1
133,758,0.398533,1
854,762,0.42964,1
576,761,0.414477,1
665,761,0.418802,1
139,773,0.42088,1
493,774,0.532445,1
698,778,0.420217,1
84,778,0.35004,1
638,797,0.45969,1
598,792,0.371675,1
152,794,0.35255,1
999,799,0.411022,1
730,804,0.44966,1
324,806,0.515347,1
964,802,0.350013,1
192,822,0.552651,1
507,821,0.399872,1
746,826,0.443871,1
796,826,0.409184,1
821,825,0.351684,1
856,824,0.354843,1
919,830,0.388444,1
984,825,0.381353,1
573,836,0.668269,1
553,838,0.393221,1
423,853,0.506654,1
18,861,0.702369,1
576,859,0.368014,1
152,862,0.353405,1
903,863,0.374375,1
837,871,0.391282,1
50,875,0.404135,1
891,881,0.411746,1
257,886,0.604085,1
148,881,0.40389,1
935,898,0.46619,1
319,903,0.40859,1
560,902,0.653716,1
172,902,0.374806,1
587,906,0.659722,1
78,909,0.4553,1
148,908,0.409035,1
965,909,0.64451,1
278,912,0.548651,1
898,919,0.408802,1
431,920,0.474429,1
257,921,0.403181,1
18,927,0.366706,1
938,927,0.375763,1
685,931,0.442241,1
603,936,0.426959,1
968,935,0.357005,1
529,945,0.514329,1
29,952,0.373803,1
188,952,0.358484,1
598,958,0.488448,1
325,955,0.445293,1
980,954,0.351072,1
68,956,0.357669,1
768,956,0.36265,1
82,960,0.405024,1
938,963,0.500751,1
113,968,0.424291,1
633,971,0.427115,1
204,982,0.46619,1
335,988,0.48245,1
828,982,0.470315,1
1002,980,0.442223,1
266,988,0.531738,1
475,989,0.394871,1
960,989,0.377483,1
996,993,0.433476,1
300,991,0.398702,1
856,994,0.393851,1
65,996,0.387767,1
652,1002,0.471598,1
132,1003,0.378524,1
394,1005,0.454449,1
27,1003,0.426996,1
567,1002,0.357703,1
196,430,0.506206,2
45,308,0.436962,2
392,438,0.729323,3
360,101,0.599953,5
33,383,0.695568,5
238,268,0.586772,4
267,51,0.521446,4
148,113,0.530835,4
463,354,0.430358,4
275,627,0.602559,3
465,953,0.599126,3
269,746,0.730848,2
562,645,0.506069,5
752,586,0.560157,2
692,812,0.684823,4
975,789,0.64628,4
860,596,0.606021,4
731,759,0.606026,5
918,437,0.506252,3
932,448,0.538373,4
678,456,0.616266,5
709,382,0.659433,4
784,292,0.690505,4
800,314,0.569425,5
643,412,0.494404,5
478,472,0.662973,5
545,286,0.595369,5
306,303,0.474132,4
731,223,0.602534,2
939,183,0.642392,3
701,79,0.489896,3
648,108,0.601777,4
697,181,0.581531,4
147,16,0.556777,1
262,17,0.361087,1
374,16,0.403554,1
508,16,0.369843,1
932,16,0.380649,1
641,19,0.399919,1
403,23,0.378978,1
778,26,0.396999,1
935,28,0.354633,1
606,34,0.426388,1
984,35,0.387159,1
440,42,0.445229,1
834,38,0.369344,1
79,45,0.439125,1
126,42,0.352525,1
658,42,0.370991,1
786,42,0.378512,1
946,44,0.410486,1
894,45,0.370895,1
221,50,0.40711,1
396,54,0.659225,1
136,68,0.420546,1
1007,66,0.366031,1
816,70,0.437993,1
982,81,0.455668,1
742,75,0.368574,1
99,90,0.387388,1
554,87,0.696806,1
760,91,0.449592,1
39,96,0.370253,1
711,98,0.367646,1
208,100,0.357328,1
191,106,0.394031,1
240,115,0.375052,1
34,120,0.379263,1
510,121,0.394376,1
250,125,0.442606,1
454,128,0.354146,1
65,137,0.482472,1
40,152,0.457576,1
973,138,0.403913,1
404,142,0.460088,1
272,146,0.399425,1
548,147,0.501163,1
238,148,0.356632,1
427,164,0.435316,1
849,164,0.428648,1
209,171,0.442681,1
536,169,0.367735,1
613,170,0.385271,1
882,168,0.351749,1
172,178,0.468248,1
66,186,0.397099,1
480,185,0.359901,1
217,193,0.468745,1
298,190,0.360806,1
484,192,0.351103,1
1002,200,0.43202,1
330,201,0.521962,1
72,213,0.361527,1
419,225,0.462557,1
195,217,0.652239,1
918,216,0.490584,1
220,218,0.358692,1
664,218,0.369403,1
458,224,0.358075,1
480,230,0.503332,1
601,233,0.39842,1
226,234,0.350919,1
306,239,0.429039,1
343,239,0.393618,1
519,242,0.376364,1
446,244,0.418925,1
121,255,0.450858,1
750,246,0.406693,1
726,247,0.370961,1
359,250,0.417791,1
236,251,0.380132,1
966,279,0.516554,1
667,254,0.382836,1
538,257,0.361944,1
313,262,0.448838,1
604,270,0.352085,1
650,279,0.444835,1
58,292,0.464762,1
376,288,0.372803,1
926,297,0.453157,1
427,308,0.420167,1
499,309,0.441895,1
674,308,0.413931,1
183,314,0.425478,1
134,317,0.551508,1
877,317,0.43762,1
224,318,0.351806,1
49,321,0.405499,1
96,321,0.373122,1
372,322,0.401502,1
693,323,0.365182,1
930,327,0.447159,1
390,324,0.358965,1
893,339,0.471757,1
131,335,0.442869,1
96,338,0.386888,1
332,348,0.487349,1
280,354,0.41431,1
411,357,0.383903,1
902,354,0.360811,1
625,368,0.366834,1
242,385,0.528406,1
929,384,0.407274,1
323,386,0.442735,1
109,381,0.400815,1
561,403,0.515271,1
268,395,0.361068,1
491,396,0.480587,1
70,397,0.351632,1
148,397,0.384667,1
941,401,0.42281,1
744,404,0.438919,1
263,415,0.381389,1
615,426,0.482019,1
958,432,0.522998,1
576,426,0.353058,1
676,427,0.353097,1
257,433,0.450102,1
55,476,0.479007,1
92,440,0.354661,1
682,441,0.369117,1
534,442,0.35105,1
572,444,0.358797,1
448,448,0.369285,1
852,455,0.374723,1
238,460,0.470394,1
88,463,0.372488,1
868,483,0.556785,1
118,476,0.485474,1
512,480,0.397368,1
267,486,0.396002,1
96,486,0.352417,1
652,487,0.361775,1
288,499,0.378124,1
922,499,0.366771,1
32,503,0.356244,1
265,514,0.55053,1
382,521,0.431932,1
802,521,0.414885,1
444,522,0.35249,1
63,531,0.401276,1
90,527,0.526035,1
599,527,0.354962,1
619,534,0.418039,1
1005,530,0.551871,1
768,534,0.394554,1
412,534,0.355257,1
204,563,0.513786,1
307,543,0.386678,1
906,542,0.36595,1
963,551,0.411003,1
174,549,0.368183,1
922,564,0.48748,1
330,551,0.36894,1
394,551,0.370718,1
833,555,0.353111,1
69,563,0.394389,1
358,558,0.350857,1
765,567,0.481066,1
670,568,0.569466,1
983,583,0.506243,1
551,570,0.409395,1
358,569,0.358561,1
122,587,0.418214,1
410,581,0.410162,1
324,581,0.380864,1
576,581,0.368698,1
20,600,0.443689,1
607,590,0.372337,1
80,619,0.45803,1
230,594,0.416816,1
952,611,0.455655,1
805,601,0.379535,1
620,606,0.467327,1
242,621,0.478615,1
145,610,0.400875,1
501,664,0.533229,1
341,611,0.405915,1
424,612,0.423109,1
812,614,0.37051,1
37,616,0.372336,1
401,622,0.398468,1
920,626,0.455532,1
56,628,0.363964,1
346,628,0.352375,1
634,631,0.371688,1
798,630,0.501263,1
586,638,0.465509,1
972,633,0.371123,1
460,638,0.355003,1
440,643,0.379106,1
270,661,0.449551,1
229,659,0.481467,1
651,662,0.441533,1
939,655,0.602945,1
330,658,0.360814,1
618,667,0.468541,1
100,666,0.382765,1
990,664,0.350013,1
565,755,0.600634,1
394,668,0.353602,1
435,671,0.444119,1
194,673,0.365242,1
69,680,0.385129,1
243,687,0.503859,1
626,684,0.408237,1
489,690,0.528894,1
400,703,0.425681,1
352,691,0.369834,1
673,690,0.375514,1
730,697,0.399946,1
105,704,0.475334,1
326,699,0.379186,1
637,698,0.357761,1
22,700,0.35916,1
764,701,0.375057,1
880,700,0.350362,1
887,704,0.372078,1
289,715,0.441058,1
646,708,0.421531,1
683,710,0.375617,1
773,721,0.484256,1
897,719,0.377647,1
149,724,0.409386,1
192,725,0.36003,1
198,724,0.358991,1
599,726,0.380846,1
655,736,0.428573,1
913,733,0.380459,1
529,741,0.411293,1
808,745,0.470133,1
27,745,0.401459,1
114,755,0.505877,1
355,749,0.407085,1
672,750,0.424806,1
67,757,0.393351,1
536,768,0.435129,1
247,762,0.479255,1
462,779,0.545755,1
819,767,0.433827,1
361,764,0.398428,1
325,766,0.368058,1
406,774,0.465307,1
196,766,0.35844,1
358,776,0.357023,1
65,779,0.384967,1
652,782,0.509141,1
333,793,0.416271,1
724,795,0.380991,1
913,795,0.400833,1
199,800,0.395385,1
68,799,0.376915,1
643,808,0.526802,1
123,819,0.416977,1
368,804,0.355586,1
70,810,0.386748,1
919,813,0.395741,1
380,835,0.463649,1
206,822,0.384305,1
172,826,0.382674,1
851,823,0.361416,1
434,831,0.495257,1
508,836,0.350242,1
706,838,0.388806,1
648,838,0.35593,1
35,847,0.431878,1
610,852,0.502073,1
182,855,0.464378,1
310,847,0.494423,1
579,850,0.430949,1
762,845,0.365137,1
988,847,0.446046,1
65,848,0.380707,1
996,846,0.353631,1
885,849,0.353031,1
150,850,0.351111,1
645,860,0.657066,1
94,861,0.405855,1
347,872,0.481968,1
451,868,0.469696,1
890,857,0.359921,1
367,859,0.355201,1
556,870,0.519493,1
878,920,0.554983,1
372,870,0.360903,1
134,901,0.471655,1
414,888,0.461839,1
760,877,0.388234,1
503,883,0.436424,1
600,880,0.375599,1
564,880,0.360368,1
626,886,0.378015,1
644,880,0.351429,1
898,893,0.423311,1
232,891,0.387645,1
54,890,0.364017,1
744,891,0.356492,1
990,891,0.377475,1
798,898,0.372898,1
946,894,0.369838,1
716,896,0.350959,1
768,903,0.449739,1
67,918,0.456646,1
360,904,0.405697,1
507,909,0.478309,1
576,905,0.509677,1
248,923,0.453583,1
533,908,0.383253,1
725,912,0.390563,1
844,917,0.377321,1
104,916,0.398832,1
272,916,0.460475,1
669,918,0.574753,1
191,919,0.37135,1
542,927,0.461645,1
397,931,0.407459,1
466,927,0.369333,1
356,929,0.356854,1
205,940,0.435255,1
821,930,0.377712,1
919,938,0.437293,1
166,951,0.564193,1
683,938,0.400858,1
364,938,0.351793,1
30,945,0.360206,1
404,948,0.353685,1
745,949,0.363082,1
948,951,0.381428,1
104,952,0.38246,1
559,954,0.419714,1
652,953,0.360253,1
38,962,0.392992,1
69,963,0.389352,1
107,965,0.538998,1
752,960,0.350951,1
221,979,0.447037,1
625,965,0.467484,1
653,967,0.40411,1
965,966,0.365518,1
928,990,0.495463,1
350,971,0.392823,1
828,971,0.468599,1
76,976,0.398727,1
287,978,0.394335,1
488,980,0.544178,1
302,977,0.355273,1
697,978,0.404246,1
261,982,0.446598,1
763,983,0.379798,1
129,982,0.379139,1
585,983,0.386992,1
681,986,0.400138,1
150,992,0.368154,1
975,1002,0.446782,1
293,995,0.389801,1
698,1001,0.45733,1
778,1002,0.454511,1
90,1004,0.41116,1
472,996,0.410854,1
500,996,0.361818,1
832,996,0.353296,1
338,1003,0.461836,1
560,1004,0.461577,1
41,1007,0.50718,1
270,1005,0.435118,1
836,1004,0.411293,1
194,297,0.681858,2
306,491,0.548601,2
378,402,0.512789,2
115,384,0.68761,2
447,454,0.537836,2
91,456,0.656382,5
170,268,0.728858,3
349,434,0.646764,3
391,426,0.584914,3
390,504,0.621347,5
230,538,0.649889,2
160,565,0.728262,5
293,586,0.747849,3
83,429,0.611627,5
111,512,0.642642,5
150,498,0.378594,5
405,620,0.755161,2
476,646,0.443484,2
405,709,0.580824,2
327,722,0.60331,2
125,829,0.699488,4
262,662,0.688559,5
240,679,0.63688,5
220,733,0.606016,5
27,831,0.655244,5
393,850,0.587577,5
373,761,0.419035,5
227,916,0.599626,4
521,807,0.699062,3
535,834,0.688642,3
663,842,0.531232,4
472,734,0.627465,5
537,772,0.518514,5
808,776,0.603113,3
817,586,0.610643,3
774,631,0.742706,3
837,647,0.452696,2
883,673,0.746275,4
854,959,0.670382,5
870,829,0.527717,5
729,796,0.699521,5
1000,1003,0.522704,5
815,716,0.464372,5
