@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute Class {1,2,3,4,5}

@data
197,300,0.383506,1
784,311,0.462275,1
955,343,0.476069,1
85,309,0.469128,1
161,305,0.386648,1
254,310,0.356788,1
996,314,0.390053,1
625,317,0.424286,1
136,317,0.363044,1
20,319,0.356004,1
226,323,0.389429,1
288,331,0.431488,1
430,327,0.367281,1
650,329,0.358157,1
394,337,0.3591,1
467,340,0.466108,1
567,340,0.443229,1
811,347,0.50633,1
239,339,0.400929,1
405,342,0.376188,1
429,374,0.522846,1
303,354,0.365167,1
276,356,0.358263,1
247,358,0.365332,1
310,367,0.402743,1
226,368,0.366899,1
515,366,0.352762,1
827,384,0.516777,1
477,374,0.473817,1
300,394,0.532747,1
338,376,0.407615,1
557,379,0.490867,1
254,378,0.415818,1
932,382,0.392275,1
882,386,0.371092,1
346,393,0.444662,1
583,419,0.501731,1
890,398,0.461733,1
506,404,0.375979,1
450,413,0.437462,1
145,416,0.412438,1
703,411,0.363437,1
365,419,0.454744,1
864,420,0.431188,1
328,424,0.437772,1
539,426,0.386198,1
616,437,0.496241,1
241,435,0.482415,1
429,473,0.60103,1
470,434,0.373695,1
885,452,0.488367,1
346,475,0.505364,1
338,440,0.352248,1
372,454,0.486604,1
433,453,0.382773,1
492,483,0.466309,1
834,473,0.36376,1
961,474,0.391332,1
680,481,0.497986,1
512,484,0.354492,1
646,484,0.350446,1
907,496,0.50946,1
882,519,0.508369,1
770,510,0.394817,1
696,511,0.512258,1
421,539,0.486368,1
966,506,0.366565,1
290,508,0.357915,1
524,511,0.390693,1
642,512,0.385878,1
805,517,0.408068,1
976,525,0.475104,1
532,525,0.45015,1
383,531,0.408959,1
737,558,0.474803,1
782,536,0.469283,1
665,534,0.45481,1
169,534,0.382774,1
610,537,0.42041,1
995,540,0.409275,1
473,538,0.354616,1
704,539,0.380027,1
946,563,0.478837,1
172,544,0.364523,1
309,547,0.364186,1
26,554,0.440268,1
178,553,0.403147,1
907,571,0.556723,1
550,558,0.367633,1
313,564,0.453446,1
842,566,0.350446,1
486,633,0.52575,1
633,572,0.394327,1
866,584,0.42729,1
649,581,0.411068,1
745,590,0.453462,1
58,595,0.381514,1
987,615,0.520239,1
604,596,0.365528,1
706,602,0.376861,1
958,606,0.394151,1
128,605,0.357347,1
803,606,0.385446,1
287,613,0.447702,1
187,610,0.371053,1
854,615,0.442992,1
73,618,0.381081,1
604,618,0.394941,1
714,623,0.374199,1
243,630,0.38824,1
608,631,0.379022,1
865,629,0.371321,1
148,637,0.381648,1
171,635,0.456719,1
875,644,0.441534,1
619,644,0.455213,1
755,644,0.388806,1
100,657,0.45684,1
254,651,0.350653,1
442,657,0.609152,1
987,654,0.356245,1
56,665,0.421733,1
223,660,0.425991,1
133,669,0.518922,1
771,673,0.485557,1
952,672,0.368175,1
634,672,0.494251,1
1000,670,0.375635,1
162,678,0.434927,1
890,675,0.378591,1
115,679,0.411108,1
340,674,0.359479,1
68,678,0.38983,1
848,682,0.400515,1
320,683,0.37962,1
572,685,0.369152,1
898,689,0.400001,1
545,700,0.464246,1
172,705,0.441297,1
144,712,0.474634,1
735,701,0.398308,1
635,710,0.381938,1
489,719,0.381769,1
180,720,0.363854,1
91,723,0.426376,1
744,728,0.365575,1
21,732,0.381418,1
708,728,0.365946,1
71,734,0.5102,1
382,733,0.358813,1
196,737,0.374892,1
436,739,0.498254,1
665,738,0.488622,1
412,737,0.357937,1
941,740,0.374829,1
960,738,0.357921,1
589,742,0.364711,1
914,744,0.369352,1
756,766,0.448919,1
112,750,0.351657,1
714,754,0.424641,1
451,759,0.510009,1
603,768,0.439107,1
39,771,0.511869,1
250,765,0.353816,1
300,770,0.431165,1
118,771,0.36626,1
985,781,0.424512,1
712,779,0.393626,1
615,782,0.354809,1
734,782,0.354754,1
100,786,0.374825,1
366,787,0.370608,1
203,811,0.518698,1
304,794,0.391865,1
57,799,0.412252,1
716,823,0.458421,1
810,799,0.410217,1
791,843,0.512029,1
246,804,0.360217,1
590,805,0.391381,1
815,809,0.3696,1
145,812,0.353681,1
948,815,0.45108,1
25,815,0.372148,1
350,814,0.355226,1
816,820,0.387058,1
991,819,0.397728,1
352,821,0.365218,1
638,822,0.401399,1
366,845,0.488541,1
401,832,0.364785,1
430,832,0.353375,1
493,835,0.387082,1
860,835,0.377346,1
265,848,0.466751,1
40,841,0.36974,1
105,857,0.496939,1
53,854,0.444627,1
880,848,0.360156,1
496,854,0.413715,1
657,869,0.465331,1
464,867,0.496469,1
218,866,0.353731,1
380,873,0.387356,1
78,880,0.433938,1
229,885,0.380628,1
729,886,0.461083,1
464,903,0.478036,1
41,891,0.401629,1
755,897,0.442403,1
105,893,0.488117,1
327,896,0.395668,1
670,900,0.513624,1
885,897,0.389399,1
916,904,0.352709,1
161,909,0.401485,1
407,911,0.498655,1
187,920,0.437413,1
771,916,0.393265,1
812,916,0.351224,1
129,919,0.400022,1
876,923,0.427991,1
526,923,0.376488,1
654,936,0.442807,1
83,929,0.412663,1
493,959,0.554293,1
110,930,0.368281,1
758,940,0.442953,1
138,936,0.414335,1
696,947,0.377606,1
92,949,0.410292,1
340,951,0.416459,1
246,953,0.394562,1
769,952,0.367138,1
822,960,0.438787,1
991,959,0.397058,1
639,959,0.385264,1
61,961,0.365759,1
662,961,0.365795,1
433,964,0.378382,1
709,964,0.389765,1
944,966,0.350025,1
904,974,0.382581,1
391,975,0.388366,1
441,974,0.382635,1
715,974,0.391231,1
794,992,0.519188,1
102,974,0.35138,1
838,994,0.462532,1
254,978,0.361245,1
363,980,0.399348,1
598,987,0.433292,1
740,980,0.358664,1
42,996,0.513433,1
670,989,0.36605,1
716,993,0.547669,1
402,999,0.470861,1
681,995,0.376119,1
516,1000,0.430268,1
746,1001,0.436727,1
923,1002,0.433207,1
476,1004,0.362864,1
