@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute Class {1,2,3,4,5}

@data
500,317,0.387231,1
913,316,0.362579,1
926,318,0.426577,1
581,323,0.41424,1
136,324,0.358296,1
651,325,0.408451,1
454,329,0.394743,1
693,329,0.394793,1
45,330,0.371155,1
168,331,0.400248,1
500,333,0.385793,1
597,337,0.371431,1
722,339,0.374717,1
467,350,0.440952,1
654,351,0.427615,1
886,357,0.664872,1
165,352,0.37286,1
845,359,0.420905,1
364,365,0.403395,1
914,366,0.419338,1
106,368,0.448836,1
135,366,0.355675,1
536,368,0.393727,1
490,377,0.397344,1
890,372,0.356181,1
232,375,0.396674,1
584,380,0.374999,1
650,385,0.505749,1
376,382,0.35142,1
400,389,0.424216,1
909,394,0.44274,1
533,394,0.401686,1
506,395,0.392778,1
671,400,0.382567,1
877,414,0.476674,1
655,403,0.388414,1
784,402,0.351253,1
228,408,0.391347,1
922,429,0.618907,1
538,415,0.4205,1
459,420,0.357934,1
590,426,0.351356,1
662,428,0.357414,1
166,430,0.368637,1
278,433,0.361463,1
838,433,0.372095,1
129,435,0.391375,1
472,439,0.475815,1
452,436,0.352249,1
813,438,0.379804,1
279,442,0.371772,1
576,443,0.371094,1
933,449,0.420245,1
781,451,0.391,1
459,454,0.387881,1
128,456,0.390101,1
611,460,0.473,1
886,457,0.413487,1
295,460,0.38447,1
571,462,0.440654,1
276,464,0.433031,1
722,464,0.408895,1
980,473,0.409537,1
588,467,0.396441,1
784,466,0.363173,1
83,476,0.385279,1
444,476,0.377786,1
749,479,0.457403,1
572,478,0.368963,1
972,483,0.356267,1
312,487,0.383112,1
474,488,0.423153,1
571,496,0.401544,1
101,495,0.451776,1
780,509,0.471986,1
977,502,0.4339,1
174,500,0.356299,1
508,500,0.365006,1
51,502,0.359749,1
245,505,0.391457,1
909,514,0.444083,1
75,508,0.372609,1
318,516,0.452801,1
393,515,0.480273,1
999,519,0.464995,1
81,522,0.413718,1
254,533,0.474882,1
156,534,0.515038,1
390,530,0.469532,1
647,540,0.428927,1
403,534,0.368183,1
432,539,0.467754,1
87,538,0.445849,1
321,545,0.421668,1
444,548,0.400535,1
586,544,0.353176,1
598,553,0.398248,1
458,551,0.409005,1
285,567,0.53378,1
968,559,0.466149,1
928,556,0.410931,1
214,556,0.354508,1
364,556,0.355416,1
788,556,0.356565,1
179,559,0.385929,1
237,561,0.481433,1
331,560,0.403984,1
108,564,0.413738,1
389,566,0.450668,1
145,565,0.368196,1
598,564,0.35122,1
73,571,0.400506,1
201,581,0.603277,1
900,583,0.42516,1
991,579,0.592101,1
681,582,0.486008,1
708,577,0.392029,1
581,579,0.414971,1
787,580,0.381706,1
948,584,0.538674,1
432,585,0.390997,1
497,586,0.370171,1
225,591,0.41954,1
477,591,0.385329,1
597,588,0.379776,1
398,592,0.409487,1
277,598,0.474108,1
749,595,0.36831,1
507,599,0.393834,1
949,629,0.488921,1
915,606,0.441309,1
94,606,0.36959,1
513,611,0.412599,1
297,613,0.577636,1
760,610,0.352469,1
484,612,0.353926,1
50,616,0.36301,1
238,620,0.517727,1
434,616,0.353738,1
452,616,0.354434,1
494,621,0.467253,1
644,618,0.396998,1
780,616,0.379553,1
893,619,0.388439,1
63,634,0.414363,1
524,628,0.373522,1
674,627,0.378218,1
88,628,0.351638,1
916,629,0.4162,1
702,637,0.461471,1
784,634,0.361759,1
278,637,0.381939,1
490,637,0.355061,1
294,641,0.377379,1
684,650,0.452226,1
188,646,0.350555,1
338,647,0.421953,1
450,651,0.519726,1
500,646,0.380502,1
483,651,0.442261,1
196,654,0.395128,1
635,653,0.372769,1
519,654,0.387917,1
316,657,0.452769,1
257,663,0.564582,1
648,660,0.39463,1
64,662,0.382105,1
720,660,0.357827,1
923,662,0.406925,1
336,662,0.370664,1
580,664,0.381146,1
133,667,0.402493,1
113,672,0.422388,1
516,675,0.518743,1
882,670,0.350609,1
200,674,0.367441,1
900,676,0.373744,1
260,685,0.478672,1
545,679,0.39201,1
787,698,0.455355,1
289,686,0.528889,1
589,684,0.433756,1
635,688,0.463125,1
692,688,0.416063,1
901,697,0.464394,1
133,702,0.425696,1
319,709,0.443373,1
588,703,0.385085,1
694,704,0.358237,1
884,712,0.404343,1
298,708,0.387257,1
920,707,0.428921,1
268,708,0.361462,1
399,712,0.497911,1
715,710,0.359628,1
385,712,0.360299,1
130,720,0.398127,1
828,724,0.439643,1
678,725,0.391549,1
297,725,0.395593,1
413,735,0.571219,1
733,729,0.431746,1
328,743,0.528722,1
935,732,0.447573,1
871,732,0.410944,1
82,735,0.472401,1
684,730,0.359164,1
168,733,0.378416,1
240,734,0.400078,1
775,744,0.401791,1
737,746,0.390024,1
136,747,0.39966,1
918,746,0.360494,1
617,748,0.369665,1
196,755,0.462039,1
854,753,0.459929,1
930,754,0.508734,1
280,759,0.374303,1
702,762,0.418415,1
74,760,0.36085,1
787,762,0.36604,1
344,762,0.351554,1
424,767,0.429483,1
611,775,0.481039,1
359,777,0.449212,1
936,775,0.356602,1
738,776,0.35671,1
336,785,0.535801,1
760,778,0.354964,1
88,783,0.400208,1
696,784,0.352128,1
738,784,0.365476,1
408,804,0.519168,1
675,790,0.486102,1
782,791,0.361557,1
370,822,0.447249,1
150,809,0.367596,1
351,821,0.43971,1
104,819,0.384145,1
149,826,0.521931,1
440,823,0.384378,1
89,829,0.378379,1
116,829,0.406514,1
176,830,0.371655,1
404,840,0.625322,1
777,840,0.383357,1
793,838,0.370865,1
785,841,0.37954,1
82,843,0.353642,1
250,851,0.404048,1
390,857,0.413344,1
56,857,0.36367,1
784,858,0.417647,1
218,865,0.387631,1
137,870,0.452967,1
296,871,0.438256,1
390,870,0.404251,1
674,879,0.456569,1
390,892,0.528879,1
103,883,0.37405,1
138,882,0.355664,1
408,884,0.402031,1
910,884,0.395648,1
80,891,0.490001,1
726,886,0.363627,1
578,898,0.418711,1
334,904,0.424057,1
462,909,0.387793,1
124,913,0.474764,1
214,908,0.356846,1
718,911,0.35542,1
926,925,0.410046,1
659,926,0.544895,1
177,936,0.492747,1
781,920,0.400339,1
490,927,0.376959,1
535,926,0.374382,1
788,934,0.417456,1
392,933,0.366055,1
106,940,0.446517,1
714,934,0.350247,1
404,942,0.409086,1
66,946,0.351554,1
943,947,0.389967,1
374,951,0.395595,1
396,958,0.529993,1
272,960,0.416778,1
835,955,0.392579,1
355,962,0.383021,1
825,961,0.432056,1
405,978,0.502057,1
115,974,0.478813,1
366,973,0.450833,1
653,976,0.417834,1
821,972,0.358961,1
530,974,0.351112,1
420,998,0.643924,1
195,986,0.368515,1
677,991,0.419727,1
850,993,0.367235,1
246,994,0.365463,1
615,998,0.365474,1
804,1004,0.408789,1
398,263,0.630015,5
467,17,0.404354,1
657,37,0.528203,1
1001,29,0.480202,1
532,35,0.507451,1
956,29,0.381456,1
51,28,0.35577,1
544,29,0.366879,1
229,32,0.416907,1
412,47,0.364274,1
36,52,0.359367,1
164,56,0.44073,1
438,62,0.562366,1
982,57,0.381581,1
576,64,0.44763,1
526,61,0.416968,1
721,61,0.412293,1
838,58,0.353249,1
408,61,0.383609,1
471,62,0.400276,1
705,71,0.436451,1
917,70,0.366737,1
780,72,0.390141,1
888,74,0.352784,1
97,78,0.399396,1
384,78,0.351395,1
814,78,0.351517,1
620,91,0.397785,1
240,84,0.375219,1
722,90,0.479062,1
555,94,0.559969,1
896,91,0.410459,1
303,97,0.428382,1
689,96,0.391538,1
934,101,0.387116,1
394,106,0.485477,1
451,110,0.465228,1
668,114,0.394623,1
714,110,0.395678,1
832,110,0.427899,1
494,112,0.353447,1
598,128,0.393713,1
986,133,0.449161,1
801,133,0.427205,1
162,136,0.419872,1
665,136,0.400242,1
949,137,0.361529,1
917,144,0.395274,1
478,153,0.387387,1
786,155,0.414497,1
129,170,0.46054,1
842,162,0.376184,1
316,162,0.35028,1
751,174,0.432903,1
800,171,0.422358,1
52,174,0.356419,1
288,182,0.416916,1
599,178,0.417211,1
634,181,0.366152,1
836,183,0.368222,1
309,185,0.417216,1
489,282,0.615889,1
212,197,0.470401,1
815,195,0.45181,1
336,193,0.388704,1
725,197,0.436269,1
841,192,0.388486,1
557,195,0.379361,1
49,204,0.509822,1
878,198,0.350553,1
986,204,0.50269,1
799,208,0.430539,1
707,218,0.388443,1
882,217,0.363421,1
999,221,0.438889,1
220,225,0.489989,1
742,220,0.363438,1
980,232,0.437762,1
756,229,0.374271,1
331,235,0.407852,1
625,235,0.417895,1
722,232,0.354153,1
167,238,0.45132,1
933,244,0.408419,1
351,239,0.409447,1
295,239,0.405681,1
552,246,0.396286,1
134,245,0.426824,1
650,245,0.451757,1
804,245,0.364771,1
238,249,0.367643,1
707,251,0.410326,1
530,250,0.351544,1
628,251,0.354515,1
822,261,0.499147,1
548,256,0.35013,1
36,261,0.356218,1
140,266,0.378281,1
166,269,0.394971,1
278,269,0.416815,1
330,267,0.414213,1
50,268,0.386895,1
632,266,0.364017,1
782,266,0.359927,1
872,278,0.396312,1
235,277,0.374599,1
732,278,0.399711,1
128,283,0.513016,1
962,280,0.362534,1
313,293,0.432357,1
976,284,0.358015,1
210,293,0.438905,1
200,290,0.355392,1
698,291,0.430058,1
826,291,0.380149,1
44,296,0.374736,1
668,295,0.396196,1
252,316,0.521023,1
798,296,0.351947,1
209,318,0.4413,1
152,307,0.365771,1
647,310,0.46273,1
1000,312,0.459973,1
613,314,0.374342,1
681,314,0.462729,1
136,315,0.359141,1
383,318,0.383261,1
289,326,0.421032,1
141,324,0.377377,1
418,322,0.368082,1
998,324,0.386682,1
882,326,0.406096,1
62,328,0.369821,1
715,332,0.420903,1
683,334,0.500984,1
745,335,0.461033,1
853,330,0.381877,1
632,333,0.367726,1
383,338,0.372409,1
860,339,0.383367,1
174,345,0.368701,1
232,351,0.472599,1
68,350,0.524778,1
929,352,0.363374,1
990,352,0.361749,1
113,357,0.384412,1
143,369,0.508648,1
75,371,0.499369,1
183,369,0.457085,1
262,362,0.378639,1
606,371,0.402598,1
642,369,0.377608,1
720,373,0.373527,1
475,380,0.377314,1
111,394,0.515605,1
820,383,0.437455,1
242,385,0.408227,1
680,386,0.449761,1
604,393,0.406808,1
146,396,0.450353,1
180,392,0.3634,1
758,393,0.354411,1
201,399,0.451871,1
877,405,0.495129,1
470,402,0.402433,1
39,405,0.409181,1
262,403,0.365222,1
623,419,0.419293,1
469,418,0.390806,1
245,423,0.490304,1
598,423,0.376969,1
581,421,0.381927,1
135,423,0.393485,1
656,426,0.396079,1
844,425,0.421797,1
810,426,0.365565,1
117,437,0.488042,1
820,437,0.446684,1
189,440,0.515901,1
240,440,0.407439,1
444,444,0.475228,1
856,444,0.487706,1
92,447,0.425502,1
61,455,0.457769,1
585,472,0.420118,1
231,468,0.464591,1
746,458,0.381274,1
175,459,0.35943,1
441,476,0.503879,1
877,464,0.440773,1
984,459,0.360324,1
132,462,0.35577,1
204,462,0.367707,1
668,474,0.483005,1
938,470,0.36319,1
470,476,0.427334,1
788,478,0.381209,1
856,479,0.402927,1
186,483,0.39776,1
925,498,0.505152,1
222,494,0.393847,1
254,499,0.403603,1
590,498,0.387991,1
742,503,0.423908,1
101,507,0.367646,1
187,515,0.432512,1
794,508,0.364092,1
947,517,0.542737,1
442,530,0.568194,1
217,516,0.390241,1
324,514,0.358566,1
821,517,0.404277,1
912,518,0.361081,1
150,521,0.370091,1
257,528,0.49137,1
554,533,0.424444,1
172,536,0.376935,1
846,538,0.453123,1
924,538,0.402559,1
570,559,0.474367,1
180,542,0.354735,1
241,545,0.370867,1
719,552,0.406816,1
676,552,0.375402,1
551,565,0.430632,1
118,556,0.37088,1
924,558,0.35464,1
86,561,0.39617,1
151,561,0.404227,1
193,562,0.379773,1
180,567,0.473433,1
981,570,0.467671,1
336,568,0.362019,1
934,569,0.380523,1
197,610,0.622339,1
723,578,0.366701,1
221,582,0.361088,1
631,585,0.453807,1
761,585,0.439785,1
108,585,0.368587,1
175,585,0.38201,1
62,602,0.41635,1
673,601,0.414233,1
114,604,0.398468,1
565,612,0.456585,1
746,610,0.421358,1
431,621,0.451898,1
815,619,0.404167,1
984,619,0.457515,1
222,622,0.37533,1
930,624,0.36276,1
761,633,0.45868,1
126,630,0.378309,1
550,640,0.469316,1
682,646,0.418217,1
222,657,0.430286,1
426,654,0.377124,1
725,660,0.442284,1
146,660,0.529203,1
204,661,0.43151,1
962,661,0.376698,1
560,673,0.471614,1
426,676,0.432924,1
866,680,0.396523,1
137,686,0.431946,1
234,690,0.426588,1
284,689,0.390117,1
919,692,0.422269,1
425,739,0.597037,1
872,701,0.409486,1
808,713,0.541702,1
164,703,0.431445,1
630,707,0.366865,1
922,706,0.364608,1
60,709,0.433196,1
141,711,0.404045,1
590,721,0.48569,1
226,716,0.351764,1
461,722,0.376245,1
981,733,0.402586,1
136,730,0.356125,1
379,731,0.403813,1
624,739,0.479101,1
77,737,0.457788,1
940,736,0.355546,1
102,741,0.376238,1
216,755,0.545558,1
559,747,0.429574,1
174,744,0.367582,1
1004,749,0.374076,1
391,758,0.392235,1
648,764,0.518393,1
450,777,0.442699,1
233,787,0.439722,1
659,786,0.577191,1
850,787,0.373872,1
267,791,0.426308,1
441,800,0.434142,1
113,804,0.410553,1
768,805,0.448159,1
419,804,0.438763,1
722,803,0.361569,1
462,814,0.393107,1
435,819,0.476889,1
925,825,0.469498,1
113,830,0.438648,1
187,834,0.448628,1
226,831,0.371534,1
412,836,0.412805,1
447,839,0.452715,1
479,840,0.445615,1
906,844,0.350919,1
257,854,0.403053,1
944,856,0.361746,1
138,862,0.394144,1
823,861,0.358413,1
159,863,0.378233,1
274,865,0.354402,1
920,867,0.372512,1
448,872,0.403707,1
616,871,0.399241,1
802,873,0.386217,1
79,875,0.422632,1
222,880,0.40346,1
853,883,0.405443,1
95,883,0.406864,1
469,903,0.468408,1
946,884,0.359559,1
746,887,0.370923,1
602,890,0.350758,1
151,903,0.462973,1
183,906,0.45349,1
241,906,0.422764,1
299,912,0.485763,1
854,909,0.37152,1
990,918,0.410853,1
364,916,0.383547,1
518,924,0.462057,1
245,929,0.389689,1
500,928,0.352536,1
215,935,0.378989,1
586,937,0.3875,1
511,950,0.487287,1
382,951,0.398677,1
654,952,0.415294,1
203,954,0.377844,1
19,958,0.426063,1
210,972,0.453274,1
461,968,0.365893,1
615,971,0.531609,1
398,971,0.387062,1
930,976,0.394845,1
626,989,0.467757,1
812,994,0.514681,1
123,991,0.410856,1
187,993,0.45724,1
204,1002,0.523899,1
219,999,0.363674,1
883,1005,0.532496,1
834,606,0.698941,3
848,821,0.703521,3
651,974,0.71973,4
925,647,0.62873,5
858,665,0.39712,4
238,20,0.473944,1
373,17,0.402711,1
551,18,0.409322,1
644,20,0.408866,1
746,18,0.363144,1
435,23,0.403417,1
74,23,0.364387,1
612,26,0.484802,1
700,38,0.454537,1
758,24,0.401509,1
266,27,0.370549,1
747,33,0.488855,1
650,33,0.365434,1
134,38,0.374424,1
258,46,0.567846,1
567,63,0.534445,1
579,45,0.415388,1
326,48,0.353779,1
858,50,0.3806,1
322,55,0.376668,1
645,58,0.401899,1
184,62,0.383472,1
198,63,0.426866,1
755,66,0.448386,1
982,72,0.397483,1
72,75,0.395197,1
190,80,0.398863,1
106,83,0.366091,1
206,88,0.388882,1
746,91,0.436544,1
639,99,0.425379,1
542,101,0.397267,1
194,109,0.36129,1
768,119,0.523248,1
376,117,0.444631,1
162,123,0.407062,1
252,130,0.402779,1
139,134,0.403742,1
306,132,0.359747,1
626,136,0.406269,1
552,140,0.391017,1
774,143,0.440198,1
166,148,0.361287,1
513,149,0.379996,1
564,155,0.401864,1
139,156,0.420245,1
763,154,0.37028,1
410,163,0.36427,1
115,177,0.49751,1
448,171,0.409807,1
781,214,0.507754,1
577,184,0.427137,1
543,185,0.381472,1
174,192,0.437759,1
290,193,0.483702,1
24,195,0.356539,1
73,194,0.378144,1
99,202,0.374619,1
587,210,0.396025,1
29,214,0.473625,1
137,212,0.396273,1
416,215,0.378513,1
265,218,0.436814,1
90,221,0.487662,1
374,220,0.408291,1
172,221,0.389007,1
746,222,0.368498,1
448,228,0.352786,1
658,234,0.393365,1
918,232,0.372223,1
1006,233,0.402417,1
563,239,0.376045,1
82,252,0.39231,1
386,250,0.351082,1
397,252,0.363967,1
720,253,0.370261,1
764,257,0.451048,1
914,256,0.40506,1
444,257,0.377857,1
44,261,0.379829,1
177,265,0.42979,1
465,263,0.375815,1
146,274,0.424926,1
331,275,0.378523,1
382,276,0.428271,1
584,277,0.413276,1
750,276,0.355621,1
776,276,0.359397,1
71,288,0.438038,1
534,288,0.391346,1
611,296,0.388403,1
570,300,0.400137,1
777,304,0.454501,1
703,309,0.46052,1
644,310,0.362601,1
767,323,0.450449,1
390,321,0.457255,1
272,323,0.425503,1
328,321,0.385941,1
455,327,0.465501,1
507,327,0.415056,1
726,332,0.451237,1
32,327,0.366993,1
66,327,0.358523,1
357,330,0.390302,1
177,336,0.424423,1
410,335,0.456556,1
793,334,0.393346,1
99,339,0.375692,1
39,344,0.42657,1
542,344,0.371086,1
270,352,0.357504,1
797,372,0.601757,1
46,361,0.360906,1
298,362,0.403711,1
723,370,0.512665,1
390,362,0.352435,1
528,369,0.485677,1
338,369,0.388227,1
758,371,0.353261,1
113,375,0.46025,1
146,373,0.355472,1
815,375,0.372546,1
830,377,0.363199,1
422,381,0.358652,1
389,384,0.42432,1
302,385,0.374471,1
814,397,0.451705,1
37,394,0.375587,1
306,392,0.361262,1
455,403,0.5354,1
216,403,0.369564,1
395,406,0.386322,1
805,419,0.513586,1
573,422,0.410812,1
761,422,0.426309,1
185,424,0.418844,1
685,424,0.392075,1
849,426,0.376227,1
628,430,0.393187,1
313,431,0.354341,1
548,436,0.40415,1
671,449,0.475409,1
332,437,0.362012,1
377,445,0.461623,1
798,442,0.490141,1
842,450,0.561179,1
779,446,0.396764,1
304,454,0.362149,1
754,458,0.476365,1
699,468,0.50634,1
374,467,0.407655,1
531,471,0.468695,1
44,469,0.53425,1
897,466,0.369446,1
123,469,0.386072,1
564,470,0.370091,1
623,476,0.362391,1
729,483,0.446621,1
823,503,0.540676,1
30,487,0.376765,1
515,491,0.369504,1
694,490,0.359586,1
204,492,0.355079,1
478,498,0.399702,1
742,502,0.599038,1
178,502,0.420303,1
711,514,0.575304,1
390,512,0.354116,1
296,516,0.353803,1
690,527,0.395848,1
766,530,0.491687,1
191,533,0.43731,1
891,534,0.447654,1
174,533,0.379584,1
540,533,0.374362,1
687,538,0.427579,1
846,540,0.475897,1
926,538,0.354192,1
342,545,0.429494,1
775,568,0.525101,1
191,558,0.419191,1
617,552,0.359578,1
705,557,0.365671,1
72,563,0.366514,1
577,566,0.436502,1
664,566,0.49409,1
458,571,0.416125,1
137,575,0.390133,1
285,580,0.418952,1
638,579,0.406719,1
116,582,0.413747,1
217,582,0.405529,1
590,580,0.352992,1
596,581,0.391805,1
651,588,0.524432,1
182,592,0.440321,1
696,595,0.431829,1
968,590,0.366423,1
152,600,0.376531,1
442,601,0.364412,1
601,604,0.482572,1
774,604,0.446858,1
305,606,0.532915,1
712,603,0.363526,1
960,611,0.447711,1
280,613,0.396755,1
54,616,0.466581,1
322,611,0.355552,1
314,614,0.350259,1
357,618,0.45662,1
764,625,0.483569,1
566,620,0.398403,1
626,622,0.356066,1
78,630,0.353631,1
306,631,0.399699,1
398,633,0.490428,1
674,636,0.425118,1
863,635,0.426519,1
811,636,0.378894,1
490,638,0.355322,1
95,643,0.424262,1
346,644,0.35008,1
490,652,0.404032,1
597,653,0.365133,1
797,658,0.456005,1
288,661,0.416956,1
59,663,0.380243,1
719,667,0.40476,1
247,666,0.399164,1
200,673,0.550791,1
886,672,0.353121,1
35,675,0.396124,1
872,677,0.353717,1
343,684,0.568529,1
709,681,0.379401,1
800,686,0.359956,1
743,692,0.355105,1
616,698,0.457593,1
580,700,0.359344,1
428,709,0.483496,1
593,708,0.36436,1
889,723,0.50091,1
741,711,0.397056,1
123,715,0.408264,1
920,725,0.383799,1
115,729,0.403235,1
302,726,0.376551,1
154,734,0.378588,1
334,736,0.373512,1
547,739,0.423987,1
626,739,0.381591,1
675,743,0.363397,1
699,743,0.377048,1
726,743,0.359709,1
67,749,0.380755,1
538,749,0.385815,1
286,752,0.393973,1
312,750,0.372638,1
436,754,0.405919,1
99,760,0.457845,1
464,760,0.480404,1
755,758,0.360462,1
217,768,0.543172,1
313,770,0.460596,1
130,779,0.449881,1
525,779,0.410402,1
406,779,0.391128,1
362,782,0.35358,1
67,788,0.379912,1
302,789,0.369462,1
733,790,0.4362,1
112,794,0.36143,1
554,792,0.352411,1
544,798,0.401467,1
402,798,0.358445,1
346,802,0.451472,1
374,804,0.354453,1
297,807,0.370785,1
832,806,0.406853,1
470,809,0.359371,1
242,816,0.350042,1
336,825,0.357575,1
353,828,0.388775,1
430,831,0.371113,1
408,838,0.478659,1
540,836,0.354011,1
198,840,0.38341,1
32,848,0.393592,1
470,847,0.377356,1
291,852,0.392845,1
421,853,0.391969,1
375,859,0.561325,1
576,862,0.359794,1
31,869,0.432978,1
300,873,0.36863,1
390,872,0.353035,1
716,872,0.350821,1
50,878,0.398234,1
68,887,0.420974,1
86,889,0.559668,1
169,886,0.395688,1
321,889,0.475608,1
412,889,0.383402,1
798,890,0.355329,1
801,907,0.439413,1
72,907,0.369666,1
82,909,0.368051,1
329,909,0.465395,1
700,911,0.384613,1
278,914,0.454004,1
234,921,0.355413,1
137,922,0.360525,1
300,925,0.370158,1
198,932,0.364912,1
795,952,0.517991,1
52,952,0.401243,1
172,971,0.446216,1
224,971,0.448332,1
111,976,0.478917,1
327,972,0.365883,1
53,979,0.395959,1
140,980,0.380021,1
62,988,0.351217,1
422,995,0.516217,1
986,996,0.354614,1
161,1002,0.387743,1
57,17,0.368589,1
414,25,0.384728,1
760,26,0.366547,1
912,70,0.389523,1
372,70,0.350445,1
482,79,0.37341,1
506,80,0.358084,1
599,92,0.415992,1
597,111,0.415105,1
275,126,0.433365,1
164,126,0.384914,1
233,126,0.385192,1
311,136,0.35152,1
971,154,0.377319,1
406,156,0.374407,1
884,156,0.350929,1
376,164,0.352013,1
206,169,0.398306,1
310,174,0.37989,1
40,175,0.377946,1
881,195,0.394331,1
656,219,0.374263,1
127,250,0.388719,1
656,256,0.365783,1
48,267,0.388367,1
583,270,0.407034,1
656,274,0.354117,1
805,284,0.393671,1
893,322,0.365241,1
249,332,0.352789,1
335,362,0.403437,1
608,365,0.39612,1
950,388,0.350062,1
326,392,0.351611,1
758,405,0.400888,1
299,425,0.460315,1
421,427,0.38694,1
128,431,0.365239,1
840,442,0.390228,1
291,446,0.442025,1
874,455,0.440144,1
22,470,0.359682,1
280,477,0.373454,1
964,478,0.350028,1
354,490,0.474667,1
59,491,0.366615,1
376,499,0.373503,1
956,498,0.354164,1
515,502,0.388276,1
257,514,0.375168,1
763,524,0.364819,1
603,526,0.374693,1
707,537,0.379202,1
755,539,0.413509,1
341,558,0.377267,1
51,562,0.361829,1
334,575,0.400521,1
892,574,0.353238,1
278,589,0.362682,1
177,602,0.372198,1
359,609,0.423182,1
363,623,0.377491,1
244,628,0.376803,1
362,642,0.521061,1
601,639,0.426266,1
734,640,0.362503,1
621,644,0.406499,1
294,647,0.361293,1
784,646,0.350808,1
386,697,0.384878,1
268,705,0.353419,1
276,712,0.351909,1
73,720,0.421049,1
364,720,0.402484,1
22,744,0.419585,1
154,743,0.389397,1
62,744,0.36856,1
868,771,0.356871,1
205,808,0.353684,1
910,823,0.419371,1
739,829,0.374325,1
756,830,0.418347,1
590,832,0.512458,1
521,838,0.447245,1
566,836,0.456133,1
835,834,0.382247,1
672,840,0.352591,1
304,846,0.354449,1
320,850,0.355085,1
442,855,0.385404,1
930,858,0.359193,1
130,872,0.355964,1
416,885,0.438009,1
36,888,0.350269,1
750,891,0.385843,1
32,914,0.352418,1
108,921,0.357083,1
70,944,0.360717,1
584,954,0.36105,1
726,974,0.39503,1
623,986,0.377186,1
646,992,0.35793,1
128,994,0.374315,1
960,999,0.40771,1
230,1000,0.352249,1
692,1008,0.402113,1
234,17,0.382726,1
806,26,0.383,1
525,48,0.359935,1
796,55,0.417786,1
421,65,0.394219,1
511,66,0.420242,1
276,73,0.457135,1
725,77,0.390045,1
752,78,0.353572,1
436,102,0.387219,1
814,110,0.407981,1
532,116,0.402251,1
446,118,0.379979,1
576,120,0.38452,1
719,126,0.399555,1
524,139,0.40809,1
716,139,0.367203,1
771,153,0.385466,1
778,178,0.351237,1
610,196,0.367129,1
582,198,0.350344,1
527,211,0.374379,1
879,229,0.39981,1
668,240,0.378853,1
233,254,0.425272,1
86,266,0.410726,1
511,275,0.409987,1
760,275,0.40619,1
899,282,0.444268,1
440,284,0.450948,1
475,297,0.394582,1
888,305,0.385116,1
508,311,0.417511,1
544,309,0.373251,1
836,309,0.445309,1
445,322,0.410251,1
438,343,0.380671,1
488,370,0.386922,1
292,380,0.357912,1
643,382,0.414225,1
647,392,0.392878,1
958,428,0.356526,1
489,435,0.379705,1
956,436,0.3564,1
716,438,0.355159,1
465,483,0.473221,1
716,470,0.436438,1
718,544,0.399049,1
430,549,0.379823,1
930,553,0.414234,1
250,558,0.358285,1
92,564,0.400453,1
927,576,0.520143,1
527,574,0.370243,1
244,585,0.372394,1
759,595,0.452568,1
603,619,0.42573,1
800,641,0.366078,1
470,664,0.451233,1
960,677,0.358701,1
108,682,0.352373,1
460,696,0.374723,1
503,698,0.422694,1
340,700,0.404214,1
230,704,0.354916,1
761,712,0.361142,1
136,715,0.386622,1
633,716,0.366142,1
512,736,0.436336,1
24,742,0.352035,1
215,745,0.41859,1
748,754,0.382334,1
1007,758,0.390169,1
169,785,0.428092,1
189,796,0.429361,1
895,793,0.381061,1
770,809,0.37147,1
391,823,0.423793,1
172,841,0.392667,1
70,898,0.414465,1
640,896,0.361293,1
590,907,0.360805,1
43,908,0.382568,1
54,927,0.448245,1
188,924,0.350611,1
274,926,0.418368,1
86,928,0.373137,1
402,929,0.357863,1
26,946,0.364373,1
403,956,0.412171,1
140,958,0.351601,1
112,962,0.35083,1
972,976,0.371586,1
286,990,0.363384,1
240,993,0.378301,1
117,995,0.362376,1
729,436,0.583768,3
690,534,0.456155,5
515,21,0.444209,1
573,18,0.390631,1
920,19,0.439891,1
957,26,0.446839,1
839,53,0.378367,1
322,50,0.352205,1
536,72,0.447779,1
760,78,0.350148,1
424,84,0.35908,1
794,93,0.414255,1
763,91,0.47549,1
917,95,0.373326,1
522,110,0.367201,1
854,111,0.541618,1
786,115,0.389226,1
520,132,0.432487,1
810,129,0.36628,1
495,142,0.3797,1
874,145,0.460518,1
563,150,0.373674,1
492,155,0.412782,1
850,157,0.419974,1
804,161,0.407435,1
870,161,0.36311,1
580,192,0.402431,1
976,208,0.37013,1
576,214,0.473779,1
549,215,0.448204,1
703,222,0.393215,1
612,223,0.351703,1
609,238,0.387695,1
550,240,0.374294,1
938,246,0.396694,1
930,269,0.544844,1
591,270,0.383906,1
592,285,0.389354,1
474,295,0.515439,1
520,322,0.350802,1
468,326,0.352697,1
825,334,0.39609,1
219,334,0.352193,1
759,366,0.47513,1
907,368,0.505107,1
23,368,0.365572,1
858,371,0.354611,1
542,382,0.353583,1
212,387,0.380903,1
860,394,0.412707,1
554,400,0.582106,1
213,403,0.498649,1
410,418,0.44063,1
903,417,0.430449,1
206,419,0.373473,1
548,422,0.35781,1
270,433,0.393701,1
372,433,0.361416,1
206,440,0.350167,1
376,458,0.404892,1
827,468,0.488932,1
997,469,0.376619,1
361,480,0.356054,1
65,490,0.435662,1
945,490,0.39693,1
972,504,0.439316,1
832,506,0.350636,1
876,523,0.483708,1
968,526,0.426247,1
874,556,0.37835,1
