@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute Class {1,2,3,4,5}

@data
181,221,0.413223,1
262,220,0.372943,1
471,224,0.435226,1
870,220,0.353326,1
214,224,0.38657,1
600,243,0.42589,1
490,250,0.350274,1
963,262,0.477772,1
694,261,0.36372,1
599,266,0.378186,1
825,272,0.353512,1
963,286,0.481379,1
25,311,0.740784,1
863,286,0.366008,1
365,297,0.459876,1
95,292,0.402475,1
454,303,0.469789,1
910,295,0.525859,1
314,298,0.550649,1
63,294,0.362233,1
722,305,0.366548,1
540,309,0.385981,1
662,327,0.526398,1
72,322,0.552687,1
933,315,0.416088,1
908,314,0.415126,1
381,330,0.446299,1
883,331,0.363527,1
324,334,0.39983,1
979,333,0.363534,1
766,344,0.663609,1
943,351,0.421121,1
320,352,0.417872,1
909,350,0.358883,1
676,354,0.355869,1
478,358,0.352511,1
820,362,0.404149,1
848,363,0.378186,1
211,371,0.384173,1
264,382,0.526279,1
564,380,0.547533,1
693,375,0.430064,1
311,380,0.414082,1
638,387,0.466965,1
982,382,0.377491,1
26,386,0.416549,1
831,411,0.660465,1
85,388,0.447273,1
869,387,0.404659,1
712,394,0.428463,1
132,395,0.41539,1
866,422,0.530315,1
303,403,0.372573,1
631,441,0.609368,1
46,410,0.354159,1
243,420,0.566098,1
69,418,0.378847,1
593,421,0.448462,1
431,427,0.507634,1
140,441,0.465151,1
922,440,0.61529,1
44,436,0.440526,1
314,443,0.661197,1
999,443,0.401532,1
427,445,0.402547,1
64,460,0.53413,1
858,464,0.398491,1
410,466,0.391557,1
906,469,0.449762,1
837,475,0.421929,1
97,490,0.542797,1
946,480,0.55402,1
379,476,0.457629,1
298,478,0.383857,1
322,480,0.411792,1
975,479,0.362883,1
887,494,0.526743,1
535,486,0.422911,1
236,485,0.372681,1
641,495,0.433076,1
766,496,0.463044,1
386,498,0.447368,1
220,514,0.471574,1
542,511,0.432924,1
626,514,0.434224,1
863,510,0.361696,1
917,514,0.384657,1
137,512,0.370946,1
180,513,0.381364,1
333,523,0.392425,1
871,526,0.413714,1
379,524,0.364849,1
595,528,0.384968,1
652,540,0.510796,1
782,527,0.358161,1
124,532,0.47591,1
412,530,0.395534,1
202,538,0.462849,1
527,539,0.410091,1
913,547,0.436979,1
962,543,0.358423,1
606,554,0.52844,1
855,554,0.386154,1
188,552,0.360207,1
724,552,0.399431,1
262,562,0.395885,1
354,569,0.375334,1
661,569,0.364984,1
719,575,0.490483,1
184,574,0.356677,1
890,581,0.38906,1
620,584,0.436283,1
130,591,0.521092,1
665,590,0.447547,1
198,613,0.563375,1
802,629,0.617394,1
981,604,0.381596,1
899,601,0.474866,1
222,612,0.484165,1
719,609,0.462297,1
453,619,0.395762,1
67,623,0.400088,1
873,629,0.482074,1
902,621,0.448434,1
632,619,0.35537,1
566,620,0.354693,1
182,643,0.465408,1
926,635,0.429408,1
234,638,0.433859,1
358,653,0.526204,1
655,647,0.374014,1
40,688,0.538851,1
562,661,0.407503,1
893,662,0.404915,1
633,670,0.440015,1
654,670,0.351765,1
622,672,0.352748,1
662,676,0.350012,1
912,681,0.392994,1
498,694,0.47223,1
630,690,0.392442,1
251,693,0.468867,1
582,700,0.48135,1
836,702,0.414294,1
937,707,0.420035,1
288,712,0.35295,1
409,718,0.455033,1
435,723,0.41627,1
594,737,0.606365,1
532,735,0.461019,1
144,729,0.396852,1
676,730,0.407375,1
903,744,0.515508,1
864,733,0.358613,1
119,736,0.366436,1
471,746,0.514828,1
183,747,0.411699,1
562,754,0.411059,1
46,764,0.383818,1
148,764,0.355733,1
467,783,0.549466,1
957,772,0.570534,1
547,774,0.424775,1
570,773,0.453243,1
323,785,0.442699,1
645,774,0.450913,1
885,772,0.386943,1
440,783,0.425743,1
362,798,0.566465,1
58,789,0.402409,1
558,795,0.502861,1
231,798,0.391116,1
612,811,0.444716,1
864,807,0.363097,1
298,814,0.377023,1
579,815,0.564349,1
90,820,0.423789,1
356,841,0.448313,1
129,833,0.727941,1
426,827,0.399151,1
730,829,0.415367,1
568,883,0.68499,1
303,845,0.439581,1
892,851,0.460877,1
98,856,0.581998,1
446,858,0.441385,1
267,864,0.485592,1
413,865,0.467524,1
500,860,0.400136,1
962,861,0.403742,1
930,876,0.424754,1
124,870,0.45151,1
201,870,0.383255,1
332,873,0.359319,1
756,935,0.595305,1
89,897,0.585133,1
516,912,0.574965,1
43,889,0.42557,1
458,883,0.365488,1
685,883,0.36778,1
251,891,0.410123,1
478,908,0.43252,1
425,940,0.661295,1
248,917,0.514962,1
366,920,0.488598,1
948,915,0.363063,1
986,916,0.379343,1
58,920,0.424827,1
648,918,0.35511,1
690,921,0.42132,1
155,924,0.390739,1
463,929,0.382459,1
650,933,0.390207,1
94,933,0.367325,1
334,952,0.488013,1
999,938,0.370593,1
19,944,0.534959,1
477,940,0.377625,1
486,941,0.368198,1
784,949,0.40048,1
802,957,0.403696,1
17,961,0.416933,1
267,984,0.660608,1
482,958,0.361996,1
110,965,0.446787,1
58,971,0.486452,1
495,975,0.452164,1
16,976,0.401775,1
550,974,0.36328,1
581,980,0.488259,1
408,976,0.353073,1
44,989,0.569316,1
198,988,0.433289,1
467,998,0.500161,1
432,990,0.373455,1
685,991,0.390278,1
116,1000,0.355183,1
510,1004,0.458536,1
165,321,0.584159,2
173,385,0.614964,2
174,461,0.740527,3
135,225,0.552115,4
336,206,0.404397,4
454,350,0.620407,3
110,379,0.37786,3
101,157,0.430186,4
648,308,0.592803,2
710,281,0.720152,3
470,30,0.440486,5
807,56,0.565222,4
756,263,0.557527,3
802,407,0.729345,3
949,398,0.522239,3
603,610,0.4913,2
936,736,0.596026,4
255,547,0.436447,4
27,558,0.488271,4
638,854,0.604701,2
941,809,0.688881,4
761,837,0.395255,5
554,942,0.559145,4
327,21,0.500881,1
834,28,0.590317,1
427,23,0.512693,1
541,28,0.404002,1
48,32,0.371029,1
19,39,0.41852,1
853,88,0.628332,1
119,52,0.445067,1
197,44,0.414965,1
290,48,0.438347,1
430,45,0.360391,1
558,52,0.456124,1
762,68,0.521913,1
962,50,0.398574,1
155,71,0.597331,1
109,80,0.476764,1
517,84,0.392605,1
244,88,0.510163,1
587,94,0.355083,1
647,100,0.478207,1
803,101,0.403429,1
158,106,0.36761,1
663,130,0.677644,1
140,122,0.371773,1
613,122,0.48699,1
29,125,0.412126,1
973,139,0.507983,1
68,143,0.446074,1
680,151,0.428514,1
542,166,0.571941,1
972,171,0.475388,1
576,160,0.357222,1
68,169,0.485252,1
300,174,0.542404,1
674,177,0.3973,1
608,177,0.365449,1
345,183,0.368119,1
249,187,0.364121,1
63,198,0.481884,1
483,196,0.452162,1
568,222,0.710536,1
628,207,0.420173,1
996,212,0.416279,1
745,217,0.382613,1
393,228,0.386732,1
198,237,0.36139,1
950,247,0.35424,1
18,270,0.626751,1
441,268,0.526012,1
786,273,0.498968,1
944,263,0.378826,1
473,264,0.384848,1
581,274,0.516548,1
52,273,0.356962,1
663,278,0.362675,1
464,284,0.391606,1
354,294,0.474142,1
525,286,0.358035,1
43,294,0.423251,1
781,312,0.413861,1
44,315,0.52626,1
122,317,0.58859,1
316,321,0.528444,1
724,314,0.412309,1
782,322,0.350397,1
201,327,0.389366,1
500,338,0.48159,1
339,351,0.45613,1
989,334,0.357242,1
16,343,0.389201,1
785,341,0.380798,1
675,342,0.380031,1
293,372,0.575911,1
262,349,0.404041,1
245,351,0.370436,1
400,353,0.431081,1
939,357,0.408147,1
612,359,0.45197,1
851,361,0.427613,1
120,364,0.380576,1
18,387,0.631632,1
725,377,0.486022,1
342,385,0.402573,1
244,388,0.368039,1
611,385,0.389149,1
835,389,0.551581,1
138,392,0.467079,1
377,397,0.440884,1
670,409,0.396739,1
1006,408,0.361586,1
634,408,0.369896,1
827,413,0.384963,1
301,430,0.436176,1
359,434,0.419515,1
270,428,0.376428,1
643,439,0.639983,1
821,433,0.3898,1
32,441,0.463128,1
724,446,0.439531,1
463,499,0.619107,1
436,452,0.356809,1
536,467,0.440392,1
664,474,0.522492,1
293,463,0.4139,1
366,484,0.50594,1
744,481,0.493365,1
945,476,0.377672,1
706,477,0.432843,1
883,482,0.391063,1
810,486,0.43819,1
35,488,0.38897,1
547,488,0.393023,1
643,494,0.374098,1
517,497,0.395647,1
715,502,0.647092,1
581,502,0.4484,1
346,513,0.524214,1
705,533,0.555375,1
759,518,0.385877,1
679,523,0.364401,1
358,551,0.510957,1
117,536,0.436618,1
671,550,0.573301,1
751,539,0.417819,1
282,543,0.360213,1
614,553,0.474926,1
59,563,0.383604,1
322,571,0.415735,1
460,571,0.484063,1
471,569,0.374403,1
868,575,0.44158,1
720,574,0.410822,1
696,572,0.362188,1
1004,577,0.409387,1
674,576,0.352341,1
681,592,0.51644,1
16,592,0.397446,1
319,598,0.43281,1
368,601,0.447342,1
738,613,0.561174,1
93,601,0.375388,1
19,610,0.557851,1
193,611,0.390904,1
374,623,0.430951,1
101,620,0.369656,1
555,627,0.427164,1
441,632,0.398656,1
683,642,0.555207,1
875,633,0.372296,1
17,656,0.650553,1
702,639,0.387573,1
621,637,0.364664,1
350,698,0.526223,1
199,648,0.49819,1
324,644,0.426186,1
564,652,0.397442,1
867,668,0.447827,1
506,650,0.370742,1
424,660,0.376316,1
673,665,0.437707,1
529,668,0.529505,1
206,671,0.371637,1
237,673,0.368741,1
457,677,0.404366,1
578,675,0.369214,1
656,692,0.615038,1
561,716,0.576502,1
769,689,0.37876,1
682,694,0.368169,1
728,719,0.492717,1
936,697,0.412629,1
276,702,0.395052,1
520,704,0.385277,1
682,706,0.350424,1
854,722,0.356453,1
310,729,0.362032,1
435,733,0.394677,1
994,736,0.374157,1
657,734,0.36413,1
409,740,0.392745,1
478,749,0.488164,1
633,765,0.615076,1
18,747,0.382571,1
297,752,0.501093,1
348,750,0.35164,1
793,751,0.395287,1
330,768,0.468744,1
767,775,0.439307,1
478,774,0.360805,1
40,794,0.443468,1
834,790,0.422409,1
726,790,0.490667,1
332,790,0.380397,1
269,791,0.366221,1
440,792,0.379001,1
466,797,0.396646,1
768,797,0.388969,1
336,813,0.408852,1
731,817,0.483919,1
820,851,0.503401,1
642,810,0.36893,1
439,819,0.480402,1
603,815,0.438403,1
468,854,0.531509,1
412,857,0.714402,1
341,827,0.361934,1
51,832,0.369445,1
320,843,0.435352,1
352,851,0.611294,1
531,847,0.394742,1
703,847,0.412317,1
67,876,0.425693,1
712,874,0.351109,1
977,877,0.387795,1
200,880,0.355853,1
731,898,0.470391,1
23,913,0.555393,1
218,905,0.4877,1
652,907,0.434263,1
344,912,0.40711,1
474,917,0.464064,1
53,919,0.385833,1
732,914,0.350812,1
818,921,0.439778,1
214,924,0.379827,1
570,927,0.427143,1
258,930,0.362159,1
398,937,0.381735,1
605,938,0.452896,1
435,950,0.428009,1
496,941,0.373389,1
765,942,0.371052,1
17,957,0.557314,1
63,952,0.443094,1
349,964,0.409488,1
465,963,0.395889,1
560,966,0.355827,1
78,976,0.501947,1
219,980,0.438478,1
594,975,0.415754,1
326,977,0.36383,1
451,980,0.424801,1
787,984,0.361971,1
340,990,0.405476,1
544,992,0.495131,1
973,989,0.414919,1
24,997,0.485134,1
617,996,0.381634,1
823,1006,0.437321,1
954,1006,0.503327,1
456,118,0.381019,2
151,262,0.592968,2
278,350,0.594728,3
202,164,0.623348,3
163,375,0.581292,3
133,440,0.465178,4
536,157,0.528,3
590,269,0.452531,4
710,405,0.419352,3
854,116,0.413979,5
942,700,0.591494,3
481,492,0.516808,4
464,565,0.582606,4
283,508,0.56341,3
170,543,0.385385,5
189,434,0.447606,4
330,769,0.483068,3
758,754,0.577669,4
977,902,0.450066,4
208,305,0.426352,4
796,355,0.364107,4
492,536,0.39312,4
200,38,0.522804,1
868,25,0.532039,1
902,16,0.378538,1
979,43,0.551004,1
577,29,0.451203,1
716,32,0.359099,1
158,35,0.361229,1
714,45,0.410872,1
24,51,0.356775,1
871,62,0.445971,1
758,66,0.353599,1
903,71,0.377102,1
991,86,0.573631,1
668,85,0.410514,1
830,92,0.355125,1
761,97,0.373712,1
48,105,0.391199,1
432,107,0.388873,1
697,104,0.371764,1
244,104,0.352951,1
669,107,0.383294,1
701,128,0.456295,1
534,122,0.354483,1
38,126,0.360746,1
417,128,0.377626,1
755,142,0.385673,1
429,149,0.409325,1
56,155,0.355606,1
674,164,0.39031,1
744,166,0.394716,1
307,186,0.353629,1
439,199,0.402208,1
750,191,0.426108,1
469,197,0.36499,1
893,216,0.449035,1
988,214,0.375862,1
125,242,0.391387,1
150,244,0.361267,1
901,250,0.35698,1
892,271,0.48923,1
939,313,0.571549,1
259,273,0.39754,1
906,294,0.458779,1
665,325,0.370542,1
688,346,0.353046,1
667,360,0.461017,1
283,369,0.404496,1
656,378,0.416844,1
896,418,0.557687,1
131,406,0.363719,1
975,411,0.365423,1
633,427,0.399127,1
836,431,0.518616,1
80,425,0.361693,1
978,427,0.378462,1
340,436,0.35175,1
906,449,0.368542,1
810,458,0.491268,1
634,473,0.375591,1
871,480,0.385264,1
674,474,0.360918,1
454,496,0.427339,1
828,496,0.414674,1
362,508,0.356706,1
804,524,0.402956,1
436,524,0.383769,1
840,534,0.405495,1
222,537,0.360407,1
424,554,0.516591,1
502,548,0.35412,1
489,578,0.567128,1
362,576,0.387328,1
450,592,0.431328,1
920,660,0.35474,1
704,679,0.481023,1
182,693,0.504961,1
843,686,0.389789,1
910,690,0.356323,1
808,709,0.377945,1
425,731,0.463981,1
288,760,0.492217,1
719,757,0.587482,1
934,741,0.375731,1
285,806,0.387167,1
305,807,0.37433,1
780,847,0.534773,1
292,842,0.360922,1
515,856,0.365967,1
533,883,0.36738,1
659,895,0.372991,1
913,898,0.383909,1
765,913,0.364256,1
308,926,0.366114,1
810,926,0.360568,1
252,936,0.368758,1
781,953,0.56897,1
912,938,0.390143,1
496,989,0.358742,1
318,61,0.790794,3
422,83,0.791282,3
495,23,0.78945,3
541,77,0.626616,3
484,149,0.749783,4
293,472,0.693979,2
388,405,0.721912,3
452,503,0.796666,3
469,474,0.684839,4
357,569,0.739527,2
486,582,0.667671,3
540,501,0.80669,2
579,621,0.733617,2
629,570,0.747552,4
625,323,0.521666,3
515,330,0.687473,4
693,68,0.821452,2
771,44,0.670584,3
800,193,0.863999,2
692,300,0.69899,3
720,466,0.647338,4
670,567,0.731166,4
745,77,0.582064,4
684,104,0.695289,4
517,795,0.588569,3
582,867,0.461007,3
457,626,0.673619,4
363,918,0.59709,4
309,608,0.564575,4
259,527,0.630002,4
226,947,0.541951,4
308,839,0.588066,4
52,18,0.65258,1
698,16,0.488166,1
564,22,0.55006,1
728,16,0.366067,1
820,23,0.533192,1
900,20,0.742433,1
112,24,0.586353,1
999,19,0.355241,1
843,21,0.402294,1
294,30,0.401891,1
156,44,0.440996,1
596,35,0.458792,1
842,60,0.528304,1
41,51,0.4595,1
252,46,0.449009,1
91,48,0.364693,1
662,50,0.414296,1
197,58,0.445549,1
880,54,0.373464,1
955,59,0.621581,1
259,64,0.534494,1
91,62,0.415123,1
131,72,0.483026,1
160,112,0.509487,1
920,81,0.488815,1
462,74,0.364286,1
52,79,0.40493,1
203,78,0.368999,1
953,78,0.353162,1
508,91,0.523756,1
657,89,0.392121,1
43,93,0.378928,1
869,96,0.414428,1
184,104,0.393706,1
100,114,0.45222,1
807,115,0.391246,1
212,122,0.595095,1
946,116,0.355478,1
41,126,0.52764,1
424,124,0.39983,1
754,134,0.713722,1
303,126,0.376973,1
721,153,0.691782,1
859,134,0.60101,1
984,130,0.379758,1
328,132,0.351929,1
99,150,0.547053,1
244,143,0.430132,1
629,152,0.545507,1
302,151,0.390141,1
142,160,0.461349,1
851,175,0.556844,1
58,162,0.46351,1
297,172,0.472579,1
572,165,0.371683,1
655,174,0.413252,1
980,178,0.581972,1
49,180,0.573381,1
345,177,0.402736,1
766,176,0.361015,1
200,185,0.440452,1
563,188,0.508066,1
113,189,0.410552,1
501,190,0.412519,1
276,192,0.388529,1
726,192,0.405488,1
96,203,0.487066,1
593,196,0.379443,1
49,226,0.585887,1
366,206,0.394352,1
323,206,0.399437,1
459,210,0.411134,1
718,212,0.461203,1
181,219,0.442144,1
210,212,0.449223,1
418,213,0.41615,1
899,227,0.550254,1
257,219,0.468787,1
18,222,0.385788,1
572,229,0.482833,1
357,229,0.405919,1
715,248,0.593568,1
16,242,0.42391,1
438,245,0.721549,1
858,256,0.567604,1
395,251,0.460814,1
743,242,0.405269,1
820,245,0.458414,1
270,256,0.468904,1
926,251,0.409543,1
175,250,0.393389,1
222,248,0.353494,1
592,251,0.418749,1
308,257,0.375951,1
828,269,0.444158,1
917,297,0.547497,1
991,263,0.462619,1
346,264,0.364039,1
481,271,0.584753,1
386,281,0.427283,1
727,272,0.429091,1
437,300,0.509702,1
642,277,0.375862,1
758,293,0.722445,1
170,290,0.452489,1
245,290,0.486504,1
492,288,0.403298,1
841,295,0.471448,1
113,297,0.387534,1
148,294,0.353484,1
978,304,0.474617,1
519,297,0.411014,1
33,307,0.54304,1
553,302,0.467018,1
888,303,0.380034,1
345,312,0.383723,1
130,321,0.516544,1
248,317,0.479786,1
572,312,0.352657,1
313,317,0.405786,1
864,323,0.475174,1
955,316,0.394909,1
896,320,0.401307,1
25,345,0.505791,1
335,337,0.407877,1
897,336,0.378346,1
724,344,0.565252,1
990,341,0.374987,1
974,346,0.426432,1
47,346,0.392404,1
146,347,0.378604,1
309,353,0.406054,1
630,356,0.531001,1
690,365,0.547187,1
84,366,0.35683,1
553,373,0.57038,1
662,380,0.619738,1
827,371,0.426548,1
897,374,0.446921,1
435,373,0.383076,1
171,376,0.397987,1
63,380,0.439586,1
982,389,0.516395,1
105,400,0.568919,1
929,391,0.355137,1
300,393,0.360347,1
343,392,0.362245,1
902,409,0.504569,1
64,400,0.474221,1
784,413,0.784575,1
443,404,0.420476,1
348,403,0.395047,1
512,404,0.430897,1
831,409,0.524826,1
474,415,0.375102,1
698,422,0.462775,1
166,417,0.506062,1
519,423,0.43196,1
52,424,0.411902,1
276,424,0.354594,1
16,432,0.361922,1
513,459,0.476534,1
770,456,0.43883,1
87,453,0.610308,1
198,448,0.368914,1
177,456,0.597656,1
356,450,0.351012,1
455,452,0.369574,1
657,457,0.427999,1
211,462,0.470309,1
395,465,0.449268,1
862,462,0.353162,1
29,507,0.546865,1
82,474,0.382037,1
410,485,0.414066,1
601,487,0.382143,1
83,499,0.466438,1
222,490,0.523763,1
820,496,0.478215,1
938,492,0.422347,1
671,497,0.621071,1
861,500,0.468141,1
873,500,0.361427,1
250,508,0.377332,1
774,510,0.393845,1
376,518,0.571011,1
683,522,0.500312,1
878,518,0.371514,1
226,523,0.429555,1
605,525,0.391567,1
830,520,0.350006,1
77,535,0.54682,1
888,536,0.460706,1
539,545,0.461268,1
821,542,0.482448,1
306,540,0.366984,1
690,539,0.3785,1
158,546,0.413972,1
94,546,0.360834,1
704,556,0.500425,1
779,550,0.394485,1
399,563,0.596891,1
252,558,0.407846,1
439,555,0.452036,1
510,564,0.551875,1
19,558,0.518622,1
872,561,0.532502,1
476,558,0.360089,1
84,565,0.450615,1
206,562,0.397993,1
448,561,0.366875,1
153,565,0.363858,1
828,566,0.359519,1
900,568,0.394848,1
849,574,0.449099,1
220,591,0.427597,1
746,580,0.364808,1
934,586,0.384002,1
70,595,0.452471,1
854,593,0.371867,1
101,596,0.377219,1
619,609,0.430133,1
139,603,0.63233,1
257,598,0.415471,1
419,605,0.381142,1
182,620,0.485461,1
707,614,0.61853,1
924,611,0.461183,1
524,613,0.463331,1
869,612,0.411628,1
17,617,0.433265,1
286,620,0.358944,1
683,622,0.398439,1
737,630,0.47959,1
521,634,0.389062,1
977,641,0.649017,1
815,634,0.357467,1
879,641,0.500302,1
547,644,0.520864,1
766,646,0.52336,1
18,643,0.401672,1
498,644,0.38158,1
451,647,0.518736,1
725,663,0.708934,1
500,652,0.354013,1
18,661,0.587026,1
527,659,0.396114,1
192,666,0.589389,1
62,665,0.446022,1
852,667,0.431249,1
543,685,0.453894,1
63,693,0.45998,1
825,690,0.447309,1
900,692,0.438753,1
25,689,0.382347,1
255,694,0.378685,1
440,692,0.440381,1
378,697,0.38539,1
732,695,0.3821,1
122,698,0.362457,1
166,713,0.443009,1
871,702,0.372121,1
134,718,0.565059,1
570,713,0.566298,1
345,714,0.40804,1
743,719,0.578133,1
452,717,0.412783,1
614,718,0.369551,1
957,726,0.366444,1
637,736,0.562178,1
217,742,0.642669,1
569,733,0.448028,1
147,737,0.501878,1
928,736,0.378613,1
344,740,0.470313,1
66,777,0.51581,1
686,744,0.370033,1
16,755,0.512368,1
637,755,0.413544,1
159,765,0.482204,1
502,760,0.665243,1
443,754,0.358996,1
577,759,0.510891,1
712,754,0.356594,1
741,766,0.460851,1
933,763,0.398971,1
901,766,0.377487,1
202,768,0.357443,1
133,775,0.399977,1
107,792,0.469196,1
421,780,0.51194,1
640,778,0.430059,1
686,776,0.350417,1
324,781,0.517777,1
458,786,0.534453,1
811,780,0.382493,1
224,782,0.396342,1
285,788,0.389852,1
604,790,0.414867,1
652,790,0.365796,1
686,790,0.451148,1
358,795,0.36513,1
880,795,0.388271,1
969,802,0.531801,1
237,805,0.686391,1
432,801,0.368145,1
740,816,0.561263,1
661,812,0.454375,1
870,815,0.429403,1
86,824,0.537263,1
975,824,0.412626,1
816,833,0.518995,1
36,832,0.441853,1
221,826,0.363271,1
234,829,0.385229,1
379,847,0.770918,1
441,834,0.457181,1
666,829,0.361709,1
496,845,0.455288,1
170,847,0.602004,1
82,846,0.360926,1
732,848,0.41354,1
51,857,0.411306,1
331,856,0.364433,1
698,856,0.367601,1
556,860,0.354762,1
613,876,0.42228,1
38,870,0.503235,1
818,868,0.351749,1
110,880,0.700891,1
228,870,0.352521,1
169,878,0.424833,1
758,878,0.449622,1
255,896,0.494456,1
415,899,0.438586,1
203,918,0.493387,1
149,923,0.45444,1
581,924,0.424633,1
723,926,0.415935,1
539,933,0.458645,1
56,934,0.385336,1
459,934,0.370386,1
723,936,0.369325,1
276,942,0.401273,1
517,939,0.400616,1
194,951,0.540089,1
464,947,0.398054,1
610,954,0.440465,1
515,961,0.589584,1
766,958,0.48016,1
47,969,0.576029,1
950,956,0.352111,1
904,963,0.36816,1
554,967,0.553671,1
443,977,0.416606,1
805,970,0.367268,1
738,978,0.42472,1
385,984,0.359636,1
266,1002,0.603668,1
887,994,0.43208,1
207,1001,0.504994,1
402,994,0.354673,1
919,1001,0.384529,1
377,1000,0.383248,1
727,1007,0.55791,1
239,1008,0.409239,1
408,1008,0.431344,1
547,1008,0.451899,1
289,59,0.54373,2
191,188,0.669826,4
231,994,0.638657,4
58,18,0.512959,1
114,27,0.438338,1
181,16,0.358129,1
223,16,0.388244,1
749,32,0.51778,1
805,16,0.373803,1
891,30,0.553701,1
264,58,0.635563,1
181,33,0.556221,1
940,24,0.353844,1
490,35,0.371615,1
88,35,0.373094,1
603,34,0.360327,1
518,38,0.379811,1
448,61,0.530505,1
144,48,0.372012,1
128,63,0.446269,1
550,53,0.358263,1
756,58,0.376268,1
928,62,0.389587,1
591,73,0.397504,1
743,64,0.379853,1
882,80,0.50299,1
185,66,0.418219,1
356,67,0.393663,1
379,72,0.416691,1
748,81,0.466791,1
320,81,0.411728,1
76,92,0.467954,1
203,90,0.376927,1
418,88,0.35072,1
482,93,0.425605,1
128,98,0.3762,1
357,96,0.36512,1
387,99,0.354109,1
206,106,0.434549,1
607,102,0.352512,1
325,107,0.413536,1
512,109,0.44124,1
452,109,0.365327,1
542,108,0.359297,1
807,111,0.44909,1
110,119,0.367934,1
240,121,0.441846,1
749,113,0.379333,1
628,118,0.452115,1
57,122,0.407258,1
392,122,0.366565,1
974,122,0.353896,1
489,132,0.401595,1
850,141,0.537241,1
369,131,0.455055,1
392,130,0.35715,1
778,131,0.389009,1
728,135,0.416655,1
345,143,0.400908,1
520,138,0.350973,1
417,147,0.410504,1
113,146,0.390351,1
976,153,0.451031,1
670,147,0.37623,1
46,148,0.361703,1
757,157,0.416102,1
318,164,0.355075,1
40,167,0.363911,1
95,172,0.401746,1
419,173,0.418722,1
340,173,0.377445,1
485,178,0.368413,1
566,179,0.369974,1
818,180,0.369866,1
619,187,0.37544,1
903,189,0.38753,1
793,192,0.367867,1
131,211,0.446208,1
830,204,0.418826,1
596,201,0.366944,1
988,205,0.413711,1
383,207,0.407489,1
330,219,0.43791,1
792,240,0.486032,1
44,215,0.385543,1
634,228,0.459163,1
965,248,0.546097,1
861,223,0.376273,1
447,224,0.396481,1
540,236,0.378647,1
106,241,0.412523,1
836,248,0.390976,1
138,258,0.481561,1
320,281,0.64072,1
542,245,0.362096,1
994,249,0.435311,1
647,262,0.419148,1
251,256,0.389679,1
22,257,0.382091,1
208,258,0.350264,1
279,263,0.404628,1
549,264,0.390366,1
400,265,0.360954,1
894,270,0.419297,1
1000,271,0.403663,1
254,283,0.461491,1
790,295,0.493102,1
69,282,0.510922,1
149,279,0.380319,1
667,284,0.384321,1
967,283,0.366954,1
215,291,0.521181,1
446,294,0.357467,1
563,295,0.391569,1
281,296,0.402159,1
976,305,0.514708,1
110,298,0.351465,1
898,299,0.398827,1
44,314,0.467606,1
672,305,0.363696,1
1004,306,0.351208,1
816,312,0.390838,1
216,312,0.358292,1
224,330,0.481169,1
256,322,0.423055,1
518,324,0.378495,1
149,330,0.506523,1
705,335,0.385581,1
803,348,0.627088,1
53,343,0.387846,1
993,343,0.353783,1
117,370,0.613089,1
186,347,0.43265,1
762,350,0.375885,1
985,355,0.430719,1
223,357,0.471807,1
396,358,0.389766,1
469,380,0.50054,1
512,360,0.381904,1
817,365,0.367346,1
856,366,0.361202,1
17,377,0.414818,1
346,379,0.39652,1
913,378,0.378262,1
314,400,0.558505,1
797,384,0.395387,1
516,395,0.424067,1
1001,395,0.393626,1
917,397,0.41159,1
802,410,0.508188,1
90,407,0.366235,1
190,413,0.397243,1
918,416,0.574549,1
166,413,0.388942,1
260,410,0.350192,1
664,413,0.358334,1
870,415,0.480089,1
110,423,0.593599,1
978,415,0.406769,1
471,422,0.372243,1
547,430,0.396845,1
441,441,0.586561,1
857,438,0.412279,1
915,455,0.580635,1
330,436,0.364529,1
787,438,0.392681,1
816,452,0.529473,1
971,441,0.434567,1
191,450,0.398208,1
378,441,0.411235,1
157,447,0.448808,1
227,464,0.5301,1
300,449,0.365474,1
402,451,0.370473,1
589,458,0.448584,1
868,466,0.438691,1
160,469,0.443825,1
438,473,0.36626,1
929,477,0.464377,1
522,474,0.362169,1
478,487,0.450185,1
799,488,0.466015,1
189,487,0.371161,1
326,486,0.350211,1
673,493,0.470014,1
824,489,0.368948,1
230,496,0.3547,1
867,499,0.394032,1
431,507,0.443496,1
918,517,0.636919,1
51,504,0.382423,1
843,509,0.358887,1
467,511,0.358929,1
574,516,0.393786,1
974,524,0.379343,1
406,518,0.355887,1
102,520,0.36096,1
447,544,0.558793,1
852,530,0.380003,1
871,534,0.410562,1
219,540,0.357492,1
931,656,0.656276,1
335,544,0.408413,1
185,555,0.411102,1
227,564,0.448199,1
502,567,0.427606,1
824,570,0.36574,1
471,577,0.401807,1
115,597,0.494911,1
558,580,0.354017,1
498,606,0.35387,1
386,614,0.373024,1
501,617,0.397294,1
828,620,0.522329,1
137,624,0.372007,1
108,629,0.410044,1
252,632,0.460806,1
952,639,0.393863,1
184,643,0.470304,1
729,644,0.39143,1
515,672,0.483898,1
670,665,0.401721,1
736,676,0.384744,1
180,683,0.374482,1
46,694,0.54626,1
693,689,0.373574,1
1002,694,0.390275,1
369,699,0.563794,1
993,697,0.407643,1
126,697,0.377491,1
468,703,0.356796,1
660,703,0.356421,1
132,711,0.371091,1
903,718,0.449508,1
