@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute Class {1,2,3,4,5}

@data
631,119,0.441841,1
53,116,0.364433,1
935,118,0.376526,1
191,121,0.503796,1
303,124,0.354851,1
873,125,0.414016,1
448,128,0.377676,1
853,138,0.449878,1
274,136,0.430747,1
314,141,0.463402,1
956,138,0.419769,1
32,138,0.391129,1
202,138,0.366953,1
387,138,0.377311,1
771,144,0.374218,1
892,152,0.37404,1
990,149,0.40126,1
50,156,0.357652,1
517,157,0.400117,1
285,159,0.359725,1
325,160,0.447434,1
95,164,0.412371,1
256,163,0.354803,1
901,165,0.394879,1
58,167,0.406456,1
214,169,0.401367,1
171,170,0.368462,1
873,175,0.40676,1
991,171,0.369436,1
300,175,0.404686,1
640,172,0.353139,1
528,175,0.385943,1
342,183,0.364764,1
893,201,0.459023,1
921,190,0.364071,1
1007,191,0.383425,1
483,193,0.388487,1
82,194,0.356309,1
634,194,0.371058,1
724,198,0.369839,1
408,198,0.36687,1
52,204,0.382143,1
270,207,0.40471,1
334,206,0.377816,1
379,210,0.39201,1
143,213,0.36175,1
210,213,0.376108,1
441,213,0.353538,1
940,214,0.352842,1
277,216,0.369024,1
609,220,0.381436,1
512,224,0.473469,1
108,232,0.392455,1
353,225,0.497558,1
420,226,0.408131,1
261,237,0.402676,1
636,238,0.454952,1
387,229,0.376689,1
457,232,0.584798,1
586,230,0.473888,1
851,235,0.470348,1
756,242,0.353594,1
971,243,0.361953,1
300,248,0.38365,1
465,247,0.358246,1
557,250,0.36884,1
195,252,0.396515,1
17,256,0.384292,1
245,280,0.499987,1
415,255,0.411238,1
473,258,0.371645,1
680,262,0.416853,1
986,269,0.469824,1
303,267,0.415879,1
615,261,0.419944,1
663,282,0.486787,1
779,269,0.411433,1
838,273,0.431717,1
911,273,0.430283,1
38,278,0.416498,1
551,283,0.409164,1
420,282,0.353893,1
313,290,0.415259,1
700,287,0.367735,1
742,290,0.424346,1
178,292,0.435982,1
426,292,0.356157,1
504,300,0.440232,1
712,303,0.428934,1
963,308,0.528351,1
284,321,0.460982,1
603,306,0.437336,1
320,316,0.420927,1
542,309,0.38579,1
68,314,0.425719,1
161,311,0.444962,1
442,309,0.376848,1
873,314,0.380004,1
683,317,0.391877,1
653,318,0.379099,1
839,329,0.477167,1
239,331,0.432598,1
39,326,0.366088,1
454,325,0.36887,1
575,326,0.387826,1
890,335,0.398049,1
624,343,0.459762,1
660,335,0.424128,1
303,334,0.371629,1
786,335,0.38114,1
532,338,0.379104,1
189,345,0.407697,1
492,343,0.385524,1
330,346,0.404147,1
442,347,0.403484,1
742,355,0.359554,1
872,364,0.423045,1
544,358,0.365746,1
203,360,0.357163,1
402,415,0.517459,1
455,361,0.370724,1
279,371,0.466038,1
216,379,0.461034,1
754,371,0.36907,1
117,373,0.376957,1
599,376,0.387237,1
926,382,0.428324,1
886,383,0.354179,1
182,388,0.352726,1
96,396,0.357522,1
308,397,0.397525,1
677,396,0.358805,1
239,404,0.402352,1
273,403,0.389567,1
686,400,0.360923,1
507,406,0.365751,1
62,419,0.410065,1
916,414,0.410903,1
280,414,0.356509,1
971,420,0.398139,1
222,427,0.446019,1
346,430,0.391476,1
200,432,0.39647,1
599,436,0.374115,1
933,437,0.357177,1
534,447,0.369382,1
103,450,0.441873,1
224,452,0.419452,1
364,453,0.440925,1
462,448,0.363669,1
953,452,0.398599,1
766,453,0.39074,1
778,457,0.401625,1
380,463,0.369275,1
110,466,0.3954,1
302,482,0.503986,1
849,465,0.355093,1
806,494,0.408829,1
350,479,0.375888,1
927,478,0.38377,1
248,484,0.463204,1
216,486,0.383558,1
904,485,0.363222,1
988,488,0.419797,1
873,492,0.36801,1
559,493,0.371596,1
136,503,0.449236,1
419,504,0.475598,1
463,508,0.456106,1
270,518,0.426845,1
179,508,0.410445,1
568,504,0.362667,1
224,506,0.353363,1
884,509,0.403403,1
512,514,0.374239,1
192,528,0.358206,1
450,533,0.446995,1
361,535,0.376844,1
634,536,0.352371,1
922,543,0.438059,1
48,545,0.40281,1
167,540,0.374213,1
198,543,0.381133,1
310,544,0.427837,1
215,570,0.418913,1
561,554,0.364345,1
608,563,0.432398,1
714,557,0.354374,1
413,561,0.457785,1
934,564,0.42378,1
22,562,0.367848,1
986,565,0.392642,1
272,564,0.355884,1
354,564,0.368965,1
477,566,0.356183,1
433,577,0.525857,1
665,590,0.458657,1
175,582,0.477881,1
837,581,0.394486,1
993,578,0.367617,1
944,580,0.365357,1
698,580,0.351975,1
786,582,0.394738,1
746,583,0.376853,1
76,595,0.429404,1
338,585,0.355759,1
450,588,0.413987,1
112,590,0.358118,1
705,591,0.369837,1
239,612,0.497709,1
799,599,0.503187,1
308,602,0.397505,1
904,602,0.411321,1
521,602,0.359276,1
862,604,0.425265,1
413,607,0.399979,1
579,613,0.37,1
772,615,0.477338,1
473,621,0.431218,1
285,623,0.435713,1
536,622,0.436283,1
423,625,0.426217,1
641,627,0.446235,1
685,624,0.391141,1
882,628,0.459654,1
102,632,0.463273,1
131,626,0.376429,1
214,628,0.385864,1
32,638,0.403452,1
300,636,0.405817,1
979,637,0.406711,1
486,642,0.378093,1
952,644,0.397419,1
257,645,0.393866,1
152,649,0.393169,1
372,651,0.406775,1
671,648,0.370475,1
40,653,0.47468,1
315,651,0.432321,1
831,659,0.545468,1
993,658,0.445048,1
806,673,0.466141,1
899,655,0.40647,1
268,652,0.360201,1
188,657,0.373152,1
963,660,0.374556,1
166,666,0.407923,1
327,667,0.462699,1
442,661,0.38615,1
678,660,0.358732,1
735,663,0.36115,1
81,685,0.51825,1
197,678,0.484313,1
625,674,0.393197,1
58,687,0.476784,1
416,679,0.36705,1
132,683,0.430835,1
172,683,0.390811,1
338,685,0.363262,1
650,684,0.352503,1
493,693,0.394195,1
305,694,0.397738,1
382,691,0.371354,1
560,699,0.485615,1
654,697,0.437768,1
360,710,0.435211,1
433,699,0.418545,1
781,700,0.445364,1
210,707,0.428778,1
723,704,0.428373,1
819,701,0.386941,1
395,706,0.396489,1
316,707,0.386634,1
622,716,0.413117,1
415,727,0.456406,1
457,717,0.377949,1
664,716,0.406273,1
102,732,0.462341,1
801,729,0.439489,1
130,725,0.377201,1
220,725,0.357004,1
686,725,0.427347,1
40,728,0.386987,1
389,738,0.403824,1
167,735,0.385339,1
608,734,0.356752,1
37,740,0.378781,1
544,749,0.426959,1
238,744,0.424651,1
654,743,0.400118,1
590,757,0.445474,1
368,776,0.496036,1
815,750,0.389575,1
446,766,0.413963,1
79,756,0.386798,1
505,757,0.398505,1
753,758,0.374151,1
128,762,0.363973,1
765,763,0.393248,1
965,765,0.37155,1
898,769,0.383966,1
1003,769,0.359346,1
267,780,0.413823,1
333,773,0.369578,1
682,774,0.39677,1
855,776,0.40768,1
573,783,0.443083,1
522,785,0.381219,1
553,785,0.409994,1
430,788,0.432118,1
346,790,0.368999,1
640,790,0.371514,1
477,803,0.455571,1
748,795,0.369356,1
150,802,0.471664,1
97,801,0.394632,1
277,805,0.375842,1
955,807,0.400782,1
566,810,0.41283,1
387,818,0.40531,1
880,816,0.352636,1
591,826,0.43806,1
919,823,0.383407,1
288,824,0.362478,1
331,829,0.362286,1
508,838,0.474837,1
779,836,0.421628,1
922,833,0.366927,1
684,842,0.437828,1
895,840,0.393414,1
607,839,0.421827,1
148,844,0.44589,1
926,840,0.354127,1
191,851,0.374871,1
647,862,0.468825,1
812,860,0.524674,1
159,862,0.425261,1
523,869,0.454891,1
560,861,0.370054,1
696,866,0.400522,1
987,870,0.359788,1
947,879,0.414155,1
631,879,0.41873,1
351,885,0.406498,1
566,881,0.376273,1
548,899,0.470965,1
190,890,0.392958,1
678,892,0.357903,1
921,897,0.379198,1
78,902,0.379828,1
438,911,0.465516,1
762,902,0.377421,1
868,900,0.369886,1
196,908,0.355971,1
528,916,0.467285,1
772,916,0.388103,1
370,920,0.392167,1
975,915,0.401178,1
169,942,0.527508,1
198,922,0.428644,1
714,924,0.365125,1
457,932,0.551504,1
637,932,0.463892,1
782,934,0.42594,1
573,934,0.396554,1
735,943,0.405184,1
142,945,0.413065,1
208,947,0.428151,1
394,945,0.382192,1
98,946,0.366283,1
288,944,0.357349,1
376,948,0.421348,1
955,948,0.365194,1
995,947,0.376238,1
122,952,0.424401,1
828,953,0.434909,1
480,960,0.448627,1
969,970,0.418892,1
607,960,0.402926,1
404,964,0.386368,1
366,972,0.354161,1
464,980,0.460356,1
807,972,0.367778,1
204,994,0.465788,1
490,976,0.362139,1
132,976,0.353996,1
821,989,0.410918,1
699,987,0.460862,1
638,998,0.442336,1
512,999,0.435715,1
477,1003,0.464623,1
713,1008,0.485562,1
149,1008,0.371202,1
760,1008,0.353373,1
839,1008,0.367568,1
551,85,0.553449,4
422,188,0.361178,2
442,356,0.766945,3
444,163,0.545737,5
622,704,0.538678,5
631,503,0.409702,5
117,538,0.367321,4
720,538,0.362235,5
512,526,0.374736,4
930,508,0.401057,5
55,18,0.403495,1
257,16,0.393859,1
346,19,0.360296,1
932,23,0.399386,1
214,22,0.387063,1
149,32,0.401477,1
230,27,0.367743,1
480,29,0.385585,1
267,29,0.370645,1
285,43,0.418069,1
182,42,0.354157,1
95,47,0.368608,1
548,44,0.359915,1
376,46,0.355781,1
626,50,0.444277,1
162,54,0.422923,1
198,56,0.380658,1
346,66,0.40718,1
74,72,0.412291,1
45,74,0.393718,1
962,82,0.392139,1
122,86,0.427393,1
32,105,0.525303,1
94,96,0.425326,1
809,103,0.369812,1
72,102,0.364271,1
494,104,0.440712,1
706,107,0.383613,1
756,108,0.365238,1
97,126,0.428732,1
342,118,0.381228,1
725,119,0.396244,1
456,130,0.398241,1
563,126,0.374353,1
774,126,0.352598,1
378,132,0.405897,1
426,131,0.372973,1
246,133,0.375333,1
923,136,0.360096,1
999,136,0.350642,1
58,142,0.415729,1
652,144,0.350862,1
122,154,0.392347,1
211,149,0.364343,1
940,150,0.361065,1
490,158,0.409789,1
953,160,0.373358,1
88,177,0.485028,1
140,169,0.424889,1
504,169,0.380947,1
21,172,0.450598,1
251,186,0.458995,1
294,176,0.353857,1
690,176,0.380548,1
581,182,0.358081,1
805,182,0.423455,1
846,185,0.36405,1
306,190,0.401999,1
985,193,0.36798,1
338,197,0.374864,1
396,199,0.470667,1
864,199,0.417372,1
174,200,0.36473,1
534,204,0.383023,1
648,203,0.363761,1
786,205,0.472715,1
140,215,0.448716,1
178,210,0.374763,1
729,213,0.390879,1
938,211,0.408483,1
200,220,0.396971,1
589,224,0.380883,1
562,230,0.448902,1
836,226,0.389718,1
896,226,0.401681,1
978,227,0.417826,1
524,228,0.359391,1
371,233,0.423844,1
434,236,0.434723,1
342,237,0.4431,1
203,246,0.426182,1
286,250,0.409515,1
877,254,0.388572,1
210,259,0.380789,1
189,271,0.401921,1
701,262,0.364266,1
253,269,0.437969,1
363,272,0.529941,1
757,270,0.382877,1
159,275,0.427059,1
985,270,0.358629,1
393,274,0.362892,1
582,274,0.352934,1
645,279,0.366607,1
442,282,0.403258,1
105,283,0.377455,1
520,284,0.362452,1
231,288,0.406855,1
172,295,0.359575,1
208,295,0.374766,1
331,314,0.433453,1
607,301,0.498322,1
16,302,0.358693,1
484,306,0.422932,1
772,309,0.41983,1
182,312,0.358493,1
231,314,0.382334,1
68,316,0.388676,1
434,324,0.39171,1
561,326,0.363568,1
710,325,0.355648,1
665,340,0.368521,1
774,341,0.398056,1
36,342,0.355485,1
584,347,0.38345,1
978,346,0.417379,1
263,349,0.404826,1
689,361,0.410108,1
997,360,0.434005,1
475,360,0.385942,1
278,364,0.420835,1
619,370,0.43021,1
715,373,0.465051,1
1002,373,0.379648,1
747,376,0.391612,1
77,386,0.415136,1
456,384,0.354103,1
463,392,0.37575,1
824,396,0.422165,1
146,397,0.384105,1
308,401,0.456684,1
515,411,0.356824,1
1006,413,0.385793,1
812,414,0.368178,1
895,418,0.376363,1
401,418,0.372615,1
523,423,0.438775,1
62,422,0.409822,1
93,423,0.386803,1
351,425,0.368193,1
873,430,0.380554,1
389,446,0.407123,1
548,448,0.49038,1
183,446,0.371098,1
985,450,0.402517,1
516,452,0.368057,1
740,457,0.395232,1
594,459,0.379887,1
402,465,0.383229,1
822,464,0.366705,1
269,468,0.354864,1
312,468,0.36411,1
494,472,0.40802,1
158,473,0.382443,1
600,474,0.406702,1
536,478,0.371954,1
918,476,0.359021,1
375,482,0.411791,1
421,488,0.45862,1
731,491,0.425247,1
74,494,0.353968,1
474,494,0.354698,1
47,496,0.360354,1
145,500,0.41844,1
360,505,0.358548,1
540,508,0.473303,1
745,507,0.453569,1
1006,506,0.350791,1
510,510,0.438433,1
436,512,0.354088,1
834,517,0.426928,1
499,528,0.365916,1
761,529,0.396402,1
846,538,0.403945,1
236,540,0.350917,1
328,545,0.382295,1
516,549,0.365676,1
537,557,0.598448,1
290,557,0.391072,1
32,568,0.370141,1
582,568,0.360177,1
258,571,0.401536,1
349,577,0.438566,1
145,585,0.364807,1
589,587,0.437836,1
665,587,0.358622,1
890,587,0.39057,1
295,592,0.448639,1
600,603,0.362087,1
618,608,0.372139,1
145,611,0.382257,1
450,620,0.360548,1
808,625,0.38396,1
268,632,0.355949,1
530,635,0.419125,1
685,634,0.41441,1
237,644,0.416392,1
632,643,0.389827,1
948,642,0.350045,1
79,644,0.387438,1
388,648,0.379695,1
820,648,0.350824,1
118,652,0.353084,1
525,656,0.376466,1
462,664,0.352364,1
844,669,0.375874,1
204,677,0.397376,1
90,677,0.352857,1
620,681,0.519162,1
98,681,0.402388,1
328,688,0.360281,1
840,693,0.391706,1
290,698,0.371205,1
859,704,0.383883,1
356,714,0.380898,1
876,718,0.444081,1
501,720,0.409179,1
632,728,0.359055,1
401,737,0.371718,1
122,736,0.357228,1
789,740,0.399674,1
129,743,0.393901,1
864,747,0.355836,1
308,750,0.391914,1
159,752,0.41509,1
431,770,0.384642,1
573,768,0.391347,1
131,776,0.387135,1
782,776,0.440634,1
232,790,0.370523,1
146,788,0.356,1
614,793,0.411383,1
658,810,0.431503,1
196,813,0.374164,1
559,812,0.362675,1
742,812,0.357272,1
283,818,0.37965,1
792,821,0.383282,1
18,822,0.373376,1
249,824,0.386175,1
392,827,0.378319,1
482,828,0.398363,1
352,836,0.366872,1
1003,838,0.428646,1
214,840,0.404875,1
680,846,0.350886,1
294,859,0.360122,1
479,859,0.40201,1
375,861,0.370552,1
393,876,0.478359,1
509,876,0.417085,1
37,876,0.400948,1
547,877,0.430506,1
336,880,0.35587,1
262,887,0.450604,1
770,889,0.382839,1
407,896,0.446978,1
66,900,0.396138,1
488,900,0.374803,1
544,904,0.354449,1
280,912,0.351553,1
316,913,0.360567,1
82,920,0.370942,1
285,919,0.391452,1
963,926,0.382174,1
245,935,0.414574,1
443,937,0.393747,1
126,950,0.440583,1
554,944,0.374721,1
317,949,0.537112,1
71,966,0.378224,1
237,978,0.464727,1
486,980,0.36281,1
39,981,0.376706,1
169,987,0.394886,1
423,984,0.398238,1
766,998,0.436847,1
302,1000,0.370052,1
62,1004,0.410781,1
140,1008,0.394488,1
412,1007,0.435209,1
195,109,0.776156,3
52,294,0.373225,5
414,38,0.525807,1
458,25,0.395359,1
550,26,0.546041,1
604,21,0.375323,1
886,18,0.369993,1
986,16,0.367327,1
489,18,0.377,1
740,20,0.357359,1
309,25,0.372431,1
262,29,0.384903,1
969,31,0.406794,1
636,30,0.355876,1
990,30,0.357471,1
175,41,0.398368,1
385,42,0.410545,1
902,40,0.35582,1
874,47,0.432874,1
326,49,0.525061,1
279,51,0.407621,1
498,86,0.528027,1
553,49,0.411894,1
618,57,0.379105,1
191,64,0.417784,1
354,56,0.354203,1
921,75,0.51921,1
142,63,0.362813,1
560,64,0.384609,1
880,64,0.367617,1
240,67,0.355341,1
49,76,0.378713,1
252,86,0.443217,1
85,79,0.41891,1
825,78,0.376091,1
174,81,0.36295,1
966,82,0.381335,1
587,107,0.471078,1
890,84,0.386337,1
342,85,0.371792,1
459,87,0.381951,1
1000,90,0.352742,1
416,93,0.382209,1
627,97,0.446563,1
94,97,0.38617,1
310,118,0.56423,1
1002,96,0.353794,1
480,123,0.48245,1
982,100,0.373968,1
834,111,0.383043,1
444,143,0.530435,1
671,120,0.429356,1
996,128,0.445944,1
933,125,0.408848,1
117,127,0.408291,1
529,131,0.483312,1
637,123,0.401209,1
24,124,0.375595,1
548,126,0.378098,1
903,143,0.461595,1
784,133,0.404818,1
60,138,0.356806,1
377,145,0.427783,1
249,147,0.450382,1
98,146,0.376463,1
639,148,0.42877,1
205,167,0.476236,1
289,153,0.360474,1
544,154,0.356933,1
609,161,0.438131,1
77,162,0.422872,1
969,189,0.46083,1
499,167,0.371456,1
344,173,0.387431,1
88,177,0.394376,1
248,175,0.469753,1
858,173,0.361984,1
508,179,0.402263,1
560,177,0.376708,1
931,194,0.492038,1
148,183,0.368565,1
183,185,0.381521,1
469,186,0.362675,1
566,189,0.378721,1
815,199,0.384128,1
110,200,0.354069,1
535,203,0.387326,1
589,593,0.687898,1
316,203,0.366299,1
252,206,0.435803,1
160,210,0.503368,1
290,215,0.405051,1
886,206,0.356979,1
322,215,0.495047,1
23,215,0.412275,1
690,620,0,1
446,214,0.361269,1
495,225,0.47142,1
892,216,0.350797,1
947,235,0.541804,1
262,224,0.401642,1
32,230,0.392924,1
168,228,0.352907,1
900,233,0.439584,1
977,246,0.45664,1
1001,237,0.408495,1
459,235,0.373811,1
271,244,0.454029,1
157,257,0.456573,1
293,243,0.404077,1
502,244,0.379023,1
224,258,0.423386,1
327,255,0.377802,1
511,258,0.388074,1
466,261,0.383818,1
293,265,0.430257,1
855,261,0.441174,1
119,267,0.376909,1
197,274,0.451086,1
805,267,0.397484,1
920,277,0.416517,1
471,274,0.366837,1
414,274,0.377786,1
892,274,0.377822,1
298,284,0.351811,1
539,285,0.372757,1
479,288,0.373667,1
301,294,0.407009,1
931,294,0.42617,1
347,298,0.424379,1
409,300,0.354688,1
796,304,0.40137,1
958,303,0.382399,1
148,310,0.394089,1
201,312,0.397221,1
313,315,0.407226,1
227,312,0.356454,1
976,315,0.368369,1
160,330,0.483009,1
816,324,0.353328,1
961,341,0.455283,1
267,332,0.386805,1
219,334,0.356885,1
320,336,0.387418,1
991,344,0.41081,1
277,350,0.421832,1
220,352,0.420156,1
936,349,0.37348,1
175,358,0.418387,1
452,352,0.364602,1
498,353,0.390141,1
328,354,0.353328,1
941,362,0.417525,1
107,360,0.379037,1
982,381,0.396458,1
491,372,0.457891,1
913,376,0.418017,1
190,381,0.428021,1
219,382,0.434943,1
331,396,0.422012,1
812,393,0.457553,1
840,392,0.396653,1
913,403,0.512698,1
225,400,0.415046,1
90,403,0.356079,1
276,404,0.382785,1
370,404,0.369236,1
970,421,0.493218,1
184,415,0.425708,1
936,420,0.354416,1
334,429,0.455877,1
494,426,0.365066,1
50,431,0.359078,1
815,435,0.402545,1
919,440,0.417194,1
943,437,0.418465,1
140,440,0.423829,1
429,440,0.434924,1
985,445,0.425054,1
343,447,0.399252,1
560,446,0.431468,1
86,459,0.380805,1
482,464,0.427463,1
138,465,0.407162,1
866,462,0.350468,1
120,465,0.403606,1
165,466,0.378346,1
358,469,0.403447,1
41,473,0.410527,1
870,470,0.35485,1
91,481,0.415749,1
211,475,0.441166,1
979,480,0.457264,1
264,478,0.379204,1
809,481,0.434094,1
176,485,0.366481,1
328,485,0.38563,1
138,491,0.46572,1
47,491,0.398802,1
375,496,0.547371,1
842,497,0.388372,1
992,499,0.416822,1
398,500,0.423341,1
930,514,0.438467,1
815,509,0.462474,1
104,512,0.358624,1
113,514,0.413218,1
852,512,0.353783,1
67,527,0.430928,1
342,521,0.36479,1
472,520,0.351479,1
860,530,0.458236,1
825,530,0.385669,1
179,538,0.467886,1
478,536,0.358222,1
123,538,0.375096,1
962,550,0.457285,1
248,545,0.355375,1
915,578,0.520698,1
135,561,0.530596,1
870,549,0.389762,1
196,571,0.56377,1
58,557,0.368104,1
480,558,0.353667,1
842,562,0.371994,1
555,565,0.392845,1
806,566,0.366754,1
875,565,0.420437,1
941,567,0.374956,1
250,570,0.405256,1
978,574,0.441126,1
400,572,0.424387,1
220,574,0.399263,1
101,577,0.426117,1
146,582,0.431246,1
814,579,0.400732,1
390,584,0.408184,1
34,587,0.446661,1
538,583,0.376819,1
958,591,0.417797,1
223,589,0.377336,1
995,599,0.47157,1
900,596,0.452477,1
524,604,0.394812,1
40,600,0.359551,1
164,608,0.474608,1
269,602,0.394405,1
848,603,0.364607,1
75,609,0.375761,1
402,610,0.511334,1
551,608,0.380331,1
974,618,0.430117,1
453,623,0.44868,1
826,623,0.446476,1
247,619,0.382985,1
951,636,0.50754,1
53,622,0.35941,1
184,697,0.582441,1
529,625,0.35182,1
860,625,0.385693,1
254,642,0.543212,1
433,634,0.381753,1
93,639,0.363425,1
197,647,0.496488,1
987,645,0.465346,1
223,645,0.4028,1
540,643,0.44052,1
42,649,0.369682,1
324,653,0.465411,1
102,660,0.412424,1
870,658,0.357806,1
51,669,0.392766,1
470,662,0.354622,1
236,672,0.390687,1
448,673,0.382957,1
508,680,0.450931,1
218,682,0.410019,1
1000,682,0.421921,1
980,684,0.366411,1
328,688,0.376427,1
887,690,0.4217,1
88,694,0.368694,1
128,697,0.408518,1
250,698,0.354196,1
282,702,0.382685,1
897,707,0.422219,1
836,704,0.355903,1
309,711,0.401452,1
478,713,0.405984,1
986,720,0.493322,1
27,717,0.403444,1
97,727,0.419345,1
141,719,0.401365,1
419,719,0.356728,1
851,724,0.375006,1
809,727,0.41063,1
153,735,0.424161,1
302,737,0.384943,1
513,738,0.41113,1
426,739,0.379414,1
247,748,0.405836,1
37,753,0.423233,1
564,748,0.354325,1
110,756,0.373157,1
184,768,0.425317,1
259,766,0.398697,1
555,765,0.400417,1
470,771,0.377059,1
909,778,0.45386,1
278,780,0.415201,1
235,806,0.55408,1
407,782,0.376576,1
957,786,0.352744,1
296,811,0.496594,1
808,796,0.388078,1
957,797,0.390097,1
418,804,0.538524,1
920,800,0.39142,1
35,810,0.380459,1
158,811,0.39611,1
186,808,0.462334,1
336,815,0.362614,1
966,814,0.35454,1
129,823,0.411706,1
937,823,0.374788,1
449,825,0.438288,1
206,836,0.426389,1
566,826,0.365531,1
891,833,0.436594,1
16,837,0.426682,1
50,835,0.399274,1
573,839,0.417727,1
348,841,0.39463,1
100,841,0.373775,1
172,840,0.360575,1
271,863,0.572358,1
311,848,0.424034,1
957,849,0.430376,1
147,851,0.416028,1
102,857,0.465533,1
231,877,0.469235,1
411,858,0.381231,1
25,866,0.486924,1
420,874,0.465972,1
182,894,0.496749,1
148,898,0.444587,1
810,880,0.390597,1
32,882,0.385386,1
520,883,0.404689,1
368,884,0.354875,1
547,885,0.397282,1
98,893,0.480597,1
937,894,0.441481,1
322,915,0.452519,1
823,904,0.366917,1
285,905,0.387983,1
529,902,0.395534,1
20,912,0.410983,1
50,914,0.479774,1
106,915,0.492443,1
360,911,0.375374,1
74,920,0.393164,1
369,928,0.4116,1
168,931,0.435972,1
113,931,0.35377,1
244,933,0.432543,1
975,936,0.377324,1
402,938,0.454957,1
950,936,0.35295,1
120,943,0.385678,1
293,945,0.39803,1
444,942,0.416745,1
87,946,0.498704,1
856,945,0.363268,1
484,947,0.371324,1
38,955,0.440682,1
204,952,0.434686,1
830,952,0.443186,1
366,956,0.485196,1
260,959,0.427326,1
339,956,0.36152,1
554,956,0.473505,1
870,961,0.42807,1
307,964,0.405936,1
171,972,0.446037,1
451,963,0.360045,1
100,966,0.358959,1
150,991,0.510752,1
1002,971,0.423428,1
216,976,0.433507,1
102,974,0.364316,1
273,976,0.366736,1
879,980,0.390845,1
57,989,0.423044,1
852,981,0.358988,1
106,982,0.356089,1
341,999,0.497902,1
895,985,0.394065,1
116,991,0.411347,1
529,990,0.383144,1
188,996,0.435989,1
272,992,0.360817,1
404,1000,0.487612,1
850,1002,0.441235,1
123,1005,0.430936,1
277,1000,0.365931,1
933,1000,0.359634,1
504,1003,0.423535,1
894,1004,0.403271,1
179,756,0.622929,4
471,763,0.70787,3
611,656,0.473815,3
798,426,0.568538,5
950,281,0.647043,5
649,438,0.51628,4
677,719,0.510384,4
51,727,0.407543,4
793,17,0.418041,1
478,18,0.352738,1
874,25,0.37638,1
494,31,0.380907,1
104,34,0.459834,1
815,32,0.368247,1
364,38,0.390575,1
764,43,0.356583,1
438,50,0.358206,1
242,64,0.449178,1
575,66,0.374809,1
922,74,0.385661,1
49,80,0.372367,1
622,80,0.372968,1
199,87,0.428318,1
865,97,0.443421,1
296,104,0.355174,1
26,106,0.35801,1
651,115,0.384026,1
315,118,0.39628,1
876,116,0.371031,1
45,127,0.383466,1
328,126,0.356394,1
647,138,0.490467,1
262,140,0.358328,1
517,146,0.375958,1
498,159,0.367065,1
300,160,0.350438,1
748,169,0.38892,1
973,177,0.35752,1
406,179,0.356026,1
728,203,0.394809,1
129,209,0.40181,1
784,207,0.390347,1
646,211,0.360084,1
454,213,0.467473,1
707,225,0.369946,1
43,233,0.427587,1
905,232,0.363001,1
559,235,0.398726,1
166,242,0.391765,1
75,249,0.426067,1
627,248,0.361945,1
133,255,0.375501,1
28,260,0.40409,1
383,263,0.420543,1
713,269,0.408234,1
804,288,0.4692,1
52,286,0.352954,1
614,291,0.395736,1
458,292,0.355165,1
882,297,0.448059,1
130,302,0.37248,1
141,307,0.378457,1
480,308,0.355235,1
594,308,0.377269,1
193,311,0.417924,1
33,320,0.524843,1
500,316,0.364841,1
697,320,0.384973,1
619,327,0.417538,1
850,324,0.359621,1
997,330,0.405391,1
534,331,0.37185,1
213,334,0.42517,1
591,340,0.388494,1
604,342,0.363569,1
233,356,0.470252,1
838,354,0.354143,1
484,366,0.369107,1
562,369,0.372778,1
673,366,0.38675,1
730,377,0.399688,1
936,377,0.473223,1
760,392,0.351787,1
527,396,0.355713,1
802,404,0.531304,1
245,416,0.385651,1
940,414,0.353707,1
919,416,0.384734,1
963,418,0.502489,1
350,442,0.362179,1
250,447,0.368972,1
793,448,0.400659,1
270,452,0.351957,1
918,452,0.375158,1
804,457,0.4039,1
117,456,0.369625,1
664,465,0.439229,1
1007,463,0.452782,1
817,464,0.425161,1
94,471,0.357056,1
698,472,0.355904,1
678,483,0.365255,1
669,497,0.413656,1
362,504,0.350041,1
370,516,0.354078,1
82,521,0.354272,1
344,522,0.371551,1
904,525,0.441358,1
157,532,0.382401,1
486,538,0.373627,1
440,544,0.350911,1
460,546,0.39564,1
938,547,0.357094,1
384,572,0.417573,1
573,572,0.415446,1
23,581,0.403191,1
120,578,0.356146,1
598,578,0.406068,1
990,591,0.379163,1
356,592,0.354413,1
696,598,0.407773,1
929,606,0.376414,1
498,623,0.362712,1
138,640,0.360827,1
318,648,0.387151,1
228,654,0.374418,1
344,654,0.352912,1
24,657,0.385376,1
673,665,0.419628,1
636,674,0.408279,1
695,672,0.372564,1
172,681,0.487007,1
991,682,0.391953,1
854,684,0.38279,1
316,689,0.36344,1
629,700,0.403548,1
372,706,0.352041,1
439,713,0.463091,1
762,709,0.358295,1
573,727,0.375516,1
276,733,0.354752,1
890,740,0.388419,1
55,748,0.411205,1
283,752,0.46287,1
71,759,0.416731,1
392,760,0.350631,1
596,762,0.371003,1
485,788,0.496485,1
190,787,0.457297,1
111,788,0.381849,1
510,810,0.388845,1
194,810,0.363786,1
598,825,0.377435,1
310,851,0.375987,1
432,898,0.355115,1
643,905,0.375098,1
762,919,0.396436,1
22,926,0.352801,1
155,974,0.367303,1
361,976,0.412847,1
747,974,0.362907,1
804,988,0.370217,1
772,996,0.412048,1
92,998,0.383246,1
170,1000,0.445591,1
136,1000,0.35492,1
335,1002,0.376969,1
510,1008,0.351975,1
165,226,0.614467,5
