@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute Class {1,2,3,4,5}

@data
182,514,0.359237,1
871,526,0.417831,1
334,524,0.360941,1
596,529,0.396528,1
652,540,0.522602,1
782,527,0.367926,1
124,532,0.502291,1
202,538,0.494354,1
413,531,0.38805,1
527,538,0.393514,1
858,538,0.364305,1
913,547,0.444103,1
607,554,0.550266,1
962,542,0.351012,1
856,553,0.407701,1
725,552,0.383799,1
190,557,0.382398,1
262,562,0.4119,1
661,568,0.382375,1
355,569,0.373116,1
720,575,0.505701,1
526,570,0.355442,1
184,574,0.363861,1
891,583,0.400141,1
621,584,0.421584,1
131,591,0.520855,1
982,601,0.397169,1
666,590,0.422066,1
198,613,0.585654,1
803,631,0.605618,1
901,608,0.461697,1
223,611,0.486995,1
540,601,0.354543,1
719,610,0.464572,1
454,618,0.406576,1
874,630,0.491109,1
67,625,0.41374,1
565,620,0.385724,1
632,619,0.362188,1
182,643,0.475398,1
926,635,0.428945,1
234,637,0.418233,1
359,653,0.529754,1
41,688,0.561565,1
562,660,0.425771,1
893,661,0.411444,1
632,670,0.427332,1
622,672,0.350888,1
504,676,0.355573,1
913,682,0.401461,1
499,693,0.459219,1
190,697,0.58926,1
251,693,0.471056,1
631,690,0.403189,1
590,721,0.601244,1
836,702,0.435182,1
937,707,0.428573,1
410,720,0.465861,1
437,722,0.436591,1
533,735,0.484872,1
234,724,0.356904,1
144,729,0.394343,1
676,730,0.398305,1
905,745,0.522708,1
863,733,0.373791,1
472,746,0.504705,1
183,747,0.380327,1
562,754,0.402848,1
555,787,0.52776,1
46,764,0.388979,1
570,772,0.446846,1
468,783,0.569476,1
958,772,0.552426,1
323,786,0.465555,1
645,774,0.474382,1
887,773,0.386476,1
440,783,0.436711,1
360,816,0.582695,1
58,789,0.397884,1
932,787,0.36664,1
230,798,0.384306,1
614,810,0.453159,1
865,807,0.368034,1
298,812,0.367361,1
579,815,0.544729,1
90,821,0.408953,1
130,832,0.725368,1
425,827,0.405416,1
569,883,0.706725,1
730,829,0.425182,1
303,845,0.42704,1
893,850,0.475416,1
99,856,0.574909,1
446,858,0.457874,1
267,865,0.479507,1
414,865,0.468241,1
501,861,0.390528,1
962,860,0.421332,1
930,876,0.436214,1
124,870,0.456864,1
201,871,0.401417,1
757,936,0.603296,1
90,898,0.594052,1
516,910,0.58611,1
43,889,0.417116,1
250,909,0.526255,1
686,884,0.354237,1
478,908,0.452744,1
426,940,0.659662,1
366,919,0.504108,1
948,915,0.368045,1
986,915,0.370804,1
692,920,0.447627,1
59,921,0.415642,1
463,926,0.404269,1
648,918,0.352143,1
155,924,0.401818,1
95,934,0.392456,1
651,933,0.396179,1
334,951,0.490831,1
1000,938,0.380588,1
18,951,0.535977,1
408,940,0.352912,1
476,941,0.380479,1
485,941,0.371642,1
785,949,0.403322,1
802,957,0.398406,1
267,983,0.684798,1
482,957,0.381503,1
110,965,0.459498,1
645,965,0.366896,1
49,984,0.578313,1
495,976,0.461851,1
16,975,0.383862,1
550,974,0.351091,1
581,980,0.493875,1
409,976,0.359677,1
198,989,0.436465,1
360,988,0.36132,1
432,992,0.387214,1
468,999,0.498037,1
664,988,0.35191,1
684,990,0.365031,1
510,1003,0.461523,1
340,1008,0.442301,1
976,1008,0.355442,1
166,321,0.610177,2
173,385,0.642543,2
175,461,0.779434,3
135,225,0.581581,4
246,262,0.351927,4
336,206,0.43073,4
455,349,0.644406,3
111,377,0.379925,3
102,156,0.449726,4
649,308,0.603491,2
710,281,0.732466,3
471,30,0.405057,5
807,54,0.563941,4
756,263,0.57839,3
806,408,0.744876,3
950,398,0.500319,3
603,610,0.474949,2
937,736,0.607775,4
255,546,0.464911,4
27,558,0.519866,4
639,855,0.61854,2
941,809,0.70202,4
760,836,0.352188,5
554,943,0.557501,4
327,20,0.519194,1
851,79,0.655892,1
427,23,0.513735,1
132,27,0.361478,1
542,28,0.381992,1
50,32,0.361546,1
19,40,0.411451,1
430,42,0.366613,1
115,66,0.500886,1
197,45,0.388562,1
291,50,0.442702,1
558,52,0.444487,1
762,67,0.527105,1
962,51,0.405711,1
155,71,0.602253,1
517,84,0.39136,1
244,88,0.488285,1
588,96,0.365749,1
648,99,0.495013,1
803,101,0.388624,1
158,107,0.376414,1
139,121,0.386607,1
668,136,0.70366,1
614,122,0.481307,1
29,125,0.412271,1
974,139,0.509007,1
69,144,0.457623,1
561,207,0.704824,1
973,169,0.479654,1
69,169,0.487771,1
576,160,0.361208,1
300,174,0.550192,1
674,176,0.389623,1
63,198,0.484191,1
484,196,0.448189,1
629,207,0.400273,1
996,212,0.397579,1
745,218,0.401398,1
393,227,0.416783,1
198,237,0.371278,1
950,248,0.358468,1
19,271,0.631441,1
442,268,0.5402,1
581,273,0.511772,1
945,264,0.392142,1
786,273,0.517253,1
474,265,0.390045,1
51,273,0.37157,1
664,279,0.361128,1
354,293,0.487141,1
464,283,0.383694,1
44,308,0.527603,1
781,312,0.425354,1
122,317,0.582282,1
315,322,0.536751,1
724,314,0.423219,1
450,314,0.352465,1
201,326,0.392851,1
500,338,0.486844,1
340,360,0.487574,1
990,334,0.355881,1
17,344,0.401453,1
785,341,0.374398,1
675,342,0.36561,1
294,372,0.582475,1
262,348,0.378921,1
245,350,0.352732,1
400,353,0.411585,1
940,357,0.401962,1
613,359,0.434585,1
852,362,0.413502,1
18,387,0.665716,1
120,364,0.386703,1
725,377,0.489927,1
245,389,0.378154,1
612,385,0.382615,1
835,390,0.546329,1
138,392,0.45372,1
377,397,0.453164,1
670,408,0.413533,1
1006,409,0.367092,1
634,408,0.354501,1
301,427,0.437865,1
359,434,0.444905,1
270,427,0.364173,1
821,432,0.394208,1
33,442,0.483814,1
643,439,0.64586,1
724,446,0.413391,1
463,498,0.65011,1
536,466,0.447426,1
664,473,0.532498,1
293,463,0.416274,1
367,484,0.529435,1
745,481,0.507894,1
890,472,0.350636,1
946,476,0.393913,1
707,477,0.441169,1
884,483,0.412505,1
35,487,0.404387,1
810,486,0.426957,1
548,488,0.408529,1
26,490,0.352408,1
643,494,0.378112,1
709,522,0.647332,1
517,496,0.399446,1
581,502,0.435391,1
346,512,0.50949,1
759,518,0.381028,1
388,522,0.354765,1
680,525,0.374202,1
358,551,0.557394,1
117,537,0.444359,1
672,552,0.596721,1
751,540,0.44133,1
288,540,0.351364,1
282,542,0.353722,1
616,553,0.435575,1
59,563,0.376993,1
323,571,0.435956,1
464,571,0.488428,1
869,576,0.446003,1
722,573,0.396967,1
1004,577,0.416641,1
682,592,0.528322,1
18,607,0.575133,1
319,599,0.422663,1
352,689,0.537996,1
739,614,0.598541,1
93,601,0.387095,1
193,611,0.406202,1
520,612,0.353697,1
556,626,0.412759,1
100,620,0.390948,1
63,623,0.358129,1
441,632,0.411911,1
869,663,0.459321,1
684,642,0.547927,1
18,659,0.676693,1
701,642,0.384205,1
620,637,0.360243,1
199,648,0.507667,1
324,645,0.414183,1
508,649,0.385761,1
565,652,0.433272,1
424,661,0.406908,1
674,665,0.441169,1
529,669,0.513174,1
206,671,0.364626,1
237,673,0.373428,1
457,678,0.419499,1
578,675,0.367503,1
657,693,0.621648,1
563,716,0.609531,1
769,689,0.369636,1
682,698,0.383225,1
730,721,0.519827,1
937,697,0.386925,1
278,704,0.406066,1
520,703,0.375994,1
436,732,0.390396,1
64,731,0.357796,1
994,735,0.397357,1
410,741,0.382695,1
478,749,0.5144,1
637,766,0.631602,1
297,752,0.519148,1
20,746,0.393064,1
794,751,0.379824,1
204,752,0.354452,1
615,762,0.444178,1
479,773,0.355357,1
767,775,0.449343,1
40,793,0.446631,1
727,790,0.469677,1
834,790,0.415383,1
331,791,0.404981,1
269,791,0.398975,1
768,796,0.391531,1
467,797,0.38734,1
340,815,0.410803,1
732,818,0.512488,1
821,851,0.527566,1
439,819,0.491409,1
603,815,0.423936,1
413,857,0.742318,1
468,854,0.532011,1
53,832,0.376133,1
320,842,0.44883,1
353,850,0.629622,1
532,846,0.404611,1
703,847,0.399696,1
526,864,0.353473,1
68,876,0.441111,1
978,877,0.398277,1
200,880,0.369072,1
498,893,0.357433,1
731,898,0.465698,1
23,913,0.555868,1
219,913,0.503127,1
344,912,0.422039,1
653,908,0.436385,1
60,942,0.462691,1
474,917,0.459238,1
820,921,0.438705,1
570,928,0.428523,1
263,930,0.351377,1
605,938,0.442644,1
914,932,0.353253,1
399,937,0.376557,1
436,950,0.416291,1
496,941,0.38384,1
17,958,0.5812,1
765,942,0.356585,1
334,944,0.357682,1
350,964,0.420319,1
465,963,0.399116,1
560,966,0.353945,1
77,976,0.509866,1
219,979,0.448668,1
595,975,0.422024,1
326,977,0.370721,1
451,981,0.46044,1
787,984,0.375377,1
341,990,0.404314,1
544,992,0.490549,1
25,998,0.490482,1
974,989,0.397359,1
446,996,0.35184,1
617,996,0.369514,1
824,1005,0.46319,1
955,1006,0.527486,1
71,1008,0.396834,1
456,118,0.355235,2
152,261,0.556355,2
279,351,0.558884,3
203,164,0.624227,3
164,375,0.536993,3
133,440,0.460208,4
537,157,0.476462,3
591,270,0.46414,4
703,405,0.399022,3
856,115,0.404836,5
943,700,0.6009,3
481,492,0.517249,4
464,565,0.572509,4
283,508,0.528761,3
170,543,0.355497,5
189,434,0.4346,4
332,769,0.468322,3
758,755,0.59121,4
977,901,0.428819,4
208,304,0.436804,4
796,355,0.372336,4
494,539,0.411047,4
200,37,0.549498,1
868,25,0.539101,1
905,16,0.396892,1
983,58,0.583816,1
578,28,0.46744,1
715,40,0.405911,1
871,62,0.468171,1
758,66,0.354561,1
903,72,0.394206,1
670,84,0.422517,1
762,98,0.361145,1
432,106,0.401999,1
697,104,0.368236,1
49,106,0.373137,1
669,107,0.404378,1
701,128,0.474978,1
534,123,0.356161,1
44,126,0.350376,1
416,127,0.392391,1
755,143,0.366065,1
429,148,0.416989,1
56,155,0.352507,1
674,162,0.385568,1
744,168,0.42212,1
992,176,0.351881,1
307,186,0.352821,1
440,199,0.41576,1
750,191,0.408283,1
470,198,0.359194,1
894,216,0.463614,1
989,214,0.393171,1
125,243,0.387366,1
151,244,0.370793,1
898,278,0.512335,1
940,313,0.602496,1
258,272,0.394425,1
664,325,0.379123,1
666,361,0.479182,1
284,370,0.410859,1
657,377,0.420305,1
130,404,0.403685,1
720,404,0.374355,1
897,418,0.575667,1
976,413,0.358804,1
633,425,0.408179,1
836,431,0.521951,1
978,426,0.404757,1
341,436,0.360184,1
984,436,0.359847,1
906,449,0.371256,1
630,454,0.369608,1
811,458,0.515645,1
634,473,0.369067,1
871,481,0.397826,1
673,474,0.379262,1
455,495,0.428906,1
829,494,0.445194,1
362,508,0.364368,1
436,524,0.412328,1
804,527,0.383396,1
842,534,0.394858,1
222,537,0.353764,1
424,553,0.54191,1
490,578,0.556944,1
362,576,0.383535,1
450,592,0.435584,1
920,658,0.363147,1
705,679,0.476631,1
182,693,0.525836,1
843,687,0.395328,1
808,709,0.363718,1
425,730,0.470099,1
288,760,0.508273,1
719,756,0.611326,1
934,742,0.373202,1
648,788,0.350891,1
286,806,0.390311,1
305,806,0.370629,1
782,847,0.549843,1
292,842,0.354179,1
516,856,0.370047,1
534,882,0.352817,1
660,895,0.384963,1
914,898,0.392227,1
765,913,0.383729,1
810,926,0.361773,1
252,936,0.379067,1
911,937,0.392608,1
782,954,0.600803,1
314,981,0.351183,1
496,988,0.35188,1
319,63,0.776896,3
423,83,0.811984,3
496,24,0.766427,3
542,77,0.585016,3
485,149,0.780592,4
294,472,0.711531,2
390,405,0.739917,3
453,502,0.806221,3
470,473,0.663269,4
358,568,0.760215,2
486,582,0.632377,3
540,511,0.8024,2
579,621,0.749954,2
630,570,0.714083,4
626,323,0.496201,3
515,330,0.697228,4
694,68,0.816739,2
771,43,0.683398,3
801,193,0.855894,2
693,301,0.729268,3
720,466,0.662723,4
670,566,0.743781,4
746,79,0.611762,4
684,104,0.657838,4
518,795,0.588167,3
583,867,0.403757,3
455,635,0.627823,4
364,918,0.575513,4
310,608,0.559901,4
259,527,0.60028,4
227,947,0.489301,4
309,838,0.575216,4
47,34,0.663904,1
112,23,0.568165,1
300,16,0.350444,1
564,22,0.548439,1
698,17,0.500574,1
728,16,0.371747,1
798,16,0.357423,1
821,23,0.513685,1
900,20,0.71463,1
1001,18,0.380299,1
842,22,0.364498,1
297,31,0.423692,1
530,29,0.363019,1
597,35,0.48085,1
156,45,0.467922,1
842,59,0.54667,1
258,60,0.552054,1
92,48,0.385201,1
663,52,0.400555,1
162,113,0.534433,1
882,53,0.363691,1
956,60,0.616351,1
91,62,0.41352,1
132,72,0.487955,1
920,80,0.516964,1
49,85,0.420531,1
203,78,0.369324,1
954,78,0.380101,1
657,90,0.409524,1
509,91,0.497594,1
870,97,0.41658,1
185,104,0.404058,1
566,102,0.354269,1
232,104,0.357129,1
101,115,0.471986,1
807,116,0.414495,1
425,123,0.411951,1
946,115,0.373995,1
213,123,0.578387,1
41,126,0.516831,1
754,134,0.722644,1
304,128,0.35306,1
722,154,0.669141,1
860,134,0.58418,1
956,131,0.370686,1
987,130,0.382928,1
99,150,0.577187,1
244,143,0.440616,1
630,152,0.528025,1
303,151,0.372731,1
852,176,0.584493,1
58,162,0.469676,1
298,172,0.481302,1
573,164,0.402851,1
655,173,0.4045,1
981,178,0.547169,1
345,177,0.416556,1
384,174,0.352133,1
50,180,0.588899,1
201,185,0.426057,1
564,189,0.470339,1
115,190,0.412181,1
502,190,0.390632,1
720,203,0.460387,1
276,193,0.360036,1
594,196,0.391572,1
96,205,0.52293,1
50,226,0.614329,1
367,207,0.396935,1
459,211,0.440061,1
323,205,0.405927,1
182,218,0.460549,1
211,212,0.435084,1
418,213,0.395831,1
900,228,0.552434,1
257,219,0.439686,1
17,235,0.472174,1
572,229,0.508321,1
358,229,0.38266,1
715,248,0.590177,1
439,246,0.72541,1
858,256,0.546534,1
395,252,0.452401,1
743,242,0.377992,1
820,245,0.428888,1
271,255,0.479285,1
927,251,0.427963,1
176,250,0.422254,1
592,251,0.398287,1
308,257,0.372245,1
917,296,0.554826,1
347,262,0.35387,1
829,268,0.431777,1
990,263,0.435395,1
484,275,0.571576,1
387,280,0.449334,1
437,299,0.537054,1
727,273,0.407659,1
16,278,0.362349,1
642,278,0.3865,1
758,292,0.712819,1
171,291,0.432614,1
246,291,0.483082,1
842,295,0.493194,1
114,296,0.42803,1
148,294,0.364276,1
978,304,0.472697,1
519,297,0.411385,1
27,337,0.562452,1
553,302,0.432868,1
888,302,0.364592,1
344,312,0.378795,1
131,322,0.517342,1
249,317,0.491991,1
864,323,0.493496,1
313,317,0.403609,1
954,316,0.361423,1
897,320,0.415452,1
337,338,0.387813,1
898,336,0.355924,1
141,338,0.352432,1
725,345,0.556058,1
990,341,0.368015,1
974,346,0.420948,1
47,346,0.386862,1
145,347,0.383572,1
310,353,0.398005,1
632,356,0.537373,1
853,351,0.361557,1
178,360,0.355917,1
691,364,0.530946,1
84,366,0.363303,1
554,374,0.570036,1
662,380,0.6166,1
827,371,0.422496,1
901,400,0.536437,1
436,373,0.383239,1
171,376,0.386765,1
64,380,0.443875,1
106,400,0.555172,1
983,390,0.473897,1
930,390,0.355186,1
343,392,0.364947,1
785,414,0.773927,1
63,400,0.464228,1
444,405,0.433808,1
517,416,0.449367,1
349,403,0.379643,1
831,408,0.494228,1
473,415,0.397565,1
700,422,0.474789,1
167,418,0.490365,1
52,423,0.412718,1
17,433,0.384758,1
454,442,0.370476,1
514,457,0.517707,1
770,456,0.462806,1
87,453,0.607828,1
177,457,0.58529,1
456,452,0.385051,1
657,457,0.44126,1
212,463,0.500845,1
395,465,0.451104,1
29,507,0.568422,1
84,491,0.470891,1
836,470,0.353128,1
411,485,0.394394,1
223,490,0.500333,1
602,491,0.35538,1
821,496,0.499951,1
938,492,0.395688,1
671,497,0.621615,1
864,500,0.465396,1
774,510,0.407815,1
251,508,0.410652,1
377,518,0.551639,1
686,525,0.511537,1
884,529,0.47049,1
606,528,0.413612,1
78,535,0.545304,1
227,523,0.382361,1
821,543,0.478749,1
158,546,0.414117,1
94,546,0.362167,1
704,556,0.524147,1
252,558,0.423321,1
400,562,0.5978,1
780,550,0.364608,1
19,557,0.545972,1
439,555,0.443707,1
511,565,0.549908,1
873,560,0.51371,1
476,558,0.360589,1
84,564,0.458387,1
206,562,0.395592,1
448,561,0.365923,1
153,565,0.367746,1
900,567,0.359913,1
849,575,0.429626,1
67,573,0.35657,1
220,589,0.421377,1
935,586,0.366422,1
70,595,0.425899,1
854,592,0.351853,1
101,596,0.376074,1
621,611,0.458121,1
140,603,0.628505,1
257,598,0.394929,1
182,621,0.506813,1
422,606,0.358147,1
708,614,0.627208,1
926,610,0.452491,1
747,607,0.368089,1
523,619,0.474628,1
870,612,0.410569,1
17,617,0.41212,1
974,617,0.352518,1
737,630,0.431035,1
977,640,0.663761,1
547,645,0.504851,1
880,641,0.448138,1
18,643,0.423744,1
766,646,0.525558,1
498,643,0.360411,1
726,663,0.70221,1
500,652,0.350821,1
18,661,0.57011,1
193,666,0.588186,1
526,660,0.424314,1
63,666,0.446177,1
852,668,0.406855,1
554,675,0.360327,1
544,685,0.475749,1
616,678,0.352045,1
63,692,0.471756,1
825,689,0.456563,1
902,692,0.418127,1
257,694,0.386101,1
26,690,0.356733,1
440,692,0.405722,1
732,695,0.377823,1
380,698,0.385444,1
872,702,0.372058,1
167,714,0.434888,1
135,718,0.579758,1
570,713,0.552222,1
345,714,0.40419,1
744,719,0.562057,1
452,717,0.400707,1
959,727,0.371062,1
638,740,0.543219,1
217,743,0.636007,1
570,733,0.461831,1
147,737,0.527961,1
927,734,0.377142,1
345,740,0.460508,1
65,775,0.506351,1
17,755,0.534824,1
159,764,0.518413,1
503,760,0.653159,1
444,754,0.364793,1
577,759,0.511985,1
741,765,0.460484,1
933,764,0.400053,1
902,767,0.374104,1
203,769,0.366896,1
134,775,0.417461,1
458,785,0.529296,1
108,793,0.498476,1
421,780,0.508538,1
811,779,0.417288,1
225,782,0.410337,1
325,781,0.525661,1
648,786,0.42666,1
686,776,0.353423,1
285,788,0.396975,1
686,789,0.451588,1
964,785,0.352604,1
605,790,0.420532,1
359,795,0.365872,1
880,795,0.376131,1
238,805,0.665968,1
969,802,0.527346,1
432,802,0.36943,1
741,815,0.566186,1
661,813,0.46207,1
870,815,0.435276,1
87,824,0.554963,1
976,824,0.430888,1
816,833,0.523321,1
233,828,0.415799,1
221,827,0.379979,1
379,847,0.78946,1
630,826,0.355667,1
667,829,0.390941,1
37,833,0.445123,1
442,833,0.467821,1
498,845,0.463148,1
680,840,0.356391,1
170,847,0.571396,1
82,846,0.36309,1
733,847,0.417053,1
43,865,0.495211,1
331,856,0.359355,1
650,858,0.350088,1
558,860,0.352156,1
901,864,0.363232,1
613,876,0.453271,1
169,876,0.438753,1
111,880,0.689981,1
228,870,0.370933,1
758,877,0.466498,1
256,896,0.495304,1
416,899,0.453579,1
203,918,0.50762,1
150,924,0.440424,1
723,929,0.439759,1
582,924,0.422934,1
539,933,0.468636,1
56,933,0.392181,1
462,944,0.412608,1
195,951,0.537521,1
276,941,0.386146,1
516,939,0.402787,1
610,954,0.451719,1
767,958,0.478085,1
516,961,0.588653,1
48,968,0.566841,1
555,967,0.537534,1
443,976,0.430915,1
806,970,0.356405,1
738,978,0.44772,1
384,985,0.352795,1
267,1001,0.6303,1
887,994,0.431949,1
208,1001,0.496997,1
403,994,0.373203,1
919,1002,0.409244,1
378,1002,0.402855,1
548,1007,0.45692,1
727,1007,0.553281,1
239,1008,0.432211,1
408,1008,0.428443,1
290,59,0.533308,2
191,187,0.703226,4
231,993,0.648816,4
58,18,0.516988,1
124,48,0.451158,1
182,16,0.383934,1
224,16,0.418071,1
749,34,0.527409,1
808,16,0.390723,1
891,30,0.569237,1
265,58,0.662479,1
182,33,0.552487,1
490,36,0.380852,1
448,59,0.512938,1
519,38,0.359282,1
145,48,0.36908,1
583,46,0.354521,1
356,53,0.3678,1
592,72,0.421813,1
930,62,0.382663,1
744,64,0.378667,1
185,66,0.404581,1
356,67,0.377002,1
883,80,0.518075,1
16,70,0.381327,1
380,73,0.414334,1
749,81,0.434533,1
319,81,0.372885,1
206,99,0.428847,1
77,92,0.467217,1
483,94,0.400985,1
129,98,0.367815,1
357,96,0.364131,1
387,98,0.380597,1
325,107,0.409314,1
512,109,0.410838,1
542,108,0.362038,1
808,111,0.455368,1
452,110,0.356119,1
111,119,0.379391,1
240,120,0.437382,1
355,114,0.37792,1
629,117,0.42876,1
748,113,0.35932,1
57,122,0.417863,1
490,132,0.427464,1
851,141,0.547829,1
369,131,0.459517,1
728,135,0.400839,1
780,133,0.377498,1
346,144,0.380781,1
256,140,0.368015,1
418,148,0.442962,1
786,143,0.362665,1
977,158,0.477206,1
672,149,0.375435,1
46,148,0.355989,1
757,157,0.403477,1
40,168,0.394627,1
95,172,0.429288,1
318,165,0.367411,1
419,172,0.433425,1
340,174,0.373052,1
486,176,0.364314,1
566,179,0.388002,1
819,180,0.372576,1
793,192,0.382449,1
904,190,0.356447,1
137,240,0.512241,1
830,205,0.439011,1
988,204,0.415045,1
331,219,0.447988,1
384,207,0.403352,1
792,264,0.507846,1
45,214,0.382979,1
635,228,0.478965,1
968,262,0.569664,1
862,224,0.38214,1
448,224,0.365032,1
837,245,0.41,1
106,242,0.433734,1
321,279,0.652742,1
542,245,0.353077,1
549,246,0.374952,1
996,250,0.431306,1
647,259,0.388523,1
898,254,0.371761,1
252,256,0.403043,1
22,258,0.360395,1
53,259,0.370867,1
279,262,0.401067,1
551,265,0.384241,1
895,270,0.424089,1
1001,272,0.417888,1
255,286,0.439996,1
70,282,0.520356,1
430,275,0.355938,1
666,284,0.413196,1
216,291,0.501118,1
563,295,0.403526,1
281,296,0.391459,1
112,297,0.36396,1
447,296,0.360067,1
898,299,0.358577,1
45,315,0.481982,1
672,304,0.350684,1
223,336,0.50907,1
816,313,0.374033,1
256,321,0.43005,1
150,330,0.502968,1
518,324,0.379485,1
622,323,0.354363,1
706,334,0.393275,1
805,349,0.658314,1
54,343,0.414178,1
988,352,0.426686,1
118,370,0.607375,1
187,347,0.416964,1
763,350,0.359742,1
670,353,0.364511,1
470,380,0.487669,1
397,360,0.400025,1
316,359,0.36389,1
512,360,0.379898,1
856,366,0.372815,1
17,377,0.402233,1
346,378,0.377988,1
314,401,0.563173,1
914,378,0.370794,1
799,384,0.399977,1
192,393,0.368064,1
516,395,0.437365,1
1001,392,0.366351,1
918,410,0.553529,1
803,409,0.497255,1
259,409,0.37081,1
191,412,0.404902,1
166,412,0.366291,1
869,415,0.481546,1
978,414,0.414296,1
111,424,0.580024,1
472,422,0.387601,1
548,430,0.373951,1
441,440,0.564311,1
916,456,0.593168,1
192,450,0.420644,1
330,436,0.36759,1
787,438,0.402045,1
817,452,0.541846,1
859,438,0.397692,1
971,440,0.419021,1
379,441,0.411173,1
157,448,0.464628,1
228,463,0.537095,1
302,450,0.36119,1
402,452,0.350194,1
590,458,0.443221,1
869,466,0.459248,1
161,469,0.430942,1
439,470,0.380694,1
754,466,0.354591,1
930,476,0.468363,1
522,474,0.361269,1
478,487,0.459916,1
799,489,0.464284,1
188,487,0.361295,1
674,492,0.491027,1
824,488,0.359368,1
931,639,0.67737,1
431,506,0.458072,1
868,500,0.360269,1
52,504,0.385992,1
843,510,0.392402,1
467,512,0.37259,1
974,520,0.414242,1
574,516,0.381927,1
408,518,0.351894,1
102,522,0.377195,1
448,545,0.571765,1
674,527,0.352158,1
871,533,0.423317,1
570,534,0.358724,1
854,534,0.359527,1
94,538,0.357177,1
219,538,0.35836,1
336,544,0.392819,1
185,555,0.416487,1
227,563,0.451514,1
502,567,0.435757,1
823,569,0.382694,1
471,577,0.403358,1
116,596,0.496615,1
728,584,0.362344,1
692,602,0.354821,1
501,612,0.380834,1
386,614,0.366148,1
828,620,0.52527,1
109,630,0.425689,1
253,632,0.448301,1
952,639,0.415748,1
184,643,0.450438,1
730,644,0.368119,1
516,673,0.510751,1
671,665,0.392621,1
180,683,0.365808,1
694,688,0.375135,1
46,694,0.567544,1
997,695,0.402031,1
129,701,0.388051,1
370,700,0.551349,1
664,710,0.389661,1
47,725,0.532566,1
406,719,0.439018,1
904,719,0.480129,1
1001,719,0.450591,1
369,718,0.355993,1
523,726,0.481023,1
604,721,0.383606,1
868,730,0.464931,1
367,743,0.484549,1
159,731,0.408178,1
257,734,0.443355,1
190,730,0.353298,1
921,739,0.441099,1
178,746,0.390519,1
647,746,0.458825,1
697,745,0.424399,1
485,746,0.376044,1
64,746,0.350782,1
776,748,0.415878,1
255,762,0.511012,1
211,771,0.529948,1
716,757,0.351323,1
509,762,0.390921,1
562,764,0.447937,1
150,765,0.447129,1
293,767,0.381852,1
377,784,0.487471,1
709,829,0.597549,1
560,793,0.421223,1
929,782,0.36777,1
432,789,0.410918,1
181,799,0.551237,1
263,798,0.437848,1
667,816,0.558616,1
962,796,0.426345,1
799,806,0.438279,1
736,804,0.352241,1
334,815,0.431142,1
831,806,0.357078,1
966,814,0.562815,1
601,814,0.429412,1
508,814,0.360378,1
568,817,0.387218,1
88,820,0.436665,1
899,816,0.407718,1
41,819,0.414538,1
208,824,0.459383,1
421,829,0.427032,1
480,927,0.860544,1
298,834,0.402678,1
775,846,0.420775,1
915,832,0.35955,1
973,836,0.42162,1
384,842,0.410355,1
936,843,0.56141,1
91,842,0.383943,1
64,883,0.540955,1
126,932,0.859852,1
682,851,0.381944,1
196,852,0.368374,1
249,874,0.515666,1
824,904,0.629239,1
684,884,0.503197,1
935,877,0.57824,1
531,870,0.351549,1
904,902,0.52115,1
734,888,0.409695,1
169,893,0.391283,1
793,904,0.398212,1
387,897,0.419911,1
413,907,0.434006,1
660,910,0.363705,1
711,924,0.494464,1
600,914,0.372649,1
355,923,0.429054,1
285,924,0.367571,1
452,944,0.509478,1
301,950,0.607475,1
659,960,0.543889,1
256,947,0.416321,1
841,955,0.443314,1
90,950,0.399727,1
368,950,0.351594,1
812,959,0.424995,1
190,955,0.402127,1
587,954,0.358195,1
406,959,0.354958,1
720,958,0.350007,1
193,972,0.358456,1
691,983,0.465987,1
961,974,0.360225,1
722,991,0.517273,1
830,985,0.519989,1
17,999,0.506584,1
900,992,0.353629,1
310,996,0.365781,1
48,1005,0.381733,1
314,1007,0.369087,1
426,1007,0.457505,1
790,1008,0.451048,1
488,1003,0.471115,4
88,814,0.410726,5
91,880,0.583187,5
481,35,0.675901,1
31,21,0.463438,1
80,21,0.439636,1
172,29,0.691225,1
296,19,0.402569,1
316,38,0.659511,1
364,138,0.6143,1
435,16,0.382408,1
495,93,0.695157,1
542,17,0.411796,1
576,137,0.603895,1
653,63,0.65314,1
751,45,0.6691,1
817,32,0.632861,1
865,73,0.512527,1
885,16,0.399475,1
929,39,0.612781,1
620,35,0.411967,1
1000,56,0.457978,1
214,72,0.599782,1
137,84,0.687183,1
56,87,0.652365,1
535,91,0.645303,1
187,53,0.487859,1
784,161,0.629537,1
99,103,0.683318,1
961,55,0.373912,1
257,76,0.506531,1
325,117,0.704056,1
553,75,0.377381,1
956,80,0.459511,1
617,83,0.480253,1
686,94,0.61522,1
424,87,0.469837,1
175,172,0.638909,1
911,110,0.478448,1
955,99,0.365719,1
410,123,0.432039,1
602,244,0.595951,1
655,126,0.358337,1
738,165,0.592805,1
21,136,0.611837,1
209,240,0.797581,1
539,190,0.658558,1
696,168,0.664545,1
861,182,0.552096,1
58,141,0.37815,1
261,200,0.707163,1
832,157,0.468403,1
411,198,0.675853,1
651,175,0.439538,1
440,154,0.400065,1
944,158,0.432712,1
285,157,0.438917,1
60,166,0.439976,1
503,242,0.726579,1
91,182,0.484886,1
27,238,0.596726,1
449,192,0.462336,1
