@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute Class {1,2,3,4,5}

@data
89,558,0.4548,1
230,567,0.424934,1
42,571,0.505952,1
274,573,0.445985,1
205,578,0.410264,1
106,583,0.351982,1
709,586,0.445984,1
134,596,0.405488,1
234,604,0.370376,1
453,611,0.441763,1
852,612,0.39164,1
418,614,0.355149,1
16,617,0.373522,1
42,619,0.394472,1
269,626,0.466329,1
61,627,0.421207,1
215,626,0.361856,1
89,631,0.369074,1
350,633,0.374337,1
255,649,0.392253,1
234,649,0.411957,1
120,654,0.404187,1
997,652,0.416267,1
419,656,0.457332,1
303,660,0.482347,1
278,671,0.416583,1
602,670,0.353065,1
454,676,0.357163,1
312,679,0.381236,1
474,681,0.379451,1
876,692,0.350236,1
563,696,0.444273,1
959,710,0.44614,1
245,714,0.396135,1
442,717,0.373431,1
574,719,0.394733,1
187,729,0.379263,1
220,738,0.404336,1
56,744,0.427367,1
342,745,0.376339,1
256,746,0.389407,1
570,754,0.390866,1
39,764,0.37661,1
433,764,0.400733,1
463,762,0.398511,1
669,760,0.361474,1
804,760,0.351954,1
174,773,0.491027,1
755,771,0.377361,1
338,774,0.436132,1
840,772,0.361519,1
548,777,0.371927,1
381,782,0.387292,1
797,784,0.424281,1
237,788,0.389474,1
407,789,0.392967,1
438,798,0.389278,1
702,802,0.355013,1
223,804,0.368321,1
236,811,0.403306,1
804,813,0.424308,1
423,814,0.388219,1
521,818,0.378931,1
670,822,0.417349,1
463,823,0.394929,1
544,826,0.411983,1
571,824,0.418545,1
688,825,0.420076,1
23,829,0.363865,1
278,828,0.379004,1
746,830,0.391566,1
366,841,0.473584,1
886,834,0.360864,1
230,837,0.42623,1
427,841,0.402533,1
201,840,0.365383,1
559,842,0.354954,1
764,842,0.355072,1
632,844,0.356419,1
645,849,0.384518,1
594,854,0.378153,1
177,865,0.405935,1
222,865,0.367233,1
416,867,0.414959,1
548,866,0.350809,1
865,868,0.363004,1
714,877,0.361371,1
163,885,0.504919,1
460,882,0.356555,1
731,884,0.437978,1
824,884,0.352363,1
786,890,0.357955,1
503,898,0.379683,1
708,898,0.35819,1
936,898,0.352379,1
199,900,0.365563,1
328,906,0.401951,1
483,905,0.375288,1
527,906,0.384985,1
847,904,0.367619,1
775,907,0.416416,1
202,909,0.378256,1
723,909,0.399766,1
167,911,0.399793,1
84,920,0.352883,1
746,928,0.449189,1
593,923,0.388588,1
422,924,0.356151,1
319,932,0.51057,1
178,932,0.427104,1
515,930,0.356481,1
337,935,0.490961,1
464,933,0.361306,1
895,940,0.430852,1
576,941,0.37495,1
491,952,0.364346,1
502,954,0.354724,1
794,967,0.363507,1
249,972,0.38511,1
638,972,0.431304,1
56,972,0.375697,1
952,976,0.369342,1
583,990,0.471546,1
161,984,0.389869,1
869,996,0.40951,1
928,995,0.358998,1
736,1002,0.429568,1
54,1001,0.354497,1
811,1006,0.368212,1
99,852,0.737022,3
386,852,0.601478,3
102,785,0.625768,3
179,764,0.570814,4
195,601,0.569567,5
413,763,0.468108,5
154,252,0.37805,5
626,143,0.396104,5
714,18,0.496371,1
40,18,0.458207,1
174,19,0.416231,1
580,16,0.353586,1
668,26,0.413555,1
756,16,0.350322,1
535,24,0.56928,1
486,24,0.392238,1
96,25,0.36102,1
764,26,0.40201,1
182,29,0.370279,1
621,30,0.39303,1
802,28,0.351771,1
46,52,0.506219,1
727,35,0.431902,1
843,41,0.435441,1
916,39,0.492908,1
358,38,0.361662,1
496,40,0.356072,1
566,56,0.431924,1
788,45,0.450805,1
693,54,0.439752,1
233,47,0.406135,1
754,65,0.445915,1
415,55,0.355857,1
448,59,0.37004,1
511,59,0.355861,1
192,60,0.359303,1
942,66,0.373503,1
278,67,0.371713,1
146,71,0.371798,1
165,90,0.489218,1
633,84,0.397681,1
713,83,0.421649,1
34,86,0.383125,1
256,87,0.376117,1
779,103,0.479121,1
876,88,0.404029,1
988,88,0.432786,1
566,98,0.370631,1
246,108,0.424031,1
682,100,0.383357,1
844,103,0.46116,1
479,104,0.375692,1
981,104,0.355733,1
128,120,0.428712,1
53,116,0.372809,1
631,119,0.448324,1
935,119,0.385938,1
190,121,0.496508,1
303,124,0.358199,1
873,125,0.414034,1
448,128,0.370913,1
86,128,0.350924,1
264,130,0.350329,1
853,138,0.452576,1
273,136,0.435977,1
319,150,0.46762,1
955,137,0.427294,1
33,139,0.398707,1
201,138,0.362452,1
386,138,0.378732,1
808,139,0.352875,1
771,144,0.379391,1
892,151,0.372812,1
991,149,0.401293,1
516,156,0.398874,1
50,156,0.364192,1
285,160,0.359573,1
95,164,0.410854,1
254,161,0.358476,1
901,165,0.403736,1
58,167,0.41165,1
214,169,0.387907,1
171,170,0.373528,1
872,174,0.414156,1
990,171,0.373837,1
299,175,0.417413,1
602,172,0.353011,1
640,172,0.352853,1
528,175,0.384922,1
342,183,0.367198,1
893,200,0.461172,1
921,190,0.370841,1
1006,191,0.394431,1
483,193,0.394598,1
82,194,0.35679,1
634,195,0.381862,1
725,199,0.375854,1
408,198,0.365076,1
52,204,0.38259,1
272,210,0.407936,1
334,206,0.389034,1
379,210,0.389595,1
143,213,0.359515,1
210,213,0.369639,1
440,212,0.35564,1
940,214,0.356255,1
609,220,0.390661,1
511,224,0.477256,1
107,231,0.393352,1
352,225,0.499417,1
420,226,0.42635,1
260,237,0.402833,1
586,231,0.472113,1
636,239,0.457903,1
387,230,0.376246,1
458,232,0.582014,1
851,235,0.480717,1
178,238,0.35459,1
971,243,0.363105,1
757,243,0.364954,1
300,248,0.378874,1
465,247,0.363464,1
557,249,0.378633,1
195,253,0.405869,1
17,256,0.390145,1
415,255,0.41288,1
472,257,0.382176,1
245,280,0.506818,1
894,256,0.355235,1
680,262,0.415138,1
986,269,0.473538,1
303,267,0.419973,1
615,261,0.428786,1
662,282,0.493975,1
779,269,0.41534,1
838,273,0.441045,1
910,273,0.431448,1
38,279,0.417913,1
551,283,0.406281,1
420,282,0.35125,1
312,289,0.412718,1
699,286,0.371796,1
742,290,0.438225,1
178,292,0.434176,1
426,292,0.356665,1
504,301,0.443758,1
854,294,0.350264,1
712,303,0.433372,1
964,309,0.531767,1
285,323,0.466111,1
602,306,0.440015,1
320,316,0.422274,1
541,308,0.396094,1
68,314,0.426814,1
161,312,0.444931,1
443,310,0.37329,1
814,308,0.352664,1
873,315,0.388776,1
683,317,0.392138,1
653,318,0.380753,1
841,332,0.482055,1
240,331,0.448831,1
453,324,0.373368,1
39,326,0.368297,1
889,334,0.403716,1
575,327,0.392617,1
624,343,0.466479,1
660,335,0.436449,1
531,337,0.393781,1
786,335,0.381894,1
986,339,0.351982,1
956,342,0.356849,1
189,345,0.41063,1
492,343,0.390199,1
330,346,0.403054,1
442,347,0.400629,1
741,354,0.355596,1
872,365,0.430999,1
544,358,0.360258,1
202,360,0.357301,1
400,413,0.521695,1
455,361,0.380706,1
976,362,0.351108,1
279,371,0.482985,1
754,371,0.383044,1
116,372,0.379468,1
216,379,0.461388,1
598,376,0.394218,1
926,381,0.426482,1
886,383,0.364734,1
676,395,0.365287,1
96,396,0.357753,1
308,397,0.411056,1
272,402,0.382266,1
238,404,0.400898,1
685,400,0.359067,1
938,400,0.350083,1
507,406,0.373705,1
62,419,0.418339,1
278,413,0.357751,1
916,415,0.417983,1
970,420,0.403266,1
222,427,0.445244,1
346,430,0.389276,1
200,432,0.409249,1
599,436,0.376406,1
934,438,0.365864,1
534,447,0.377812,1
103,450,0.442547,1
224,453,0.429159,1
364,453,0.444763,1
462,448,0.362483,1
953,452,0.404925,1
766,453,0.391772,1
778,457,0.395531,1
380,464,0.371963,1
110,466,0.399592,1
302,482,0.509869,1
849,466,0.356638,1
802,476,0.358547,1
350,479,0.371602,1
927,479,0.383846,1
248,485,0.465039,1
216,486,0.389021,1
988,488,0.432738,1
904,486,0.366465,1
403,491,0.363646,1
558,491,0.377034,1
807,499,0.408078,1
873,493,0.372343,1
136,502,0.456274,1
419,505,0.482073,1
271,520,0.430837,1
463,509,0.457241,1
178,508,0.411399,1
568,505,0.365345,1
224,506,0.353568,1
885,509,0.410897,1
512,515,0.377473,1
450,532,0.452796,1
192,527,0.360594,1
361,535,0.382044,1
922,543,0.4384,1
48,545,0.396281,1
167,540,0.378499,1
198,543,0.385663,1
310,544,0.418789,1
216,571,0.420245,1
561,554,0.375648,1
608,563,0.44361,1
713,556,0.358379,1
413,561,0.456578,1
934,564,0.430014,1
985,564,0.399654,1
22,562,0.363316,1
354,564,0.374104,1
477,566,0.370705,1
433,577,0.536292,1
665,590,0.462238,1
175,583,0.492536,1
837,581,0.393516,1
993,578,0.379975,1
944,579,0.373673,1
382,582,0.364994,1
698,580,0.355349,1
785,581,0.397891,1
745,582,0.37352,1
76,596,0.433515,1
338,584,0.351228,1
450,589,0.423147,1
890,586,0.351728,1
112,590,0.354586,1
704,591,0.371623,1
239,612,0.496324,1
799,599,0.506135,1
307,602,0.400681,1
520,601,0.367095,1
904,602,0.417599,1
862,605,0.426199,1
413,607,0.401398,1
579,613,0.385461,1
772,615,0.473238,1
472,620,0.437552,1
285,623,0.443378,1
536,622,0.445877,1
684,624,0.402268,1
423,625,0.423797,1
640,627,0.45383,1
881,627,0.465207,1
102,633,0.457784,1
130,626,0.38021,1
214,629,0.391854,1
979,637,0.412792,1
31,638,0.401701,1
300,636,0.421185,1
485,641,0.381117,1
952,643,0.407092,1
257,645,0.402215,1
152,648,0.399886,1
373,651,0.416802,1
671,648,0.368653,1
39,653,0.472533,1
315,651,0.43136,1
831,658,0.542305,1
993,658,0.44934,1
268,651,0.360184,1
805,672,0.476507,1
899,654,0.41065,1
187,656,0.372136,1
558,654,0.354901,1
677,659,0.36156,1
963,660,0.379491,1
166,666,0.405067,1
327,667,0.469717,1
442,661,0.396832,1
735,663,0.360505,1
81,687,0.51708,1
197,678,0.478029,1
625,674,0.402858,1
634,676,0.351891,1
58,687,0.481328,1
416,680,0.375743,1
132,683,0.423634,1
172,684,0.387478,1
338,685,0.370408,1
494,695,0.395096,1
305,694,0.398179,1
382,691,0.372337,1
560,700,0.489407,1
654,697,0.439841,1
361,711,0.447382,1
433,699,0.424802,1
781,701,0.454155,1
818,700,0.397526,1
210,707,0.434873,1
723,704,0.436721,1
395,706,0.404303,1
316,707,0.389901,1
622,716,0.417701,1
457,717,0.376312,1
414,726,0.462384,1
664,716,0.408726,1
102,732,0.46972,1
220,724,0.36488,1
802,730,0.451068,1
129,725,0.373579,1
686,725,0.430559,1
40,728,0.378018,1
167,734,0.391047,1
389,739,0.405767,1
607,733,0.361204,1
37,740,0.372623,1
238,744,0.423555,1
545,750,0.445931,1
653,743,0.38921,1
814,748,0.392348,1
590,757,0.445993,1
368,777,0.494528,1
447,767,0.421863,1
79,756,0.383519,1
504,756,0.385707,1
753,758,0.381004,1
128,762,0.36696,1
764,762,0.401677,1
256,764,0.354591,1
964,765,0.371953,1
898,770,0.383168,1
1003,769,0.356767,1
267,779,0.41063,1
332,773,0.370459,1
683,774,0.397653,1
854,775,0.410015,1
573,783,0.432058,1
522,784,0.386094,1
553,785,0.407468,1
430,788,0.437195,1
346,790,0.378486,1
640,790,0.367687,1
478,804,0.464691,1
748,795,0.371902,1
150,802,0.463423,1
97,802,0.381558,1
277,806,0.376178,1
955,807,0.40275,1
566,810,0.426909,1
387,818,0.393899,1
596,830,0.443896,1
919,823,0.380406,1
288,824,0.360803,1
331,829,0.363775,1
507,837,0.485094,1
779,836,0.431257,1
922,833,0.368756,1
684,842,0.436545,1
895,840,0.397064,1
148,844,0.44486,1
191,852,0.371257,1
647,862,0.475097,1
280,854,0.351853,1
812,860,0.525072,1
159,862,0.42683,1
559,860,0.366767,1
523,869,0.464876,1
695,865,0.399862,1
986,870,0.371274,1
630,878,0.42317,1
947,880,0.416575,1
566,881,0.379823,1
351,886,0.402229,1
548,899,0.470267,1
190,890,0.399944,1
678,891,0.369929,1
786,892,0.350627,1
921,897,0.387957,1
438,911,0.469728,1
78,902,0.375854,1
762,902,0.381546,1
868,900,0.37352,1
220,904,0.350236,1
974,914,0.399139,1
196,908,0.351549,1
528,916,0.472884,1
772,915,0.387435,1
369,920,0.394078,1
168,942,0.528475,1
197,921,0.441195,1
714,924,0.364164,1
457,932,0.56232,1
636,932,0.457913,1
722,928,0.351076,1
782,934,0.430136,1
573,933,0.39824,1
735,942,0.40329,1
684,937,0.367678,1
142,944,0.416195,1
208,946,0.431438,1
394,945,0.389027,1
99,947,0.369195,1
288,944,0.355889,1
375,947,0.429147,1
954,947,0.363605,1
995,947,0.382764,1
644,948,0.35642,1
122,952,0.423513,1
828,953,0.439879,1
290,955,0.361652,1
480,959,0.452866,1
969,970,0.423081,1
607,960,0.411995,1
404,964,0.387562,1
366,972,0.354659,1
470,991,0.468398,1
490,976,0.374646,1
807,972,0.36897,1
204,994,0.466836,1
132,976,0.351195,1
821,989,0.420263,1
699,987,0.457612,1
638,998,0.445004,1
512,998,0.434044,1
713,1008,0.488054,1
998,1008,0.375955,1
149,1008,0.369331,1
839,1008,0.371497,1
551,85,0.542474,4
441,356,0.770561,3
444,162,0.528102,5
622,704,0.534429,5
631,503,0.400505,5
116,538,0.36917,4
512,526,0.376587,4
930,509,0.406276,5
54,18,0.404438,1
257,16,0.395993,1
430,16,0.351441,1
346,19,0.363416,1
213,21,0.383274,1
931,22,0.402543,1
149,32,0.402432,1
230,27,0.371115,1
266,28,0.375794,1
480,29,0.390467,1
938,30,0.367034,1
182,41,0.365495,1
285,43,0.422335,1
94,47,0.381081,1
548,44,0.362878,1
375,46,0.357429,1
625,49,0.449264,1
162,54,0.429815,1
198,56,0.382078,1
346,66,0.412749,1
568,64,0.352,1
74,72,0.412913,1
45,74,0.396262,1
962,82,0.399307,1
142,82,0.352016,1
122,87,0.43145,1
32,106,0.534732,1
94,96,0.430981,1
600,94,0.351011,1
493,103,0.446485,1
809,104,0.370588,1
72,102,0.365247,1
706,107,0.387547,1
755,108,0.373653,1
340,116,0.386872,1
97,127,0.426181,1
725,120,0.40448,1
455,131,0.406933,1
563,126,0.368469,1
774,126,0.360947,1
378,132,0.412928,1
425,130,0.384546,1
246,133,0.380311,1
923,136,0.37036,1
58,144,0.424428,1
652,144,0.352719,1
131,162,0.433191,1
211,149,0.369863,1
940,150,0.36462,1
490,158,0.421495,1
87,177,0.499691,1
953,161,0.385851,1
636,164,0.352278,1
504,169,0.386016,1
823,166,0.352678,1
20,172,0.457407,1
689,175,0.391368,1
250,186,0.456518,1
294,176,0.352173,1
836,176,0.353043,1
742,179,0.363761,1
581,182,0.367536,1
805,182,0.414457,1
846,185,0.373612,1
305,190,0.4026,1
984,192,0.367377,1
337,197,0.383292,1
396,199,0.479913,1
173,200,0.36809,1
864,200,0.422572,1
534,204,0.397933,1
648,203,0.364423,1
786,205,0.470232,1
938,211,0.418234,1
140,215,0.454887,1
178,210,0.372447,1
729,213,0.401335,1
884,216,0.356684,1
200,220,0.398816,1
588,223,0.382985,1
562,230,0.453788,1
895,225,0.415284,1
836,226,0.391222,1
978,227,0.423085,1
524,228,0.357808,1
370,233,0.415353,1
434,236,0.446545,1
341,236,0.447823,1
205,251,0.436493,1
286,250,0.412112,1
457,253,0.356836,1
877,254,0.385528,1
189,272,0.404063,1
701,262,0.367491,1
253,269,0.44726,1
363,273,0.525723,1
159,275,0.428107,1
758,271,0.38827,1
985,270,0.367332,1
393,274,0.365726,1
582,274,0.353831,1
644,278,0.369388,1
442,283,0.412684,1
104,283,0.375169,1
519,283,0.368658,1
230,288,0.411142,1
171,295,0.356948,1
208,295,0.384668,1
330,314,0.42953,1
607,301,0.504213,1
16,302,0.351892,1
484,306,0.428452,1
772,309,0.41308,1
67,314,0.386491,1
182,312,0.361996,1
230,313,0.387834,1
434,324,0.394697,1
561,326,0.361596,1
710,325,0.362575,1
954,326,0.356603,1
665,340,0.378687,1
775,342,0.400237,1
36,342,0.361219,1
263,348,0.416268,1
584,347,0.390873,1
977,345,0.428935,1
690,361,0.421772,1
997,360,0.438521,1
277,363,0.430963,1
474,360,0.398217,1
619,370,0.435447,1
715,372,0.476429,1
1002,373,0.381428,1
747,376,0.398562,1
77,386,0.420897,1
461,390,0.37364,1
145,396,0.385661,1
824,396,0.425467,1
308,401,0.467791,1
514,410,0.363296,1
1006,413,0.390539,1
812,414,0.364944,1
895,418,0.374207,1
401,418,0.380873,1
522,423,0.452874,1
62,423,0.406291,1
93,423,0.378913,1
351,425,0.368468,1
873,430,0.379804,1
652,438,0.355728,1
388,446,0.409527,1
548,448,0.500282,1
183,446,0.379318,1
985,450,0.404208,1
515,451,0.367735,1
740,457,0.392334,1
594,459,0.375812,1
403,466,0.382577,1
822,464,0.362119,1
269,468,0.363202,1
312,468,0.371875,1
493,472,0.403366,1
637,471,0.355294,1
158,473,0.388062,1
600,474,0.40446,1
535,477,0.379961,1
421,488,0.466134,1
918,476,0.362109,1
374,481,0.42027,1
731,490,0.434297,1
472,493,0.358286,1
46,495,0.361167,1
75,494,0.361462,1
145,499,0.422869,1
614,498,0.35419,1
540,508,0.47616,1
745,507,0.458926,1
360,506,0.359645,1
510,510,0.434238,1
434,511,0.359459,1
54,514,0.350021,1
834,517,0.431441,1
500,528,0.368045,1
761,529,0.406329,1
846,538,0.409827,1
236,540,0.356424,1
328,544,0.386307,1
516,548,0.385933,1
537,557,0.611175,1
289,556,0.392165,1
32,568,0.355265,1
258,570,0.408306,1
582,568,0.357022,1
349,576,0.438436,1
145,586,0.360237,1
589,587,0.429427,1
665,587,0.360363,1
890,588,0.403235,1
295,592,0.444305,1
600,603,0.369221,1
274,606,0.355222,1
618,608,0.370235,1
144,611,0.381428,1
450,620,0.358865,1
808,625,0.386185,1
530,635,0.425176,1
686,635,0.421842,1
236,644,0.421161,1
631,642,0.387302,1
80,647,0.38987,1
388,648,0.375217,1
117,651,0.356538,1
524,656,0.379596,1
462,665,0.365068,1
844,669,0.385583,1
204,677,0.410988,1
89,676,0.358102,1
620,681,0.525862,1
98,681,0.406561,1
328,688,0.366878,1
840,693,0.393797,1
290,698,0.389604,1
859,705,0.392651,1
356,714,0.384538,1
875,718,0.44003,1
502,721,0.418017,1
632,728,0.357,1
121,735,0.365608,1
400,737,0.365033,1
789,740,0.393457,1
129,743,0.393827,1
308,750,0.389387,1
159,752,0.413449,1
572,767,0.388757,1
430,769,0.380319,1
131,777,0.393466,1
781,776,0.42966,1
492,780,0.353655,1
231,790,0.373698,1
146,788,0.361769,1
613,792,0.413558,1
388,806,0.352883,1
657,810,0.428077,1
558,811,0.370092,1
196,813,0.377749,1
742,812,0.355358,1
283,818,0.385844,1
792,821,0.400428,1
18,823,0.385659,1
249,824,0.381206,1
391,826,0.375688,1
483,829,0.390009,1
352,836,0.37657,1
1002,838,0.438476,1
214,840,0.422032,1
158,846,0.350614,1
680,847,0.360553,1
294,859,0.373771,1
479,860,0.41415,1
375,861,0.378909,1
393,876,0.488914,1
509,876,0.42441,1
37,876,0.397474,1
547,877,0.438615,1
336,880,0.366873,1
262,887,0.448781,1
769,888,0.385879,1
407,896,0.45316,1
66,901,0.397223,1
487,901,0.379058,1
544,904,0.354726,1
283,916,0.398113,1
316,913,0.362564,1
580,916,0.351516,1
954,916,0.350196,1
82,920,0.376351,1
963,926,0.388029,1
91,928,0.364351,1
245,935,0.426684,1
443,936,0.396965,1
126,950,0.444331,1
554,945,0.374307,1
316,949,0.526041,1
71,967,0.383924,1
237,978,0.467109,1
486,980,0.372275,1
39,981,0.371671,1
169,988,0.403116,1
423,984,0.406162,1
766,998,0.439568,1
302,1000,0.37004,1
62,1004,0.413873,1
139,1008,0.399466,1
412,1007,0.442187,1
195,110,0.753416,3
51,294,0.370274,5
415,39,0.528338,1
458,25,0.40889,1
550,26,0.551874,1
604,21,0.368755,1
886,18,0.377271,1
986,16,0.369443,1
489,18,0.377922,1
740,20,0.358321,1
309,25,0.373723,1
261,28,0.389362,1
635,29,0.353125,1
969,31,0.410806,1
175,42,0.403325,1
385,43,0.405589,1
902,40,0.365007,1
874,46,0.431637,1
326,49,0.528564,1
279,51,0.414071,1
498,86,0.524481,1
553,50,0.409401,1
190,64,0.42294,1
618,57,0.385561,1
354,56,0.364115,1
921,74,0.52187,1
956,56,0.353387,1
559,64,0.393912,1
142,63,0.364992,1
880,64,0.370978,1
240,67,0.35539,1
49,76,0.389505,1
252,87,0.449674,1
85,79,0.417866,1
825,79,0.373003,1
587,107,0.472846,1
965,80,0.383063,1
890,84,0.39773,1
342,85,0.367732,1
459,88,0.381474,1
1001,93,0.367597,1
416,94,0.38542,1
626,97,0.458574,1
94,98,0.397403,1
310,118,0.566376,1
480,123,0.488442,1
982,101,0.384385,1
934,102,0.353398,1
834,111,0.383115,1
444,143,0.532752,1
671,120,0.434372,1
996,128,0.451612,1
932,124,0.414788,1
117,128,0.400841,1
529,131,0.487959,1
637,123,0.392741,1
24,125,0.378465,1
902,143,0.462055,1
548,127,0.375632,1
784,134,0.402812,1
377,144,0.435108,1
60,138,0.355312,1
78,140,0.35452,1
249,148,0.447493,1
98,147,0.374708,1
639,148,0.426895,1
206,169,0.475039,1
288,152,0.367362,1
545,155,0.36001,1
608,160,0.445417,1
77,162,0.419098,1
970,190,0.46569,1
499,167,0.382138,1
343,173,0.387563,1
87,177,0.398848,1
248,176,0.476606,1
858,173,0.354997,1
508,178,0.412683,1
560,177,0.380654,1
932,195,0.494088,1
148,183,0.370435,1
183,186,0.375417,1
469,187,0.37468,1
566,189,0.376275,1
218,194,0.351312,1
815,199,0.377272,1
110,200,0.355318,1
534,203,0.397148,1
589,594,0.697831,1
316,203,0.367425,1
252,206,0.43889,1
290,213,0.411846,1
160,210,0.501038,1
886,206,0.355068,1
486,208,0.35157,1
322,215,0.502634,1
23,215,0.408534,1
690,620,0,1
446,214,0.35773,1
494,224,0.470112,1
947,235,0.53621,1
262,224,0.398139,1
336,220,0.359677,1
32,230,0.402285,1
168,228,0.356169,1
900,232,0.442665,1
1001,236,0.413504,1
458,235,0.376016,1
271,244,0.447645,1
156,257,0.458,1
293,243,0.391252,1
506,251,0.398559,1
432,244,0.352416,1
223,258,0.430415,1
326,254,0.36859,1
465,259,0.392482,1
855,261,0.427419,1
293,266,0.41319,1
119,267,0.376506,1
197,274,0.447122,1
804,266,0.388984,1
920,278,0.423907,1
471,274,0.368565,1
414,274,0.371786,1
892,275,0.373878,1
170,282,0.355807,1
298,284,0.35323,1
538,285,0.378017,1
479,288,0.376486,1
301,294,0.411111,1
930,294,0.419575,1
346,297,0.431593,1
408,298,0.352884,1
957,302,0.391452,1
796,304,0.400347,1
410,304,0.351318,1
148,310,0.406458,1
201,312,0.409144,1
313,315,0.410027,1
227,312,0.361055,1
976,315,0.371487,1
159,328,0.482428,1
816,324,0.362227,1
267,332,0.389479,1
960,340,0.449103,1
218,334,0.350703,1
320,336,0.388948,1
991,344,0.414,1
277,349,0.421482,1
220,351,0.412217,1
936,348,0.361441,1
175,358,0.423488,1
451,352,0.36262,1
497,353,0.394672,1
328,354,0.350304,1
941,362,0.422858,1
107,360,0.374669,1
982,382,0.403787,1
490,372,0.46138,1
913,377,0.419534,1
189,381,0.43397,1
219,382,0.436578,1
331,396,0.427066,1
812,393,0.454902,1
839,391,0.399159,1
913,403,0.524121,1
225,400,0.423844,1
276,404,0.37671,1
369,402,0.379241,1
973,425,0.499913,1
184,415,0.433631,1
936,420,0.359341,1
334,429,0.451428,1
494,426,0.372488,1
50,432,0.351816,1
815,435,0.408478,1
943,437,0.422202,1
918,439,0.421425,1
139,440,0.420349,1
428,440,0.432055,1
343,446,0.406467,1
560,447,0.429462,1
481,463,0.419966,1
86,460,0.368593,1
866,462,0.353494,1
120,466,0.41144,1
138,465,0.396241,1
166,467,0.385873,1
357,468,0.406093,1
41,474,0.401237,1
870,470,0.364052,1
984,487,0.459189,1
91,482,0.42695,1
211,475,0.445306,1
264,478,0.373875,1
809,481,0.435735,1
176,485,0.359755,1
328,485,0.390612,1
137,490,0.459788,1
46,491,0.398303,1
375,497,0.556363,1
842,497,0.384611,1
398,500,0.427783,1
930,514,0.444315,1
815,509,0.448125,1
104,512,0.35414,1
113,514,0.415754,1
852,512,0.358238,1
67,527,0.428648,1
472,520,0.358531,1
342,522,0.356293,1
860,531,0.450682,1
179,537,0.47666,1
824,529,0.386452,1
123,538,0.381131,1
478,536,0.351889,1
961,549,0.460963,1
410,544,0.351787,1
915,578,0.530683,1
248,546,0.35601,1
135,561,0.530858,1
870,549,0.381522,1
195,570,0.561441,1
58,557,0.36647,1
478,556,0.350208,1
842,561,0.371522,1
555,565,0.382207,1
806,566,0.368392,1
876,567,0.414356,1
941,568,0.374309,1
250,570,0.399398,1
978,575,0.445318,1
399,572,0.425925,1
220,575,0.391447,1
101,577,0.421255,1
813,578,0.404895,1
145,581,0.429906,1
389,584,0.40685,1
34,588,0.455303,1
538,583,0.373886,1
958,591,0.413749,1
222,589,0.384905,1
995,599,0.467742,1
900,596,0.465353,1
522,598,0.369295,1
40,600,0.361914,1
163,608,0.481803,1
269,603,0.393445,1
848,603,0.36679,1
75,610,0.373775,1
402,610,0.525747,1
524,605,0.397669,1
551,608,0.383688,1
974,618,0.430489,1
453,624,0.456051,1
826,624,0.44886,1
247,620,0.377644,1
950,636,0.515103,1
52,621,0.359102,1
184,697,0.5848,1
529,625,0.363418,1
861,626,0.388973,1
254,642,0.538383,1
433,634,0.381981,1
93,640,0.3666,1
197,645,0.478483,1
987,644,0.467418,1
223,646,0.404996,1
539,643,0.441589,1
42,649,0.377992,1
324,653,0.465343,1
440,652,0.353118,1
101,658,0.411312,1
870,658,0.359537,1
51,669,0.396742,1
470,662,0.351239,1
236,672,0.387691,1
447,672,0.390711,1
268,674,0.359669,1
508,680,0.454964,1
1000,682,0.426627,1
218,683,0.408237,1
980,683,0.366101,1
328,688,0.38179,1
887,690,0.423493,1
88,695,0.373695,1
129,698,0.407418,1
250,698,0.353439,1
282,702,0.390911,1
896,707,0.419123,1
836,704,0.358505,1
309,711,0.389461,1
478,713,0.413853,1
986,720,0.498962,1
27,716,0.411957,1
97,727,0.419361,1
141,720,0.396202,1
418,718,0.368352,1
851,724,0.377839,1
809,727,0.418252,1
153,736,0.423987,1
301,737,0.380071,1
513,738,0.422115,1
426,739,0.368427,1
247,748,0.407702,1
36,753,0.419578,1
562,748,0.352936,1
110,757,0.377536,1
184,768,0.441464,1
259,766,0.402954,1
554,765,0.392667,1
470,771,0.378333,1
909,777,0.453889,1
278,780,0.422163,1
252,833,0.573524,1
407,782,0.368499,1
956,785,0.35978,1
957,796,0.397003,1
295,810,0.49866,1
808,796,0.396983,1
418,804,0.551206,1
920,799,0.397409,1
34,809,0.376731,1
158,811,0.401816,1
186,808,0.457495,1
966,814,0.356744,1
129,823,0.422487,1
336,817,0.364254,1
449,825,0.438164,1
938,825,0.387017,1
220,860,0.472933,1
566,826,0.366333,1
891,833,0.436713,1
16,837,0.422099,1
50,835,0.399868,1
573,839,0.411489,1
100,840,0.3794,1
348,841,0.396393,1
311,848,0.409748,1
957,849,0.430272,1
147,851,0.406922,1
101,857,0.467117,1
411,858,0.383216,1
25,866,0.474969,1
420,874,0.471279,1
183,895,0.499683,1
810,880,0.388696,1
32,882,0.392304,1
148,899,0.444769,1
520,883,0.406518,1
368,884,0.356096,1
547,885,0.401439,1
936,895,0.448482,1
98,894,0.478586,1
906,898,0.35175,1
322,915,0.45517,1
824,905,0.366644,1
285,905,0.392378,1
529,902,0.396377,1
20,912,0.41973,1
50,914,0.481274,1
106,916,0.488796,1
360,911,0.381806,1
1008,916,0.352383,1
74,920,0.389213,1
369,928,0.411209,1
167,931,0.431984,1
113,931,0.362492,1
244,933,0.441402,1
975,936,0.384575,1
