@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute Class {1,2,3,4,5}

@data
989,299,0.41073,1
197,299,0.395561,1
694,308,0.429833,1
784,310,0.465307,1
955,341,0.478568,1
162,305,0.383545,1
85,309,0.465592,1
996,314,0.391613,1
626,318,0.41721,1
20,320,0.351495,1
228,325,0.379613,1
289,331,0.444586,1
430,328,0.360064,1
400,339,0.384795,1
440,336,0.35648,1
568,341,0.453271,1
821,370,0.518653,1
240,339,0.408276,1
300,338,0.355045,1
469,342,0.484068,1
437,387,0.532751,1
303,353,0.372334,1
248,359,0.366818,1
310,367,0.384584,1
477,373,0.476918,1
516,367,0.359176,1
227,369,0.35371,1
301,395,0.540244,1
338,376,0.401669,1
557,380,0.507247,1
254,378,0.404545,1
933,383,0.394033,1
882,385,0.354967,1
347,393,0.452395,1
584,419,0.501725,1
891,399,0.448561,1
507,405,0.363699,1
146,417,0.407715,1
524,410,0.354303,1
704,411,0.37168,1
950,413,0.367615,1
344,467,0.502824,1
365,420,0.471979,1
864,420,0.437245,1
539,426,0.392553,1
241,435,0.48723,1
430,471,0.620369,1
470,433,0.366035,1
617,438,0.500861,1
886,452,0.481182,1
374,442,0.352163,1
372,454,0.458952,1
920,448,0.362907,1
493,482,0.475388,1
892,471,0.359177,1
680,481,0.508166,1
961,474,0.411568,1
646,484,0.351263,1
908,497,0.5185,1
883,521,0.518693,1
770,511,0.3814,1
696,512,0.511691,1
966,505,0.36849,1
423,542,0.491255,1
529,518,0.440684,1
642,513,0.372966,1
805,518,0.402929,1
976,524,0.470622,1
383,531,0.41087,1
739,561,0.465975,1
783,536,0.481006,1
665,534,0.458091,1
169,534,0.386801,1
473,536,0.357715,1
611,538,0.430153,1
995,540,0.40693,1
704,540,0.356523,1
946,563,0.487746,1
172,544,0.355071,1
309,549,0.375,1
178,553,0.406003,1
26,554,0.412743,1
907,569,0.558308,1
550,558,0.353663,1
314,565,0.456126,1
633,571,0.397485,1
486,634,0.534988,1
649,581,0.405441,1
866,584,0.419969,1
745,590,0.453518,1
59,594,0.388485,1
987,615,0.521912,1
114,594,0.357404,1
120,594,0.357251,1
605,597,0.366606,1
958,605,0.376037,1
127,605,0.373043,1
706,602,0.357354,1
287,613,0.442781,1
804,607,0.377367,1
188,610,0.358596,1
854,615,0.447899,1
928,610,0.351694,1
74,619,0.378339,1
604,619,0.406667,1
716,623,0.354274,1
865,628,0.388466,1
243,631,0.411108,1
608,631,0.36769,1
149,637,0.361601,1
172,636,0.469418,1
540,638,0.352221,1
876,644,0.450429,1
619,644,0.47444,1
754,642,0.383959,1
100,657,0.477554,1
254,652,0.352983,1
442,657,0.592346,1
988,654,0.359344,1
56,664,0.429369,1
224,660,0.437986,1
133,671,0.505522,1
772,673,0.4909,1
952,673,0.392752,1
1000,669,0.380266,1
634,672,0.50519,1
162,677,0.43639,1
115,680,0.419634,1
340,674,0.363992,1
890,674,0.36613,1
69,678,0.40847,1
849,682,0.403443,1
320,683,0.37576,1
898,688,0.40535,1
574,686,0.369517,1
545,699,0.482459,1
144,713,0.452522,1
173,705,0.447007,1
735,701,0.395411,1
635,711,0.404839,1
489,718,0.376937,1
180,720,0.3629,1
562,722,0.354492,1
93,724,0.398404,1
744,728,0.357779,1
708,728,0.375039,1
21,732,0.368801,1
72,735,0.519213,1
382,733,0.367196,1
196,736,0.366859,1
437,739,0.492963,1
666,739,0.482405,1
412,738,0.357137,1
941,740,0.367345,1
589,742,0.381726,1
914,744,0.368946,1
758,767,0.454866,1
112,749,0.359984,1
714,754,0.426916,1
451,759,0.512707,1
603,768,0.43244,1
40,771,0.485774,1
301,771,0.431494,1
458,778,0.350436,1
712,780,0.398509,1
986,783,0.413216,1
615,782,0.359119,1
734,782,0.354472,1
100,786,0.372135,1
366,788,0.36382,1
57,799,0.426425,1
205,812,0.522431,1
304,794,0.389742,1
718,829,0.463457,1
17,800,0.360711,1
792,845,0.512433,1
813,804,0.409946,1
247,804,0.357092,1
590,806,0.393578,1
145,811,0.378721,1
352,817,0.367696,1
850,813,0.366807,1
948,815,0.459597,1
25,816,0.372387,1
991,819,0.396587,1
638,822,0.39307,1
819,825,0.386503,1
262,832,0.353037,1
366,845,0.499603,1
402,833,0.370203,1
493,835,0.385799,1
860,836,0.387246,1
266,848,0.468743,1
40,840,0.356064,1
54,854,0.44996,1
105,858,0.495508,1
880,848,0.367577,1
497,855,0.415993,1
657,868,0.459706,1
180,865,0.356246,1
464,867,0.494393,1
381,873,0.389181,1
79,881,0.439222,1
230,886,0.372824,1
729,887,0.448732,1
465,903,0.501997,1
42,892,0.400008,1
327,895,0.416041,1
757,899,0.443285,1
106,894,0.482866,1
671,901,0.528791,1
885,896,0.388065,1
613,903,0.354374,1
408,911,0.494667,1
161,909,0.390299,1
187,920,0.444016,1
771,916,0.405613,1
129,919,0.395156,1
877,922,0.412041,1
528,924,0.35988,1
653,926,0.4198,1
83,929,0.414519,1
497,965,0.559941,1
111,930,0.367636,1
760,942,0.451221,1
139,937,0.388751,1
342,937,0.363703,1
654,939,0.351593,1
657,948,0.385139,1
696,947,0.362699,1
92,949,0.402408,1
341,951,0.422725,1
246,952,0.384268,1
823,961,0.431256,1
639,960,0.389563,1
991,959,0.408425,1
61,963,0.376667,1
663,961,0.378095,1
712,969,0.408503,1
435,965,0.372006,1
904,970,0.350477,1
392,976,0.397583,1
442,975,0.393173,1
794,991,0.522224,1
102,974,0.376869,1
839,995,0.469559,1
254,978,0.390427,1
597,986,0.429628,1
907,980,0.37756,1
362,981,0.411756,1
43,996,0.517755,1
717,993,0.541261,1
403,1000,0.479266,1
681,995,0.388565,1
746,1001,0.422242,1
924,1002,0.418361,1
476,1005,0.363483,1
