@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute Class {1,2,3,4,5}

@data
670,823,0.402791,1
544,826,0.39932,1
571,824,0.414169,1
688,825,0.411611,1
23,828,0.363033,1
278,828,0.359032,1
746,830,0.387995,1
231,837,0.44313,1
366,840,0.463004,1
886,834,0.35284,1
426,840,0.399901,1
201,840,0.362101,1
559,842,0.355065,1
646,849,0.374423,1
600,854,0.372537,1
591,856,0.373316,1
177,864,0.40198,1
222,865,0.367786,1
416,867,0.409991,1
865,868,0.363479,1
162,885,0.49609,1
732,885,0.434926,1
786,890,0.352511,1
503,898,0.376246,1
708,898,0.35119,1
936,898,0.36156,1
199,900,0.354107,1
328,906,0.396149,1
360,904,0.35062,1
483,905,0.373465,1
527,906,0.387667,1
847,905,0.363335,1
776,907,0.404309,1
202,909,0.359917,1
723,910,0.392778,1
167,911,0.391935,1
746,928,0.444013,1
593,923,0.390447,1
422,924,0.354223,1
319,932,0.484237,1
514,930,0.350228,1
178,933,0.423578,1
464,933,0.362005,1
337,935,0.496295,1
895,941,0.424304,1
577,941,0.37318,1
492,954,0.355146,1
794,966,0.355621,1
249,972,0.37539,1
638,972,0.427335,1
56,972,0.368342,1
954,978,0.359235,1
582,990,0.45158,1
161,984,0.390995,1
869,996,0.421859,1
928,996,0.363549,1
736,1002,0.419763,1
810,1005,0.36475,1
99,852,0.746629,3
386,852,0.604209,3
102,785,0.608853,3
179,763,0.559282,4
196,601,0.560073,5
413,763,0.46458,5
154,251,0.412061,5
626,144,0.430071,5
40,18,0.459286,1
174,19,0.414566,1
580,16,0.355835,1
660,17,0.391064,1
714,18,0.48968,1
896,16,0.430295,1
535,24,0.548728,1
672,29,0.397483,1
96,25,0.35592,1
487,25,0.372364,1
764,26,0.393139,1
622,31,0.383884,1
37,42,0.501293,1
120,30,0.352078,1
184,30,0.354469,1
727,35,0.423661,1
843,41,0.434342,1
916,40,0.480107,1
359,38,0.361571,1
788,45,0.439342,1
234,48,0.392434,1
566,56,0.42259,1
693,54,0.425141,1
750,55,0.39712,1
448,60,0.369709,1
192,60,0.35261,1
59,65,0.487822,1
943,67,0.361764,1
278,68,0.374647,1
757,71,0.425355,1
147,72,0.354765,1
165,90,0.48236,1
633,84,0.413595,1
713,82,0.419631,1
34,86,0.38415,1
54,87,0.357997,1
256,87,0.369753,1
875,87,0.404047,1
988,88,0.418982,1
778,103,0.47291,1
246,107,0.415799,1
564,96,0.351821,1
682,99,0.381448,1
570,101,0.367024,1
845,103,0.458796,1
479,104,0.366117,1
982,104,0.355353,1
128,120,0.414543,1
631,119,0.442389,1
53,116,0.366797,1
935,119,0.375582,1
190,121,0.493087,1
873,125,0.409278,1
304,126,0.350976,1
448,127,0.36898,1
852,138,0.439726,1
274,137,0.416211,1
314,142,0.448923,1
955,138,0.417203,1
32,138,0.395293,1
386,138,0.387655,1
201,138,0.359289,1
808,140,0.352555,1
771,144,0.370134,1
990,149,0.391964,1
893,154,0.369812,1
50,156,0.35827,1
517,157,0.392205,1
325,161,0.436262,1
95,164,0.409792,1
901,166,0.393799,1
58,167,0.407042,1
171,170,0.370086,1
214,170,0.393482,1
872,175,0.401955,1
990,171,0.369142,1
300,176,0.402735,1
528,175,0.381674,1
342,183,0.363457,1
893,201,0.462001,1
921,190,0.365736,1
1006,191,0.38627,1
483,194,0.385983,1
634,195,0.379922,1
724,198,0.370435,1
408,198,0.37095,1
52,204,0.383005,1
270,207,0.397746,1
334,207,0.371748,1
379,210,0.387769,1
210,212,0.378209,1
143,213,0.366571,1
940,214,0.352801,1
278,217,0.3626,1
609,220,0.390881,1
512,224,0.466927,1
102,223,0.369703,1
353,225,0.488994,1
420,226,0.404971,1
260,237,0.399665,1
636,239,0.453074,1
387,230,0.369886,1
457,232,0.576676,1
586,231,0.4687,1
110,235,0.386186,1
851,235,0.469236,1
757,243,0.361075,1
300,248,0.377401,1
465,247,0.357877,1
557,250,0.368267,1
194,253,0.395992,1
17,256,0.383775,1
414,254,0.408045,1
245,280,0.499108,1
473,258,0.373278,1
680,262,0.420262,1
615,261,0.420856,1
986,270,0.46249,1
303,268,0.415381,1
663,283,0.488289,1
779,269,0.415167,1
837,273,0.429521,1
911,273,0.419214,1
38,279,0.412473,1
551,283,0.406529,1
312,290,0.40501,1
699,286,0.366666,1
742,290,0.425424,1
178,292,0.439396,1
426,292,0.350925,1
504,300,0.442445,1
712,303,0.427627,1
603,306,0.431182,1
963,308,0.518318,1
283,322,0.454203,1
320,316,0.420103,1
542,308,0.381903,1
161,311,0.431008,1
68,314,0.419566,1
442,309,0.371692,1
872,315,0.380641,1
683,317,0.392781,1
653,318,0.375385,1
836,326,0.465701,1
239,331,0.436014,1
453,324,0.37183,1
39,327,0.353504,1
575,327,0.38621,1
889,335,0.397928,1
624,343,0.453762,1
659,334,0.426248,1
302,334,0.359133,1
786,336,0.384749,1
532,338,0.385189,1
189,345,0.40392,1
492,343,0.385101,1
956,342,0.354277,1
330,346,0.397111,1
852,345,0.365446,1
442,347,0.406529,1
742,355,0.355427,1
872,365,0.419761,1
544,358,0.370358,1
203,361,0.357211,1
366,367,0.41896,1
454,361,0.369516,1
279,370,0.472776,1
116,372,0.378133,1
215,379,0.454933,1
598,376,0.392831,1
754,372,0.370301,1
409,425,0.50622,1
927,383,0.428511,1
886,384,0.356548,1
180,388,0.350294,1
676,395,0.363593,1
96,396,0.361494,1
308,397,0.400154,1
272,403,0.377867,1
685,400,0.357366,1
239,405,0.398243,1
507,407,0.359682,1
62,419,0.402596,1
916,414,0.409481,1
280,414,0.356719,1
971,420,0.390623,1
222,427,0.444602,1
345,429,0.389103,1
200,432,0.403623,1
599,436,0.378056,1
933,437,0.358163,1
533,446,0.373214,1
103,450,0.440212,1
224,453,0.4164,1
364,453,0.434755,1
462,448,0.350003,1
953,452,0.398148,1
766,453,0.387524,1
777,457,0.391567,1
110,466,0.395755,1
302,483,0.499414,1
380,464,0.354256,1
849,466,0.352569,1
802,476,0.352771,1
350,479,0.384671,1
927,479,0.383841,1
247,484,0.461351,1
216,486,0.368421,1
904,485,0.369786,1
988,488,0.418919,1
807,498,0.408069,1
872,492,0.366506,1
559,493,0.372555,1
136,503,0.444936,1
419,504,0.463218,1
270,519,0.422479,1
463,509,0.457579,1
178,507,0.410122,1
568,504,0.359082,1
224,506,0.350758,1
885,509,0.403299,1
512,514,0.37286,1
192,528,0.363575,1
450,533,0.443031,1
526,532,0.350068,1
361,536,0.377399,1
921,542,0.43909,1
48,544,0.395482,1
167,541,0.371414,1
198,543,0.382634,1
310,544,0.423578,1
560,554,0.365653,1
604,561,0.426719,1
413,561,0.458502,1
934,564,0.422497,1
216,572,0.42061,1
22,562,0.371189,1
986,565,0.394454,1
272,564,0.358122,1
354,564,0.370018,1
477,566,0.362029,1
433,577,0.520389,1
618,570,0.389876,1
666,591,0.450844,1
175,582,0.481853,1
837,581,0.390147,1
993,578,0.373848,1
382,582,0.35906,1
698,580,0.358799,1
785,581,0.396229,1
944,580,0.365082,1
746,583,0.373197,1
338,585,0.357185,1
75,595,0.427158,1
450,589,0.408613,1
112,590,0.35383,1
704,590,0.366887,1
239,611,0.492493,1
799,599,0.509865,1
308,604,0.395539,1
904,602,0.408177,1
521,602,0.364988,1
862,605,0.424136,1
413,607,0.403614,1
580,613,0.362237,1
772,615,0.467071,1
472,620,0.433868,1
285,622,0.426538,1
536,622,0.441919,1
684,624,0.398467,1
423,625,0.422416,1
881,627,0.459816,1
101,631,0.459537,1
641,627,0.439772,1
131,626,0.373324,1
214,628,0.387168,1
32,638,0.404686,1
300,636,0.397888,1
979,637,0.398998,1
486,643,0.38293,1
952,644,0.400774,1
257,645,0.384651,1
372,651,0.396014,1
671,648,0.36555,1
40,653,0.478582,1
153,650,0.389946,1
315,651,0.428279,1
831,659,0.542672,1
993,658,0.438501,1
790,650,0.354916,1
899,655,0.406074,1
187,656,0.370409,1
558,654,0.356537,1
805,673,0.459795,1
677,659,0.361164,1
963,660,0.377054,1
166,666,0.410586,1
442,661,0.388863,1
327,667,0.452249,1
735,664,0.362843,1
81,687,0.507613,1
197,678,0.478331,1
624,673,0.38709,1
58,687,0.481564,1
132,683,0.42626,1
416,680,0.363127,1
172,684,0.395725,1
338,685,0.366596,1
494,694,0.38574,1
305,694,0.397526,1
382,691,0.36781,1
560,700,0.481303,1
653,697,0.423058,1
351,702,0.408891,1
781,701,0.445975,1
818,700,0.392952,1
210,707,0.41895,1
434,700,0.413317,1
723,704,0.428241,1
394,705,0.392558,1
316,707,0.388582,1
624,718,0.415028,1
370,722,0.433593,1
457,717,0.375206,1
664,716,0.404346,1
103,733,0.469056,1
415,727,0.447819,1
802,730,0.440896,1
130,725,0.377376,1
220,725,0.35618,1
686,725,0.42937,1
38,735,0.388968,1
388,738,0.39505,1
168,736,0.379708,1
608,734,0.36167,1
237,744,0.414366,1
545,750,0.429173,1
653,743,0.395452,1
590,757,0.438937,1
368,777,0.497619,1
815,751,0.396876,1
447,768,0.416196,1
79,756,0.378901,1
504,756,0.383832,1
753,758,0.373167,1
128,762,0.366684,1
764,762,0.395915,1
964,765,0.372015,1
897,769,0.379432,1
628,770,0.355184,1
1004,770,0.350475,1
267,780,0.409776,1
333,773,0.366719,1
683,775,0.389002,1
855,776,0.395734,1
573,784,0.432928,1
553,785,0.406599,1
523,786,0.383432,1
431,789,0.432409,1
346,790,0.374916,1
640,790,0.37389,1
477,802,0.45573,1
747,794,0.361545,1
96,801,0.390384,1
150,802,0.472911,1
277,805,0.373189,1
955,807,0.403421,1
566,810,0.419212,1
387,818,0.39978,1
879,816,0.352453,1
591,825,0.433927,1
920,824,0.367499,1
288,824,0.36267,1
330,828,0.361205,1
508,838,0.464192,1
778,835,0.422588,1
922,833,0.374313,1
684,842,0.432522,1
608,839,0.409962,1
896,841,0.397343,1
148,844,0.432779,1
926,841,0.355902,1
191,852,0.374278,1
646,861,0.466537,1
280,854,0.3572,1
812,861,0.526364,1
159,862,0.414165,1
559,860,0.372509,1
523,870,0.449658,1
696,866,0.408632,1
987,870,0.372415,1
630,878,0.41771,1
947,880,0.411887,1
660,878,0.359037,1
351,886,0.40663,1
566,881,0.385545,1
548,900,0.462624,1
190,890,0.399182,1
678,892,0.354742,1
921,898,0.375174,1
78,903,0.380162,1
438,910,0.453895,1
762,902,0.379766,1
868,900,0.370084,1
974,914,0.394345,1
528,916,0.464304,1
772,915,0.385812,1
369,921,0.383323,1
168,941,0.525166,1
198,922,0.426574,1
714,924,0.351094,1
457,932,0.543249,1
636,932,0.457786,1
782,934,0.43009,1
573,933,0.395205,1
735,942,0.392685,1
684,938,0.35065,1
142,945,0.418318,1
394,945,0.386712,1
99,947,0.367546,1
207,947,0.422196,1
288,944,0.350396,1
375,946,0.428687,1
954,947,0.365012,1
994,947,0.370099,1
122,952,0.430145,1
828,953,0.435706,1
480,959,0.447658,1
969,970,0.418395,1
607,960,0.393603,1
404,964,0.385812,1
366,972,0.355774,1
463,980,0.462452,1
807,973,0.36042,1
204,993,0.462682,1
490,975,0.363797,1
132,977,0.352324,1
821,988,0.408235,1
699,987,0.459739,1
638,998,0.429609,1
512,998,0.425089,1
476,1003,0.458649,1
713,1008,0.480697,1
149,1008,0.370387,1
760,1008,0.350235,1
838,1008,0.357932,1
551,85,0.544416,4
422,188,0.377219,2
442,356,0.76188,3
444,163,0.539744,5
622,704,0.539532,5
631,503,0.397187,5
116,538,0.362506,4
720,538,0.375137,5
512,526,0.361914,4
929,508,0.403948,5
54,18,0.403034,1
257,16,0.386596,1
346,19,0.365495,1
932,23,0.404301,1
214,22,0.389813,1
149,32,0.395115,1
230,27,0.366258,1
480,29,0.385833,1
267,29,0.374538,1
285,43,0.412416,1
183,42,0.362065,1
94,47,0.369831,1
548,44,0.358901,1
375,46,0.357172,1
625,49,0.440548,1
162,54,0.427629,1
198,56,0.372703,1
346,66,0.409356,1
74,72,0.405812,1
45,74,0.392169,1
962,82,0.391244,1
142,83,0.351434,1
122,87,0.420501,1
32,107,0.512945,1
94,96,0.4271,1
809,104,0.370006,1
72,102,0.360871,1
493,103,0.43482,1
706,107,0.390232,1
756,108,0.366608,1
97,126,0.417697,1
341,118,0.389222,1
725,119,0.394517,1
563,126,0.376842,1
774,126,0.360191,1
456,131,0.390586,1
378,132,0.408621,1
426,131,0.377406,1
247,134,0.377523,1
923,136,0.36216,1
56,142,0.410868,1
652,144,0.355796,1
211,149,0.371371,1
122,155,0.381209,1
940,150,0.355048,1
490,158,0.416113,1
953,161,0.376909,1
87,178,0.488076,1
141,169,0.41785,1
504,169,0.369972,1
21,173,0.453924,1
251,187,0.453041,1
294,176,0.350117,1
690,176,0.378333,1
740,178,0.355009,1
580,182,0.354367,1
805,182,0.423994,1
846,185,0.362448,1
306,190,0.401135,1
985,193,0.369982,1
396,199,0.47343,1
339,198,0.376348,1
864,199,0.420735,1
174,200,0.356127,1
534,204,0.388005,1
648,203,0.365027,1
786,205,0.479958,1
141,215,0.433185,1
178,210,0.373725,1
729,213,0.386807,1
938,211,0.407126,1
200,220,0.395128,1
589,224,0.381579,1
562,230,0.448172,1
836,226,0.389223,1
896,226,0.398545,1
978,227,0.416858,1
523,228,0.355908,1
370,233,0.422311,1
435,237,0.43295,1
341,237,0.438026,1
203,247,0.432885,1
286,250,0.402439,1
877,254,0.379591,1
210,259,0.382842,1
188,270,0.399377,1
701,262,0.362676,1
253,269,0.433007,1
363,273,0.529139,1
159,275,0.427831,1
757,270,0.379547,1
984,270,0.355534,1
1001,274,0.419621,1
393,275,0.362566,1
582,274,0.356646,1
643,278,0.362959,1
442,282,0.398507,1
724,282,0.351227,1
105,284,0.375965,1
520,284,0.355177,1
230,288,0.405525,1
207,294,0.377125,1
172,296,0.36024,1
331,314,0.422708,1
607,301,0.498871,1
16,302,0.363329,1
484,306,0.41836,1
772,309,0.409147,1
182,312,0.367152,1
230,313,0.375303,1
68,316,0.388145,1
435,325,0.392664,1
561,326,0.364883,1
710,325,0.357756,1
665,341,0.37176,1
774,341,0.392351,1
36,342,0.36321,1
978,346,0.412553,1
263,349,0.398543,1
585,347,0.374853,1
685,359,0.404494,1
997,360,0.427133,1
475,360,0.390925,1
278,364,0.417798,1
619,371,0.417782,1
698,366,0.376295,1
715,373,0.464892,1
1004,373,0.36923,1
747,376,0.397863,1
77,386,0.410486,1
456,384,0.35199,1
463,392,0.373297,1
824,396,0.428994,1
146,397,0.381621,1
308,401,0.454855,1
1006,413,0.379831,1
812,414,0.366389,1
895,418,0.379315,1
401,418,0.375315,1
523,423,0.450656,1
62,422,0.414965,1
93,423,0.384322,1
351,425,0.365351,1
872,429,0.388398,1
652,438,0.352315,1
388,446,0.410442,1
182,446,0.373921,1
548,448,0.489772,1
985,450,0.402463,1
515,451,0.373261,1
740,457,0.397816,1
594,459,0.37785,1
402,465,0.378681,1
822,464,0.359995,1
269,468,0.35799,1
312,468,0.375316,1
494,474,0.40214,1
600,474,0.408688,1
158,474,0.382188,1
536,477,0.372886,1
918,476,0.350947,1
374,482,0.416171,1
421,488,0.456646,1
731,491,0.426434,1
74,494,0.354053,1
474,494,0.352195,1
146,500,0.415189,1
540,508,0.477931,1
744,508,0.448088,1
360,506,0.361292,1
511,510,0.423145,1
435,511,0.354305,1
122,512,0.353563,1
834,517,0.422788,1
499,528,0.364115,1
760,529,0.392162,1
846,538,0.4028,1
327,544,0.376179,1
516,549,0.352843,1
537,557,0.590544,1
290,557,0.390972,1
32,568,0.363098,1
582,568,0.354458,1
258,571,0.404039,1
349,577,0.43621,1
846,576,0.352475,1
146,586,0.352391,1
589,587,0.427867,1
665,587,0.356899,1
890,588,0.394575,1
295,592,0.446498,1
599,602,0.362669,1
618,608,0.371265,1
144,611,0.384255,1
450,620,0.359252,1
808,625,0.38929,1
268,631,0.361134,1
530,635,0.421675,1
685,634,0.42015,1
236,644,0.424782,1
631,642,0.393129,1
80,646,0.379154,1
388,649,0.38433,1
820,648,0.353959,1
116,650,0.355063,1
525,656,0.380914,1
462,665,0.357352,1
845,670,0.378854,1
204,677,0.399079,1
619,681,0.518346,1
90,678,0.350492,1
98,682,0.389655,1
328,688,0.371125,1
840,693,0.392883,1
290,698,0.375944,1
859,704,0.389599,1
356,714,0.378785,1
876,718,0.435514,1
502,720,0.400179,1
632,728,0.357222,1
400,737,0.370089,1
122,736,0.356053,1
789,740,0.399166,1
129,743,0.393349,1
864,747,0.359626,1
307,750,0.387122,1
132,752,0.353521,1
159,752,0.420328,1
431,770,0.389532,1
573,768,0.385276,1
131,776,0.387273,1
781,776,0.432742,1
232,790,0.367806,1
146,788,0.352263,1
613,792,0.415186,1
658,810,0.430257,1
195,812,0.366753,1
559,812,0.356139,1
742,812,0.355022,1
848,814,0.350157,1
283,818,0.383163,1
791,820,0.388829,1
18,823,0.377079,1
249,824,0.374454,1
391,826,0.373947,1
482,828,0.401997,1
1002,838,0.416026,1
214,840,0.411006,1
352,839,0.367975,1
158,846,0.351106,1
680,848,0.3561,1
294,859,0.368578,1
479,860,0.413783,1
374,861,0.369541,1
393,876,0.479649,1
509,876,0.421998,1
37,876,0.392925,1
547,878,0.428254,1
336,880,0.363971,1
262,887,0.449572,1
769,888,0.386359,1
407,896,0.450197,1
66,901,0.398356,1
488,901,0.367218,1
544,904,0.356018,1
280,912,0.350026,1
316,913,0.362878,1
285,919,0.395703,1
82,921,0.366154,1
964,927,0.378319,1
92,930,0.350989,1
245,935,0.428316,1
443,937,0.395177,1
126,950,0.434967,1
554,945,0.376985,1
317,949,0.535639,1
72,968,0.373066,1
237,978,0.46254,1
486,980,0.368114,1
39,981,0.36636,1
168,987,0.382886,1
423,984,0.395888,1
766,998,0.443512,1
302,1000,0.367149,1
62,1004,0.405093,1
139,1007,0.38249,1
412,1007,0.441192,1
195,110,0.771433,3
51,294,0.376079,5
414,38,0.518258,1
452,17,0.381555,1
603,20,0.370221,1
886,18,0.375872,1
986,16,0.363724,1
489,18,0.37433,1
550,27,0.549932,1
740,21,0.36368,1
308,25,0.366495,1
459,28,0.39491,1
262,29,0.384769,1
635,29,0.357543,1
969,31,0.411344,1
990,30,0.351509,1
175,41,0.397946,1
385,42,0.405678,1
902,40,0.355681,1
874,46,0.42746,1
326,49,0.517561,1
279,50,0.412748,1
497,85,0.516349,1
553,50,0.411821,1
618,58,0.383006,1
191,64,0.421564,1
354,56,0.351024,1
920,75,0.513568,1
141,61,0.36778,1
560,65,0.391024,1
880,64,0.367291,1
240,67,0.355277,1
49,76,0.377029,1
85,79,0.411806,1
252,88,0.444818,1
825,78,0.369225,1
965,81,0.374473,1
174,82,0.355526,1
587,108,0.463672,1
342,85,0.368299,1
458,87,0.379791,1
890,85,0.387524,1
26,90,0.354917,1
1000,90,0.352439,1
416,93,0.374129,1
627,97,0.447516,1
94,97,0.388092,1
1002,96,0.360352,1
310,119,0.55781,1
480,123,0.478608,1
982,100,0.377543,1
834,110,0.387244,1
444,143,0.529154,1
671,120,0.436794,1
996,128,0.432719,1
932,124,0.414238,1
117,127,0.403148,1
529,131,0.474691,1
637,123,0.392042,1
24,125,0.379806,1
902,144,0.456464,1
548,127,0.371425,1
784,134,0.404959,1
60,138,0.356835,1
377,145,0.429612,1
249,148,0.451304,1
98,146,0.372676,1
639,148,0.426896,1
206,169,0.475977,1
288,152,0.365066,1
544,154,0.351951,1
609,161,0.431629,1
77,161,0.42076,1
969,189,0.458401,1
499,167,0.365312,1
343,173,0.382028,1
248,176,0.472858,1
858,173,0.360667,1
88,179,0.390518,1
508,179,0.403197,1
560,177,0.379807,1
932,195,0.491417,1
149,184,0.364148,1
183,184,0.382238,1
469,187,0.362715,1
566,189,0.377265,1
815,199,0.376124,1
589,597,0.672388,1
534,203,0.371331,1
252,206,0.43076,1
316,204,0.361471,1
160,210,0.500172,1
290,214,0.399198,1
886,206,0.361552,1
321,215,0.495714,1
23,214,0.411831,1
690,620,0,1
890,214,0.354931,1
446,215,0.362406,1
494,225,0.472233,1
947,234,0.531626,1
262,224,0.406339,1
32,231,0.39722,1
900,233,0.437395,1
976,245,0.447174,1
459,236,0.371912,1
271,244,0.449534,1
157,257,0.454379,1
293,243,0.389779,1
502,243,0.375558,1
432,244,0.357536,1
224,258,0.43021,1
326,254,0.377163,1
511,258,0.393153,1
465,260,0.3842,1
855,261,0.433678,1
293,266,0.411163,1
119,267,0.376777,1
197,274,0.448451,1
804,266,0.391429,1
920,277,0.412921,1
471,274,0.366652,1
414,274,0.374753,1
892,275,0.377554,1
539,285,0.375595,1
479,288,0.376103,1
301,294,0.409108,1
931,295,0.417972,1
347,298,0.428518,1
408,300,0.35498,1
796,304,0.410948,1
958,304,0.378488,1
148,310,0.39811,1
201,313,0.402026,1
313,315,0.403587,1
226,312,0.354371,1
976,316,0.374881,1
159,330,0.480031,1
816,324,0.354377,1
266,331,0.388041,1
961,341,0.452232,1
218,334,0.355991,1
320,336,0.388503,1
991,344,0.410009,1
277,349,0.416197,1
220,352,0.414668,1
936,349,0.376592,1
175,358,0.414965,1
452,352,0.35416,1
498,353,0.3904,1
941,363,0.423854,1
107,360,0.372802,1
982,382,0.397517,1
490,372,0.461512,1
912,376,0.414181,1
190,381,0.42657,1
219,382,0.440309,1
330,395,0.423683,1
812,394,0.450551,1
840,392,0.395061,1
912,403,0.514281,1
225,400,0.420541,1
90,403,0.356369,1
276,404,0.387305,1
370,404,0.369751,1
970,421,0.490855,1
184,415,0.43426,1
936,420,0.358464,1
334,429,0.453227,1
494,426,0.370716,1
50,432,0.363691,1
236,430,0.352243,1
815,435,0.406816,1
918,439,0.416072,1
943,437,0.42231,1
139,440,0.423956,1
428,440,0.429453,1
985,445,0.424116,1
343,446,0.393912,1
560,447,0.426063,1
481,464,0.431151,1
86,460,0.367668,1
138,465,0.40762,1
866,462,0.353524,1
120,465,0.405339,1
165,466,0.3803,1
358,469,0.396798,1
41,474,0.400166,1
870,470,0.356445,1
90,480,0.41428,1
211,475,0.444376,1
978,479,0.452499,1
264,478,0.380993,1
809,481,0.437072,1
176,485,0.359851,1
328,485,0.380819,1
138,491,0.460689,1
46,491,0.401037,1
94,492,0.363027,1
374,496,0.54499,1
842,497,0.386409,1
989,494,0.394928,1
398,500,0.425468,1
996,504,0.415364,1
930,514,0.439445,1
815,509,0.450942,1
104,512,0.351389,1
113,514,0.403875,1
852,512,0.350966,1
67,527,0.427595,1
472,520,0.351142,1
342,522,0.357539,1
860,531,0.449755,1
179,538,0.470731,1
825,530,0.380841,1
478,536,0.353631,1
123,538,0.373695,1
962,550,0.455676,1
248,545,0.355566,1
904,556,0.49652,1
870,549,0.388105,1
135,562,0.528436,1
195,570,0.560964,1
58,557,0.363085,1
842,562,0.36948,1
555,565,0.388524,1
806,567,0.366067,1
875,565,0.420105,1
940,567,0.37657,1
250,570,0.398394,1
977,574,0.434332,1
399,573,0.409535,1
220,575,0.387468,1
922,590,0.515526,1
101,577,0.41788,1
145,581,0.426795,1
389,584,0.393573,1
814,579,0.405728,1
34,588,0.452372,1
538,583,0.372823,1
958,592,0.413207,1
222,589,0.384084,1
995,599,0.465343,1
900,596,0.457446,1
522,598,0.369689,1
40,600,0.364208,1
269,602,0.397231,1
848,603,0.370212,1
75,610,0.374384,1
164,609,0.472247,1
524,605,0.396825,1
402,610,0.499349,1
551,609,0.3815,1
974,618,0.430343,1
453,623,0.447089,1
825,623,0.438922,1
247,620,0.371129,1
52,620,0.352234,1
951,637,0.499188,1
199,729,0.573989,1
861,626,0.385032,1
254,642,0.541245,1
433,634,0.369353,1
93,640,0.375772,1
197,645,0.490226,1
987,644,0.454403,1
223,646,0.406203,1
540,644,0.428269,1
42,649,0.376405,1
324,653,0.477869,1
101,659,0.419961,1
870,658,0.362758,1
51,669,0.394704,1
470,662,0.355029,1
236,672,0.390608,1
448,673,0.383757,1
508,680,0.4546,1
1000,683,0.409117,1
218,683,0.402317,1
980,683,0.367874,1
327,688,0.37706,1
887,690,0.425848,1
88,694,0.36783,1
128,697,0.409822,1
250,698,0.357583,1
282,702,0.385342,1
896,707,0.415209,1
836,704,0.352714,1
309,711,0.399066,1
478,713,0.416269,1
986,720,0.489245,1
27,716,0.3976,1
96,727,0.421154,1
141,720,0.392782,1
419,719,0.368974,1
851,724,0.380092,1
809,727,0.414474,1
153,736,0.421896,1
301,737,0.383327,1
513,738,0.414422,1
426,739,0.378408,1
247,748,0.405581,1
36,753,0.423879,1
110,756,0.371452,1
184,769,0.426645,1
259,766,0.398609,1
554,765,0.392432,1
470,771,0.378668,1
909,778,0.45184,1
278,780,0.406922,1
407,782,0.368635,1
296,811,0.492497,1
808,796,0.394626,1
418,805,0.536969,1
920,799,0.391867,1
957,798,0.387606,1
34,809,0.38101,1
158,811,0.40513,1
186,808,0.459608,1
966,813,0.366271,1
336,816,0.369034,1
129,823,0.419674,1
449,825,0.435515,1
937,824,0.373813,1
206,837,0.419566,1
566,826,0.371452,1
891,834,0.42888,1
16,837,0.41718,1
49,835,0.40461,1
573,839,0.413236,1
348,841,0.396664,1
100,841,0.373481,1
172,840,0.360077,1
272,863,0.560159,1
311,849,0.424393,1
957,849,0.428275,1
147,851,0.40213,1
101,858,0.463788,1
231,877,0.467167,1
410,858,0.386074,1
24,865,0.477462,1
419,873,0.464311,1
182,894,0.492012,1
810,880,0.394924,1
148,899,0.439861,1
392,880,0.35209,1
32,883,0.384691,1
520,883,0.402415,1
368,884,0.356109,1
547,885,0.397018,1
98,894,0.474878,1
936,895,0.433403,1
322,915,0.443346,1
823,904,0.361616,1
285,904,0.37739,1
529,902,0.39242,1
20,912,0.411371,1
50,914,0.480357,1
106,915,0.490623,1
360,911,0.371463,1
1008,916,0.356001,1
74,920,0.384545,1
369,928,0.407229,1
168,931,0.426816,1
112,930,0.350976,1
244,933,0.439391,1
975,936,0.382772,1
402,938,0.456152,1
950,936,0.353183,1
120,944,0.386645,1
294,946,0.399712,1
443,942,0.409688,1
87,946,0.483441,1
856,945,0.361019,1
484,947,0.372437,1
38,956,0.443556,1
203,952,0.43791,1
830,952,0.439241,1
366,957,0.479272,1
260,959,0.423109,1
338,955,0.360354,1
554,956,0.470172,1
870,961,0.429134,1
307,964,0.404806,1
171,971,0.439942,1
451,963,0.361272,1
150,991,0.512048,1
1002,972,0.412696,1
216,976,0.435283,1
102,975,0.365965,1
272,974,0.351073,1
878,980,0.390901,1
57,990,0.423718,1
852,980,0.351014,1
105,982,0.351702,1
331,990,0.376279,1
896,985,0.382049,1
116,991,0.409786,1
529,990,0.380753,1
188,996,0.428108,1
272,992,0.360072,1
403,1000,0.489108,1
345,1004,0.486646,1
850,1002,0.440547,1
277,1001,0.365891,1
933,1000,0.362173,1
123,1006,0.429511,1
504,1003,0.421024,1
894,1005,0.409321,1
179,756,0.614866,4
470,763,0.700189,3
611,656,0.460321,3
798,426,0.581995,5
950,282,0.638796,5
649,438,0.505054,4
677,719,0.50777,4
51,726,0.396571,4
793,17,0.410814,1
478,18,0.351501,1
874,25,0.378472,1
494,31,0.374841,1
104,34,0.4545,1
815,32,0.375286,1
808,34,0.352841,1
912,34,0.351241,1
364,38,0.386972,1
764,43,0.359796,1
438,50,0.357146,1
242,64,0.446839,1
575,66,0.376544,1
922,74,0.389683,1
622,79,0.385073,1
49,80,0.370912,1
199,87,0.438404,1
865,97,0.440216,1
296,104,0.354315,1
26,106,0.35243,1
651,114,0.3799,1
315,118,0.392885,1
876,116,0.375502,1
45,127,0.38081,1
328,126,0.355787,1
647,138,0.489495,1
262,140,0.362306,1
517,146,0.375182,1
498,159,0.358175,1
749,170,0.386746,1
973,177,0.36119,1
406,179,0.352106,1
230,184,0.351881,1
728,203,0.398976,1
129,209,0.398236,1
784,207,0.399554,1
646,211,0.356121,1
454,213,0.466066,1
