@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute Class {'1','2'}
@data
1,92,169,0.312822243436757,0.620248792536505,0.387047134004792,0.443384125507954,0.893701940857702,0.500372382032219,0.554762873667965,0.166014674114477,0.911934598475798,0.409331400009493,0.563011586190098,0.32152996214831,0.476438823939922,0.0849843504204829,0.486194774856429,0.0672621009612663,0.863609741950252,'2'
1,93,373,0.691415996369647,0.526029075816688,0.082363780743132,0.104676014997272,0.7894024331847,0.805433570695782,0.631110201296138,0.597128629458085,0.291982682591252,0.413247779855091,0.654470725137637,0.873085940358902,0.0787490843859915,0.570524748930863,0.639429515384189,0.678006861695192,0.991040519707733,'1'
1,94,505,0.935895251178752,0.769610550726712,0.792617041843995,0.353192794550624,0.667448302509729,0.816139844537247,0.96418013305067,0.711245475789636,0.584091687584037,0.165294641398618,0.809350196789536,0.287608125915803,0.991866870025276,0.889927467296366,0.530099280994748,0.898229512038072,0.880278412735141,'2'
1,95,468,0.862666392846343,0.0958281363270038,0.0954276823852625,0.510832831311402,0.203755510707075,0.789735370616998,0.794024331724116,0.119817034540594,0.944159299055011,0.2595820772979,0.275317741757155,0.771614502158223,0.74686666493718,0.408133711127771,0.937859399906463,0.179098690351627,0.775296458185443,'1'
1,96,69,0.126199155555676,0.589326715032156,0.643589800735936,0.711936080742938,0.545564675175895,0.36244216263941,0.375019888252589,0.627091964298031,0.261218616337929,0.145991197322858,0.2930034914248,0.194387099199877,0.956390214461782,0.0665535417928671,0.387423703230969,0.358484927615306,0.203458127389765,'2'
1,97,515,0.951734543486964,0.0922091049193922,0.924031111596721,0.198790594738805,0.641232706425298,0.117314967934767,0.875836292470598,0.632273183412488,0.447458085773461,0.753677732906201,0.260018258931167,0.563017236309436,0.619829050745142,0.0374261950957589,0.720133085224208,0.757840088422462,0.431845752092906,'2'
1,98,76,0.141386846279622,0.951546801712054,0.0901054754930859,0.0168743134450374,0.256740549777169,0.00782052115278526,0.296604002789698,0.738942833143907,0.975425025352484,0.472225762348777,0.133556592703745,0.469096652771501,0.0913889844772509,0.487926664850157,0.404387880198192,0.833786547251253,0.858434698003758,'2'
1,99,145,0.269054959784262,0.278554729998319,0.626270090705819,0.859663079953235,0.712692786172395,0.238748135506952,0.847078572641799,0.00532560936278767,0.359530195470951,0.273376895002245,0.649989573024989,0.10838923215892,0.901332446780159,0.166453983720081,0.585272279808608,0.624297382013821,0.441298075271253,'2'
1,100,115,0.211979099718802,0.694073699321598,0.150717977619368,0.126537626120262,0.162545221364902,0.254231220946854,0.81288246760119,0.925624702640602,0.901438510621018,0.613846175085443,0.265809140053009,0.407308488826837,0.727183604446085,0.870512671682001,0.230888249716049,0.662240205332637,0.176693793757456,'2'
1,101,42,0.0777606142581337,0.0588959037222796,0.436345972065141,0.331509511382319,0.771729108247544,0.672249530063063,0.293345078373224,0.0512080362377067,0.643212953110277,0.174857662686716,0.836967313889828,0.395564487551908,0.561436744523235,0.279824597639446,0.631973668331436,0.195663381291605,0.998820144251092,'2'
1,102,288,0.532937960117124,0.744664755173855,0.945812223229506,0.410766712279939,0.655021441148387,0.519346071815946,0.0525960802553325,0.203452792153176,0.134272390754066,0.868657866015565,0.520160455977182,0.97135738591767,0.462181999467106,0.355326604530112,0.410929907912699,0.0804039202746935,0.398083505216831,'2'
1,103,233,0.432523045882893,0.998262834605864,0.110170126283386,0.671008524572891,0.170807594618398,0.207668858127565,0.703076260376515,0.611180165602774,0.632672330345182,0.948308146779891,0.669069005520497,0.920149365829356,0.270858511619736,0.0482593638563736,0.826194422452762,0.737804931854933,0.733418989308282,'2'
1,104,27,0.0492700201381619,0.75921642246087,0.664519515724128,0.77406122311303,0.863978869078629,0.596792395010642,0.879419572206421,0.587873230494248,0.212854485657428,0.309700532980625,0.588191101904441,0.671851095682683,0.437920703015859,0.0830065030617536,0.878177533843296,0.10669304181744,0.0855589542977719,'2'
1,105,384,0.710955665832282,0.883787777819412,0.122996821028129,0.905277576697214,0.236193150078826,0.367033257228064,0.781591006901322,0.344564908632957,0.817350749412758,0.712681396900573,0.549026294667015,0.851187331600684,0.306864646673461,0.205398215273292,0.645744179132291,0.883285616722424,0.752248894208525,'2'
1,106,251,0.466087184053483,0.214377918316879,0.450625264887802,0.524372097915815,0.396242804860231,0.330921291109795,0.861527701076638,0.824471457861364,0.313369332832129,0.902875351332801,0.493353264473586,0.799374085704848,0.221226872793502,0.957614833090661,0.844440169504378,0.418955202348944,0.585293286849952,'2'
1,107,64,0.117420029025784,0.192879490259414,0.193286963992028,0.12009010407815,0.573027196015594,0.32336476644915,0.705869394124279,0.80758364580106,0.700005483928706,0.84587381819082,0.534397308291712,0.462161692349602,0.629270680309532,0.508403787196666,0.624856882344466,0.289578011828578,0.664656216300662,'2'
1,108,206,0.379274104543341,0.414510921391452,0.900670086999889,0.703177177920265,0.412277740928241,0.489939864348465,0.129603949575944,0.318942927442388,0.933206450410136,0.718697934072568,0.171454447300898,0.809135720085922,0.263083168685747,0.912639577095655,0.543340812460519,0.939294576456046,0.312093765433464,'2'
1,109,481,0.889988369420947,0.809432639960303,0.760866841518631,0.688013819094178,0.262860086789199,0.451783074311809,0.287775415057937,0.621162118445823,0.271075313565476,0.761117556313467,0.734215074846159,0.789958269579802,0.167696239094302,0.333885245608528,0.673367351490176,0.239010396738175,0.078373514690126,'1'
1,110,462,0.854628984278275,0.720634677795331,0.130296357345974,0.307416695763823,0.286973376868344,0.524142573736349,0.509763721156762,0.313393877323769,0.91879200301547,0.089391356623835,0.0261841324183883,0.855732586697882,0.793399919268106,0.0598358111197336,0.81448421980927,0.167914165747869,0.371605754908847,'2'
1,111,11,0.0174524317573135,0.922932132290831,0.727869196448268,0.594622706981479,0.704474930566115,0.925070404688207,0.17078916825768,0.64895667866157,0.00201478530006069,0.696646453583768,0.917204024437039,0.181027859264416,0.0567803886007621,0.57294597756635,0.735756534234517,0.259846523248901,0.966721064859949,'2'
1,112,386,0.711904583321626,0.584726030085909,0.0054931926372875,0.94954247537276,0.779610110354972,0.128151843607581,0.348696503893007,0.262878557536492,0.342977587911042,0.217987854173407,0.0390786166936676,0.515341628425651,0.372668460345206,0.121013111471095,0.174224500033435,0.362146073368947,0.748973008250404,'2'
1,113,139,0.255600653793145,0.763058459505232,0.208470774857172,0.959391269606486,0.466138853850619,0.276320103943969,0.173140243371017,0.578153069114261,0.0257772113002526,0.432228343460399,0.250551795698185,0.649622657112519,0.805438764650737,0.419501357398824,0.241851678713121,0.616524659980658,0.830642762428357,'2'
1,114,437,0.808796502195764,0.438909562389987,0.0465246129069581,0.573555536561697,0.275637584932459,0.0251661446411163,0.787789417579511,0.805143472407427,0.36372876666331,0.794099230311501,0.154253589619313,0.503439006038631,0.756179148862914,0.585928328738858,0.657925555562704,0.235532290726486,0.960101842792291,'2'
1,115,491,0.909368388657458,0.773756740105132,0.702601580914214,0.340248619079486,0.135939873497571,0.074363833209241,0.334298305948162,0.0783116767286427,0.194535857539934,0.0419042903554833,0.75868376556577,0.517406377301086,0.677614723193821,0.739766169964181,0.972705644154404,0.579133141868644,0.494947566556382,'1'
1,116,215,0.396195755120263,0.224373110585536,0.143771387762131,0.706487779502964,0.254153053009779,0.992351287596911,0.258423373808101,0.95003093614036,0.05445251464197,0.22274716124456,0.507683229397258,0.877913718803838,0.392559809228664,0.849436901144994,0.424297626480822,0.390663562857339,0.27008582250241,'2'
1,117,331,0.611856437509414,0.202424680392465,0.231400747954225,0.0490951282722462,0.17354729243994,0.334743313973821,0.91863074233859,0.435808874357544,0.0121436972352159,0.6422185002658,0.53941136998797,0.624722305336036,0.278704705280769,0.687170742115834,0.0299483764037076,0.95652550709201,0.592759562052217,'1'
1,118,448,0.82825332546943,0.454622481310637,0.235830837448076,0.752758511343402,0.100137296696711,0.203520620305143,0.511495866986095,0.410646035989177,0.570582777665307,0.965100827227191,0.278223269459947,0.534552261123382,0.672197544535933,0.86212960810711,0.0101624616421759,0.713927598817584,0.245896480668388,'2'
1,119,123,0.227409463362872,0.00118109393192248,0.0722952889653647,0.499899598751735,0.141008657337322,0.670043830688681,0.998506484514413,0.0302959726140317,0.96057286878608,0.472190624284041,0.873103804886341,0.233497365525303,0.274365534060376,0.26785568238443,0.507357046460836,0.467392095288313,0.934694260755916,'2'
1,120,198,0.363261384381136,0.11881224296004,0.669844451584181,0.163971786453233,0.423382235046787,0.651811499288306,0.54226138487898,0.116165417990285,0.124233448276451,0.318853383410412,0.766789038373261,0.485638925673751,0.69047578204061,0.294831474834225,0.686634133405621,0.274841127135894,0.575015748937666,'2'
1,121,494,0.914177081877521,0.839536496293214,0.277825161254603,0.0506444770998011,0.122875268757343,0.0807860274242962,0.585228770841948,0.387747506166084,0.480346549981429,0.895512309618708,0.466365159874679,0.446735457557305,0.139888147906297,0.320359112997539,0.310680710881328,0.229000955487653,0.454268049744941,'2'
1,122,135,0.249633703503706,0.642273373878561,0.51206865204731,0.531920850871959,0.584409841708839,0.305318984252194,0.308397091374112,0.906481676340465,0.304217269153903,0.499918055439937,0.0830275770302655,0.658009181589457,0.836051490962402,0.152701339480053,0.336783674843092,0.81090206627139,0.0412556591741223,'2'
1,123,218,0.404092148118394,0.416780122570021,0.597772419492766,0.905577298508595,0.751217905049109,0.865577035170928,0.186332770123974,0.110366438202456,0.372310658457637,0.70182340245487,0.744825123782114,0.272417890609035,0.0328353425255045,0.827268033376378,0.261478566108013,0.322407541691791,0.920081866964594,'2'
1,124,165,0.305145662490072,0.608535007089894,0.403426403832984,0.182833005314589,0.956845469138999,0.929040541255381,0.222592599318725,0.84512398201429,0.777937562450663,0.0570445602604499,0.0498131652892981,0.987830783417707,0.783073234635716,0.285759139781456,0.102299957362831,0.302430803367558,0.22931520923998,'2'
1,125,408,0.75256386869587,0.0854659205160311,0.927965425848702,0.729706400336646,0.695530308934394,0.631080805750874,0.53419873552371,0.402123372613763,0.322482662149964,0.450720981380437,0.156100398810425,0.735716353025701,0.688322778712286,0.188366152888112,0.796318842540495,0.660549500857532,0.916286311475819,'2'
1,126,284,0.52580068620284,0.185345051854125,0.749136319407262,0.850486443158136,0.39302119950945,0.161923360758616,0.825045102560479,0.0712641801788575,0.0814830098650418,0.284431089949794,0.00243460152220602,0.136314780148678,0.844958487958906,0.192474259487871,0.302527709182404,0.158379395413471,0.490355298087363,'2'
1,127,368,0.680569030089666,0.320277018520412,0.467748299576083,0.346647640485834,0.232796650685163,0.291550236522582,0.190247804432228,0.571048418497149,0.622463651556366,0.25258262622196,0.362625658094314,0.155447992112022,0.892321207220407,0.47018511017086,0.582467985468813,0.349810427043121,0.699032827312799,'2'
1,128,175,0.323067222773615,0.67425525316891,0.341921972405786,0.66191942590651,0.500308822550707,0.603368649748154,0.624099357960384,0.478101283662383,0.803243213265927,0.995259165577591,0.331925475258484,0.128913262768442,0.797666227975343,0.812474582751747,0.460337286893951,0.607513315128421,0.629483192156638,'2'
1,129,105,0.194052284839563,0.395019903868282,0.559383887237507,0.640566383720014,0.880720958131779,0.858098476539211,0.457388178297939,0.959583817497413,0.518741309309068,0.814587488722625,0.494940890345929,0.774003904821196,0.876869880296807,0.182119742273871,0.759796544133375,0.478624116474142,0.58302925164268,'2'
1,130,183,0.338594476343133,0.786751381208241,0.869050916878041,0.875676999238527,0.866783100530867,0.051065224441441,0.821218854997359,0.499082043209475,0.309858067962341,0.561810263925387,0.950594516869428,0.166275189647503,0.367802518024109,0.558409783482138,0.679887583650028,0.0200548539610787,0.465313152966297,'2'
1,131,536,0.990442737596782,0.818059533765902,0.587411394112537,0.541093398139088,0.432264418978917,0.139458533384216,0.381173902281767,0.873401308536995,0.389512250302101,0.632575820069501,0.11619683056423,0.403196729327707,0.866983534904042,0.878678129142564,0.155291089656142,0.124294921160779,0.568275121971965,'2'
1,132,432,0.799329526088615,0.499262891637368,0.3119611471374,0.304655286074719,0.919925981593163,0.481232418686462,0.461883463742884,0.455838953507029,0.99137697818094,0.710746496051757,0.618634114453259,0.451186251155256,0.234836013722492,0.168831743061956,0.135645720940859,0.374495651663488,0.333882071398613,'2'
1,133,50,0.0894427121862666,0.920091002002462,0.956944611902711,0.487916472585251,0.497787460761093,0.110468905446275,0.602368939570927,0.548294603705613,0.890843054530625,0.53557384475005,0.398823491013092,0.837026929723409,0.197059179458302,0.661835856885753,0.0253520201775245,0.094054727055805,0.113095839465192,'2'
1,134,405,0.749651905652394,0.134889943976628,0.896776899682461,0.368484680813789,0.603158554580942,0.507287603412341,0.775774759623326,0.671461586032011,0.634426565917157,0.305445489359813,0.788915680802893,0.940204379870556,0.242677672539786,0.993277222637294,0.525231563642673,0.0639751126976787,0.769264837839486,'1'
1,135,304,0.565503906634533,0.0190136404682158,0.571064498967543,0.682901637708872,0.407882261503902,0.766287339135953,0.44109869683032,0.193065895406633,0.251012142521278,0.623528630874999,0.673562948439374,0.55856043771168,0.450642799094526,0.837322951316471,0.39766974800732,0.84174290466795,0.0950601716978579,'2'
1,136,98,0.178756190520815,0.712229485132007,0.592365416755072,0.41358365408119,0.762364072295734,0.626688020262453,0.752347770589404,0.680882640943552,0.793911364277463,0.199870663789463,0.922435375158158,0.828986213462324,0.230377140489873,0.498815178008388,0.521776117055884,0.951901378777499,0.056121269632907,'2'
1,137,392,0.722665523255192,0.979289894081497,0.876242777687083,0.000858382927253842,0.317225480705707,0.77698791697104,0.237587576147376,0.878726679694632,0.405012408099396,0.859816414730934,0.0866073550268387,0.56827582462639,0.949390302385048,0.245301063458384,0.0182499826316618,0.473028622396911,0.342245613888372,'2'
1,138,311,0.573367494498638,0.65409226608592,0.629329476872873,0.756588156245804,0.840569823653075,0.35181737513566,0.610423060126292,0.835696949918444,0.170628487282536,0.957196895542762,0.458725437503825,0.120797113066591,0.817173150461167,0.785127363626897,0.915191651860045,0.214878338810781,0.527358558019882,'2'
1,139,317,0.584459793189954,0.161103781655483,0.823653059276856,0.365243774608502,0.519258204575939,0.949188835673138,0.0839374197866871,0.522097081617297,0.731340525805071,0.577883679422343,0.860752592861859,0.346660210858358,0.655854128940134,0.671247615993747,0.482817339461245,0.510957665419361,0.625267406762578,'2'
1,140,350,0.648056948999874,0.722853345365729,0.212647360247663,0.155459089665156,0.635197006178916,0.839242489632064,0.982160627416387,0.763405502314628,0.692677372716005,0.383270185057902,0.423489786379246,0.438282462271551,0.587813911475759,0.747019834165824,0.470457601360977,0.676241014791756,0.163118525092594,'2'
1,141,363,0.671475724562899,0.538153989230179,0.268858991828488,0.26250003320553,0.309355769540545,0.724382113382065,0.354205597803876,0.48413195255109,0.42617505150071,0.446761651897234,0.997718206070001,0.355792389318554,0.952638148421991,0.597846364263549,0.21400674257117,0.948157009690638,0.456662767165754,'2'
1,142,92,0.167627361317217,0.129363138144577,0.408177099714521,0.0661662059512714,0.659911704615742,0.742137306434516,0.40681453480437,0.551702159636706,0.784110717662972,0.788220079741182,0.341651771403849,0.0411230617332169,0.533719875917046,0.459892461860242,0.961958860347254,0.869015186144194,0.673660264063316,'2'
1,143,30,0.0551829748127299,0.876063138692795,0.0317078325923325,0.953696305641077,0.115375727742341,0.358328290432433,0.855212446788533,0.2336564795334,0.938577729301889,0.759926723401683,0.605521502253962,0.242319825834905,0.49530755091174,0.7825109103009,0.778073447028227,0.144094873505593,0.0132486629286884,'2'
1,144,221,0.408844290999696,0.849578835692308,0.489167612822106,0.0339347723871469,0.240871118336347,0.349479740609725,0.795264623561201,0.140854372428213,0.0395518685768669,0.808244437359584,0.928896027135973,0.30501395326056,0.909719695302192,0.79586963498344,0.331507016964153,0.919558354518894,0.505577887154909,'2'
1,145,262,0.484547486967252,0.336174874795446,0.412519533774402,0.184028936773797,0.108613354937794,0.825669832345254,0.232450240344689,0.258201213810955,0.118320898230498,0.194367773745519,0.684311542838501,0.156799350588375,0.515765350570695,0.644640502852336,0.362988460327809,0.78799573441243,0.223362321491974,'2'
1,146,174,0.322153784937432,0.61556751093077,0.00856783347359548,0.470756867080409,0.384420838706299,0.882595676931346,0.207158866205201,0.642030554509256,0.182050789124332,0.188466715103843,0.108839216019906,0.298625441791955,0.00250876439192022,0.130676960007339,0.0983567047101032,0.707487888471223,0.155117521811432,'2'
1,147,474,0.876600179422854,0.110603922266617,0.224991406023037,0.373671411835433,0.562109425272016,0.375330706152858,0.0790906298737456,0.449769543432113,0.0629004522614802,0.769460460696266,0.87893535162374,0.950826113540421,0.0464524686698698,0.70632332971242,0.92866796665411,0.0969123051385395,0.32468095993261,'2'
1,148,184,0.341730201402162,0.124677902145777,0.103380905248277,0.695523057890952,0.88611358453442,0.279653488823937,0.454789573259445,0.719353609274711,0.710189349951947,0.47969408655772,0.103523490487391,0.105327391379978,0.157466949735923,0.553035236600166,0.295729774248321,0.923093125416846,0.0644976492673676,'2'
1,149,319,0.58968058676045,0.737138484745649,0.484971297040789,0.258569957864367,0.597187117535052,0.24313669329535,0.445122439039147,0.512003466796078,0.175029411487695,0.206472333983725,0.898539720664525,0.590659999072603,0.788372458622325,0.445075134028836,0.903216444310318,0.788964883320861,0.820660568856531,'2'
1,150,210,0.388686776783369,0.890669418996873,0.320719509677858,0.435794844063154,0.560228089816196,0.487801446790238,0.0914086825679988,0.288359496573038,0.810932354771325,0.151768788417232,0.781068373938453,0.914449662523758,0.544896322744899,0.733621641628755,0.498040652870097,0.440039781015366,0.980087999227302,'2'
1,151,46,0.0836110300229242,0.176281343040884,0.618705366068106,0.0947368293315069,0.181754777261004,0.0288182000241553,0.804747646875007,0.34191759605892,0.239205452353538,0.0464313612914541,0.32508233352823,0.41877998783279,0.529349734623813,0.79135706385908,0.419111547018919,0.994421327336588,0.424921258461351,'2'
1,152,35,0.0650320969793635,0.447114332969714,0.496246776045559,0.175722324852056,0.72102350727655,0.391870483199859,0.969690455334623,0.10508736387128,0.113304922932811,0.941273195260308,0.222760732967355,0.379013369811906,0.225286175511105,0.83940028490421,0.0579760104197905,0.465003465850734,0.278877019439824,'2'
1,153,480,0.888115301660987,0.21038794795491,0.205021774634305,0.785644029305937,0.621421890432895,0.101143390112298,0.73607806010922,0.838993000080033,0.503107851770862,0.229100207288543,0.966471244080458,0.168588616464856,0.970116666197363,0.626722712578097,0.0622891922830604,0.742271460067584,0.789399828799328,'2'
1,154,517,0.9592620453655,0.51106201400851,0.171416431507613,0.448644192461183,0.470977027531868,0.171460904218515,0.387674616134932,0.819078012542903,0.145229202828422,0.023651822648632,0.149423212620119,0.82757907255501,0.81097691483123,0.974719778797589,0.312952851740799,0.493811466533225,0.241878024064418,'1'
1,155,357,0.659485632428227,0.482061016885564,0.725962024589535,0.981868432279831,0.420398389378614,0.585586972283717,0.0672584507032297,0.441749938692535,0.287823836518348,0.560786730486951,0.515169838682697,0.582027366130044,0.0183735143419148,0.226470778181425,0.237968719116826,0.117642286175396,0.141093755280599,'1'
1,156,345,0.638421034124783,0.371066434484803,0.456709186600832,0.555876554552621,0.381709431607224,0.644956735266735,0.153338065528725,0.500824616222073,0.281747359579377,0.239246896526311,0.414748493680317,0.760237704710259,0.132334747887216,0.947333580432719,0.987651395448484,0.0434699250333425,0.406329992802865,'2'
1,157,419,0.776542754181557,0.486237446724489,0.744384853627222,0.313722508169141,0.512170718081244,0.0620677308114763,0.724349082752855,0.506506262072879,0.21025746705709,0.133454033177501,0.247020602038699,0.00862651137867942,0.3024267922466,0.562475312424875,0.850439412224417,0.782446239986974,0.670898948837486,'2'
1,158,334,0.620245034519273,0.974089903402556,0.244764178601973,0.938731735568338,0.0686895083196254,0.127476561321722,0.0165207191978374,0.243553145202653,0.910557517255398,0.910758945005687,0.219331609487482,0.0295628962585599,0.567294814467378,0.968455895994945,0.294209951736654,0.154862067636309,0.929335900777692,'2'
1,159,270,0.499004657068549,0.851464527375841,0.159200952834605,0.27621637519656,0.0628956224808159,0.187086420753298,0.836261851259042,0.977718556802978,0.273351410967815,0.610730579726967,0.886459120232353,0.197215527173183,0.349575275942011,0.659408062913766,0.000890657524319573,0.969417620474835,0.345340916905035,'2'
1,160,43,0.08021412997817,0.4042422577493,0.647359986766242,0.915712504730456,0.154440324793621,0.614666712955417,0.329726342920266,0.279505488738262,0.488782139898588,0.68023071495247,0.820551493272392,0.740143792377785,0.402156732286999,0.921411100363669,0.199699915172015,0.0157825337671157,0.0760744607903891,'2'
1,161,86,0.155949975041828,0.0402331101578764,0.535631318435642,0.0885897140497238,0.0477815697706925,0.963750310547443,0.0295329357174018,0.29369551457801,0.59174187785506,0.82794765305783,0.0282645936576753,0.458621488638326,0.5966367885548,0.938014648546879,0.620209468571314,0.0552563943175806,0.168909943780293,'2'
1,162,371,0.68836587063399,0.148452621940265,0.345999223102505,0.52085771520829,0.961266921134666,0.0840595764392573,0.470789240118271,0.788637301712556,0.659404535415686,0.24895659412723,0.990094798745122,0.425994529628143,0.293007786322333,0.61982274291028,0.113543908076827,0.0359881559787835,0.0475556665915065,'2'
1,163,112,0.206037831245663,0.114977553746818,0.574028687784448,0.482377280347929,0.342907138314978,0.553145261890151,0.757962810928519,0.0113606380117643,0.740812406607438,0.671994450139917,0.00895042266412121,0.972263141743477,0.24655292088347,0.704075281143499,0.352121887750562,0.688565096325086,0.964728437542605,'2'
1,164,260,0.482306450483803,0.680326397814012,0.659938997626563,0.604118783678859,0.612793528769786,0.421901391991155,0.0743877028477275,0.99040941901298,0.88182988872674,0.295210888672672,0.794996570487921,0.314098369516432,0.14869671663942,0.17337349693472,0.257975709622002,0.203474849678524,0.924442548551855,'1'
1,165,59,0.108707406279993,0.232446740315451,0.5242454926949,0.831834549571957,0.48588089924047,0.635356159355595,0.744011327980035,0.33637592255707,0.0943589889923007,0.343702036077674,0.449622214295798,0.588769913898108,0.00947866524673171,0.263441728202936,0.19191416518297,0.497053145834555,0.891702183572731,'2'
1,166,257,0.476314308938001,0.470652622543275,0.198843380854103,0.00815425116387713,0.723673142362127,0.666479587545877,0.00168074633046571,0.0443496236254254,0.328380253314713,0.660103981198174,0.627966340607964,0.725477948730501,0.934688622570441,0.717904691770673,0.492509260503317,0.817087486582912,0.286295172231945,'2'
1,167,100,0.185258439079755,0.827161940460145,0.439878413634789,0.0803411728107474,0.986151849487538,0.267719769678337,0.959626760587303,0.637491975052075,0.797684862506059,0.87329392158685,0.595913770039462,0.354771460044301,0.662432599494544,0.463981786067598,0.633387168252375,0.401533944151985,0.389077671251208,'2'
1,168,360,0.664732823575226,0.866124610552409,0.714385611197859,0.217052015320708,0.973378328928569,0.866779974885544,0.714038338394473,0.332334928327085,0.856552539170823,0.798896923427108,0.454830510706072,0.225431650293629,0.0391146373960914,0.651392840728578,0.887089644820016,0.718986101880566,0.603561763803009,'2'
1,169,455,0.841339363706195,0.296520087632558,0.953259827168141,0.890663777271079,0.578352201489421,0.153167212989906,0.883702581185692,0.374567024436935,0.561646681559634,0.124857596793057,0.55863309918075,0.201385783056159,0.215716394722565,0.476243595848791,0.0834341034732966,0.247647141693677,0.412938835078643,'1'
1,170,83,0.15285210918454,0.836312806566194,0.769416609019714,0.974603207395153,0.456731416870995,0.778828561470275,0.428830292421238,0.177175177300038,0.988248216720401,0.0510565326807814,0.0611354307387956,0.115323021548748,0.644309130057486,0.764297417103727,0.323325561641509,0.877054624437975,0.540300612450422,'2'
1,171,265,0.489045882923529,0.64584886821168,0.22134648973976,0.593607214754189,0.509785187935146,0.397831135477302,0.340045220922265,0.362864506280878,0.230630243473893,0.0613303912958751,0.722816967851638,0.80341503579273,0.973775639414736,0.437815070632173,0.0442846303973864,0.11259080049349,0.638356627961103,'2'
1,172,463,0.856035630204456,0.0823907224526111,0.549444217509073,0.247161559310431,0.214859746602209,0.97701030092495,0.642468417840751,0.903176311037451,0.386100602205584,0.91872214994057,0.742095405896867,0.258900371625916,0.0373982161011857,0.711733411654778,0.368061560631678,0.398466828764261,0.606437215378456,'2'
1,173,161,0.298178692246115,0.688733628233119,0.993940049090371,0.210463941962613,0.0243780122798247,0.112219124377912,0.00994397330408295,0.309594144015056,0.745463409943558,0.539202020984764,0.605884848987787,0.524936952899831,0.385154391923505,0.642395746841147,0.560017760588218,0.914043931959249,0.547438588496556,'2'
1,174,415,0.767922726761188,0.365955228878496,0.85941902352885,0.746208145396991,0.747148910232095,0.95921737905333,0.658292788435291,0.130017286702059,0.0304887069906625,0.937647078811036,0.16592194321824,0.0634363928745087,0.0128097334281645,0.851320366585989,0.833375713685786,0.85784758168609,0.67838036488069,'2'
1,175,239,0.440940759192583,0.895605878143882,0.369404474534612,0.623434669246328,0.834089269509746,0.616859083246284,0.282930571539327,0.188194150742816,0.190959917522398,0.111342155472893,0.0909755759212809,0.4760139763407,0.611959909911578,0.396461833941026,0.144983616167317,0.407971351162996,0.188218644508419,'2'
1,176,74,0.138629310042597,0.455828617681335,0.846745330223348,0.810820500001622,0.708167086052708,0.914298501910849,0.317887279474073,0.324560757146941,0.839183974307444,0.926569855138142,0.386575406600928,0.962914923239603,0.712882908070201,0.293581462066828,0.665543964888073,0.900744429824408,0.797435348755163,'2'
1,177,441,0.816332773680592,0.161814451440134,0.481314151996695,0.762260134017561,0.0832410129071731,0.0125618708837364,0.418743608146906,0.684705448087253,0.979727132816333,0.0994495070293649,0.488697632869136,0.643533144278141,0.181849734822754,0.106840351747815,0.391056043721943,0.567327238694351,0.72663058795216,'1'
1,178,381,0.704704494043512,0.239546567872943,0.783363966707192,0.884157484613307,0.0990262905963593,0.95442942577647,0.316362840853011,0.747127296083555,0.526621287936966,0.10878203031995,0.657817571811999,0.279214177047834,0.635621029399853,0.0898439211550997,0.0937201869842182,0.271984071337566,0.357051601401892,'2'
1,179,23,0.0408159041402137,0.322788842116845,0.448649744169476,0.0747265832860851,0.301629187005003,0.736360839577133,0.904957715522808,0.706920937664755,0.96549776121974,0.731224002013914,0.827631004756161,0.539318705698113,0.204030363044391,0.0236395198101592,0.512768389019443,0.104806578862998,0.809300607869712,'2'
1,180,2,0.00310465865639142,0.264193192516298,0.936008777823817,0.511535993164095,0.479419458464771,0.563391766540654,0.614566332964589,0.995190403690665,0.0735659861057583,0.332543259421881,0.712045754599644,0.814072626776114,0.557834079715475,0.342822661399583,0.0375581067042529,0.588042799422207,0.653370596861674,'2'
2,1,134,0.24751336781515,0.825086960443554,0.104381597779381,0.644372484690717,0.348581449345996,0.817159805070454,0.572719084485693,0.738967600824415,0.231946078420151,0.13454726780118,0.470682755746465,0.273034555014844,0.694122952517743,0.852758146865138,0.2923416171805,0.772436310733772,0.148310415630436,'2'
2,2,171,0.314261381387607,0.0278172865600532,0.273993395844526,0.346503459360813,0.00431190696674296,0.881765057751909,0.216360025874908,0.450944785209787,0.0954875483578588,0.267654587584548,0.121656821298206,0.0805038334491352,0.589393453810933,0.176873707393598,0.471761528155508,0.763558804840108,0.319652263412718,'2'
2,3,519,0.960458253837553,0.375773953250609,0.887335357283397,0.405681509207675,0.165899812338305,0.695876541269374,0.267805279488675,0.352791391326011,0.482085912396562,0.631641732981532,0.181233995222849,0.357764259494272,0.933785098641076,0.979459899335375,0.547773331579649,0.699414863678006,0.537879508581116,'2'
2,4,470,0.870845207552581,0.674137326301489,0.206964095363704,0.470478109783855,0.957069294662991,0.254233157135443,0.592758291217292,0.871369726297497,0.0885173699960837,0.709923722813579,0.0382126595527451,0.351378366314909,0.253013183662875,0.765090847869093,0.264138784981333,0.951246232585982,0.977918086256573,'1'
