@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute Class {1,2,3,4,5}

@data
428,120,0.382793,1
274,121,0.530341,1
644,126,0.422159,1
998,129,0.40111,1
557,130,0.476486,1
813,140,0.4971,1
463,129,0.363935,1
196,130,0.357852,1
978,139,0.384439,1
320,146,0.423493,1
668,140,0.399783,1
113,145,0.418712,1
396,157,0.430292,1
68,142,0.370696,1
266,153,0.42465,1
594,154,0.439373,1
487,148,0.43166,1
907,174,0.518872,1
1006,152,0.363083,1
33,162,0.583297,1
931,163,0.407958,1
957,167,0.447785,1
456,165,0.439558,1
504,169,0.430157,1
829,173,0.506187,1
211,187,0.534982,1
333,176,0.393123,1
292,179,0.432639,1
470,186,0.511896,1
940,183,0.392239,1
139,184,0.371789,1
530,201,0.478162,1
184,192,0.36414,1
423,193,0.387143,1
981,244,0.51791,1
312,203,0.360561,1
482,211,0.448009,1
98,208,0.439844,1
160,207,0.361328,1
931,211,0.476401,1
343,210,0.413419,1
722,209,0.356769,1
130,219,0.462199,1
351,213,0.399665,1
629,221,0.455995,1
238,226,0.45322,1
193,236,0.51913,1
397,233,0.476045,1
938,229,0.378482,1
546,234,0.53223,1
732,231,0.407102,1
72,230,0.37033,1
161,237,0.363219,1
262,240,0.513284,1
947,237,0.359121,1
171,250,0.400744,1
345,248,0.382443,1
746,264,0.42735,1
905,255,0.453252,1
958,251,0.352575,1
135,258,0.442337,1
579,255,0.50146,1
278,282,0.477722,1
601,257,0.372489,1
547,278,0.478356,1
385,277,0.495215,1
499,266,0.361913,1
677,274,0.385297,1
156,280,0.40136,1
184,278,0.439161,1
335,277,0.36865,1
241,281,0.433468,1
953,338,0.482261,1
59,293,0.452821,1
766,291,0.377927,1
220,300,0.40645,1
596,297,0.371939,1
349,296,0.372862,1
567,304,0.490691,1
694,307,0.445998,1
989,299,0.41078,1
198,299,0.389847,1
784,310,0.473784,1
85,309,0.46588,1
162,306,0.361654,1
995,312,0.402098,1
626,317,0.437981,1
21,319,0.371757,1
138,318,0.36014,1
228,325,0.383992,1
289,331,0.434913,1
431,328,0.368794,1
652,330,0.358644,1
440,336,0.358717,1
467,340,0.47994,1
568,341,0.457515,1
821,370,0.52827,1
241,340,0.422165,1
406,343,0.377373,1
660,344,0.35374,1
298,348,0.352282,1
304,354,0.376111,1
431,376,0.522776,1
277,357,0.372036,1
248,359,0.394324,1
477,372,0.488833,1
311,367,0.407645,1
227,368,0.3671,1
516,367,0.361846,1
301,395,0.547281,1
338,376,0.411158,1
254,377,0.395797,1
557,379,0.498532,1
644,378,0.366116,1
992,390,0.409785,1
934,383,0.401658,1
888,394,0.46271,1
347,394,0.453611,1
584,419,0.517642,1
506,404,0.376969,1
146,416,0.408678,1
451,413,0.441985,1
704,413,0.373531,1
366,420,0.452928,1
864,420,0.451493,1
329,425,0.434341,1
606,421,0.364161,1
910,420,0.352523,1
539,426,0.393498,1
322,429,0.359088,1
914,428,0.35273,1
430,470,0.599482,1
617,438,0.508671,1
241,436,0.467106,1
472,436,0.365433,1
886,453,0.495275,1
344,471,0.509029,1
340,442,0.352315,1
708,445,0.374029,1
373,454,0.489284,1
920,448,0.368292,1
492,483,0.481752,1
714,462,0.351992,1
920,466,0.353683,1
680,480,0.509337,1
961,474,0.411149,1
835,474,0.370736,1
909,497,0.521573,1
398,499,0.360258,1
894,544,0.562158,1
779,528,0.48903,1
696,512,0.520272,1
966,506,0.392039,1
422,540,0.50431,1
525,511,0.394766,1
643,512,0.386048,1
806,519,0.40814,1
370,518,0.378904,1
976,523,0.46546,1
533,527,0.444796,1
380,526,0.351998,1
738,559,0.480252,1
665,535,0.469845,1
169,533,0.421185,1
385,534,0.411193,1
552,536,0.351008,1
611,538,0.425096,1
996,542,0.419611,1
472,538,0.356233,1
704,539,0.373265,1
945,562,0.493129,1
172,544,0.368623,1
309,549,0.393105,1
27,555,0.44296,1
179,553,0.399229,1
838,556,0.353859,1
551,558,0.372983,1
314,565,0.459349,1
486,633,0.536954,1
634,572,0.367424,1
866,583,0.437698,1
650,581,0.407697,1
746,590,0.45851,1
986,612,0.524418,1
59,594,0.389299,1
114,593,0.380069,1
604,596,0.379581,1
707,602,0.38228,1
956,600,0.353009,1
129,606,0.35595,1
804,607,0.389126,1
959,608,0.387484,1
288,613,0.434693,1
188,610,0.37411,1
854,615,0.462029,1
712,613,0.354559,1
74,619,0.394423,1
605,619,0.412991,1
716,624,0.391324,1
864,628,0.387835,1
243,631,0.381927,1
609,633,0.369513,1
85,633,0.363046,1
149,636,0.394136,1
172,636,0.462653,1
876,644,0.452127,1
619,644,0.467718,1
755,643,0.391886,1
998,641,0.364403,1
100,657,0.476313,1
255,652,0.370087,1
443,657,0.616473,1
988,654,0.379712,1
56,664,0.425452,1
223,660,0.428134,1
134,670,0.516189,1
772,673,0.513889,1
952,672,0.39088,1
635,673,0.51317,1
1001,669,0.368863,1
162,677,0.441107,1
450,672,0.35182,1
890,675,0.39355,1
340,674,0.352882,1
69,678,0.387897,1
115,680,0.395189,1
848,682,0.427382,1
321,683,0.3797,1
898,689,0.417472,1
574,686,0.391056,1
546,700,0.471173,1
173,705,0.462034,1
145,713,0.465179,1
735,701,0.412624,1
570,706,0.350927,1
636,711,0.389583,1
200,714,0.361127,1
489,717,0.401336,1
180,720,0.364533,1
92,724,0.43437,1
936,727,0.362682,1
744,727,0.379324,1
708,728,0.389192,1
22,733,0.391531,1
72,735,0.51417,1
382,732,0.351891,1
196,736,0.363889,1
437,739,0.504839,1
666,739,0.478348,1
941,740,0.385054,1
961,738,0.380615,1
590,743,0.389004,1
914,744,0.369535,1
757,768,0.468467,1
112,749,0.376595,1
714,754,0.408984,1
451,759,0.513136,1
604,767,0.441774,1
45,780,0.504139,1
301,771,0.441122,1
90,772,0.365532,1
120,772,0.360115,1
713,780,0.401311,1
986,782,0.425622,1
186,780,0.355512,1
616,782,0.36196,1
100,786,0.366693,1
367,788,0.388667,1
204,811,0.521695,1
305,794,0.388439,1
801,792,0.35681,1
717,825,0.46533,1
810,799,0.410027,1
793,847,0.523606,1
247,804,0.375339,1
590,805,0.39032,1
815,809,0.379266,1
145,812,0.351279,1
351,813,0.359835,1
948,815,0.460333,1
850,814,0.359224,1
26,816,0.380347,1
991,819,0.412925,1
352,821,0.37212,1
639,821,0.413925,1
819,824,0.382166,1
430,831,0.374123,1
262,832,0.364697,1
366,845,0.500388,1
402,832,0.361789,1
494,836,0.3922,1
860,836,0.386376,1
266,848,0.457218,1
40,840,0.351738,1
646,840,0.361061,1
53,854,0.446792,1
105,857,0.500115,1
649,849,0.355599,1
881,848,0.372193,1
498,855,0.425159,1
659,871,0.461521,1
465,867,0.507126,1
219,867,0.371795,1
381,873,0.3927,1
858,874,0.351727,1
79,880,0.416406,1
231,887,0.393342,1
730,887,0.452519,1
465,904,0.506866,1
42,891,0.412861,1
757,898,0.460618,1
106,894,0.49604,1
670,901,0.548407,1
327,897,0.394382,1
886,897,0.390862,1
613,903,0.352573,1
918,904,0.356652,1
186,919,0.436584,1
408,911,0.500924,1
163,910,0.391883,1
73,912,0.383216,1
812,914,0.375957,1
772,917,0.403973,1
129,919,0.394554,1
877,923,0.424547,1
528,924,0.391569,1
653,930,0.442331,1
902,925,0.354542,1
83,929,0.412208,1
111,930,0.384263,1
494,960,0.567888,1
759,940,0.454156,1
330,934,0.350839,1
139,936,0.383931,1
658,949,0.402277,1
696,947,0.36032,1
92,949,0.405685,1
341,951,0.4252,1
246,952,0.391388,1
770,953,0.354386,1
823,960,0.449561,1
992,959,0.436682,1
61,963,0.384041,1
640,961,0.387967,1
664,962,0.394041,1
433,964,0.390675,1
710,964,0.402194,1
904,974,0.398133,1
392,977,0.425379,1
442,975,0.394513,1
794,991,0.527182,1
715,975,0.393393,1
838,994,0.47342,1
255,978,0.368063,1
362,980,0.399279,1
598,987,0.442448,1
740,980,0.35965,1
670,989,0.370143,1
717,993,0.560106,1
43,996,0.534375,1
402,999,0.48044,1
746,1001,0.445791,1
517,1000,0.4376,1
681,996,0.365876,1
924,1002,0.428619,1
