@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute Class {1,2,3,4,5}

@data
982,602,0.402664,1
667,590,0.413002,1
199,613,0.581204,1
828,590,0.35014,1
802,631,0.611156,1
901,608,0.468751,1
222,611,0.492596,1
540,600,0.354405,1
719,609,0.463335,1
454,618,0.400774,1
874,630,0.488349,1
67,625,0.416906,1
565,620,0.386429,1
632,619,0.36051,1
182,643,0.486913,1
926,635,0.42338,1
234,638,0.423982,1
359,653,0.53593,1
41,688,0.562392,1
562,660,0.423719,1
894,662,0.417546,1
633,670,0.417233,1
504,676,0.353309,1
913,682,0.398472,1
498,693,0.47205,1
190,697,0.579886,1
251,693,0.460589,1
631,690,0.397472,1
589,721,0.595912,1
836,702,0.432162,1
937,707,0.428507,1
410,720,0.447151,1
436,722,0.434395,1
533,735,0.482338,1
234,724,0.354712,1
145,729,0.393508,1
904,744,0.520119,1
676,730,0.395672,1
863,733,0.369438,1
472,746,0.492098,1
183,747,0.388955,1
563,754,0.416463,1
46,764,0.384702,1
570,771,0.441295,1
468,783,0.55521,1
958,772,0.550164,1
547,775,0.434749,1
323,786,0.454874,1
646,774,0.465233,1
887,772,0.396242,1
440,784,0.43389,1
360,816,0.589087,1
58,789,0.389158,1
558,795,0.52532,1
932,787,0.360748,1
230,798,0.397923,1
614,810,0.44809,1
865,807,0.367122,1
298,812,0.378575,1
580,815,0.531191,1
90,820,0.398028,1
130,833,0.731963,1
425,827,0.414405,1
569,882,0.70028,1
730,829,0.41846,1
303,845,0.431034,1
893,850,0.474125,1
99,856,0.577221,1
447,859,0.442459,1
267,864,0.485235,1
962,860,0.417651,1
414,865,0.474168,1
501,861,0.384327,1
930,876,0.43374,1
124,870,0.46793,1
201,872,0.398063,1
332,871,0.359806,1
756,935,0.60485,1
90,898,0.593467,1
516,910,0.579756,1
43,889,0.403073,1
249,909,0.526955,1
686,884,0.350505,1
478,908,0.451875,1
426,940,0.664152,1
366,920,0.512262,1
948,914,0.375166,1
986,915,0.382315,1
692,920,0.445744,1
463,927,0.406214,1
648,918,0.350213,1
60,922,0.402463,1
156,925,0.394178,1
95,933,0.385751,1
651,933,0.395249,1
334,951,0.494952,1
66,936,0.362834,1
1000,938,0.37482,1
18,950,0.521015,1
408,941,0.353194,1
474,940,0.366054,1
785,949,0.38562,1
802,957,0.403109,1
267,983,0.686942,1
483,957,0.384647,1
110,965,0.465616,1
646,965,0.356724,1
50,983,0.568252,1
496,976,0.44439,1
16,975,0.387275,1
408,976,0.363477,1
550,974,0.361587,1
581,980,0.49578,1
198,989,0.435093,1
360,988,0.362605,1
432,992,0.384754,1
468,999,0.507735,1
684,990,0.368491,1
510,1003,0.454662,1
340,1008,0.443947,1
166,321,0.600945,2
173,385,0.641845,2
175,461,0.779914,3
135,224,0.573283,4
336,207,0.422731,4
455,349,0.644006,3
111,377,0.381139,3
102,156,0.449573,4
649,308,0.594234,2
711,284,0.742633,3
470,30,0.417652,5
807,54,0.573729,4
756,262,0.582971,3
806,408,0.7505,3
950,398,0.517265,3
603,610,0.480189,2
937,736,0.605738,4
255,546,0.463198,4
27,557,0.525781,4
639,855,0.615454,2
941,809,0.706477,4
760,837,0.361608,5
554,943,0.556839,4
327,20,0.51045,1
851,79,0.64642,1
427,23,0.511475,1
542,28,0.383793,1
132,28,0.35569,1
49,32,0.358724,1
19,40,0.408982,1
430,42,0.366462,1
115,66,0.504581,1
197,44,0.385025,1
291,50,0.445707,1
962,50,0.414418,1
557,52,0.440159,1
762,67,0.534174,1
155,71,0.598201,1
517,84,0.394258,1
244,87,0.481838,1
588,95,0.366653,1
648,99,0.496179,1
803,101,0.389644,1
158,107,0.375642,1
140,122,0.375164,1
668,136,0.702623,1
614,122,0.490467,1
30,125,0.41486,1
70,124,0.352582,1
973,139,0.50535,1
69,144,0.450188,1
561,207,0.711963,1
576,159,0.36786,1
973,169,0.475671,1
69,168,0.488004,1
300,174,0.552335,1
674,176,0.397598,1
346,183,0.358973,1
63,197,0.49257,1
249,186,0.361427,1
484,196,0.459879,1
629,207,0.396535,1
996,212,0.399939,1
474,212,0.357971,1
745,218,0.402034,1
393,227,0.417121,1
199,237,0.365983,1
19,271,0.636578,1
442,268,0.543411,1
581,273,0.511513,1
946,265,0.394207,1
786,273,0.507257,1
474,265,0.387012,1
52,273,0.358003,1
354,293,0.481717,1
664,280,0.351874,1
464,283,0.37868,1
44,294,0.445177,1
44,314,0.524412,1
781,312,0.423271,1
122,317,0.575696,1
315,323,0.540999,1
201,325,0.389442,1
500,338,0.49413,1
339,360,0.485207,1
990,334,0.353131,1
17,344,0.397553,1
785,341,0.385484,1
675,342,0.364393,1
294,373,0.579417,1
263,349,0.377184,1
244,350,0.35043,1
400,353,0.41718,1
940,357,0.400276,1
613,359,0.422125,1
850,361,0.409745,1
18,387,0.659498,1
119,364,0.386288,1
858,364,0.351052,1
725,377,0.490996,1
245,389,0.378093,1
612,385,0.381663,1
835,390,0.54332,1
138,392,0.448282,1
378,396,0.457953,1
670,408,0.412502,1
1006,409,0.374879,1
301,428,0.437687,1
359,434,0.44441,1
270,427,0.376669,1
33,442,0.472229,1
821,432,0.393495,1
643,439,0.645877,1
724,446,0.40641,1
463,498,0.648188,1
536,465,0.458096,1
664,473,0.53073,1
293,463,0.413509,1
367,484,0.521158,1
744,482,0.514515,1
883,483,0.412488,1
890,472,0.350028,1
946,477,0.392503,1
707,477,0.440352,1
35,487,0.406743,1
810,486,0.419793,1
547,488,0.406749,1
643,494,0.390797,1
709,522,0.638098,1
517,496,0.400327,1
582,501,0.441973,1
346,512,0.52019,1
759,518,0.390757,1
680,525,0.365996,1
358,551,0.552715,1
117,537,0.442639,1
672,552,0.59963,1
751,540,0.438948,1
566,538,0.350147,1
282,542,0.356748,1
616,553,0.447737,1
59,563,0.366412,1
464,571,0.481981,1
323,571,0.438082,1
868,576,0.448145,1
721,574,0.396794,1
1005,577,0.413697,1
681,592,0.528643,1
18,607,0.57441,1
371,612,0.461998,1
319,599,0.430233,1
739,613,0.591009,1
93,601,0.384594,1
136,601,0.357987,1
193,611,0.410353,1
520,612,0.357666,1
558,614,0.351177,1
101,620,0.381394,1
555,627,0.420183,1
63,623,0.356385,1
441,632,0.409984,1
869,663,0.459056,1
683,642,0.557052,1
18,659,0.672434,1
348,706,0.543269,1
701,642,0.394818,1
621,637,0.36394,1
200,648,0.507384,1
324,644,0.418522,1
508,649,0.380138,1
565,652,0.429447,1
424,660,0.408789,1
673,664,0.443374,1
529,669,0.514907,1
206,671,0.364617,1
237,673,0.376837,1
457,677,0.411122,1
578,675,0.368829,1
656,693,0.618475,1
563,716,0.60172,1
770,689,0.368589,1
682,696,0.38322,1
730,721,0.510127,1
936,697,0.368282,1
278,703,0.408404,1
520,703,0.385649,1
436,733,0.393799,1
994,734,0.400317,1
64,731,0.354792,1
410,740,0.38932,1
478,749,0.513724,1
634,765,0.637718,1
297,752,0.513937,1
20,746,0.390067,1
205,751,0.354695,1
795,751,0.384711,1
480,772,0.351216,1
767,775,0.458024,1
40,793,0.450185,1
727,790,0.453925,1
834,790,0.423403,1
331,791,0.406088,1
269,791,0.397936,1
440,792,0.355827,1
768,796,0.3852,1
467,797,0.395503,1
339,815,0.407058,1
732,818,0.509041,1
820,850,0.514779,1
440,819,0.484316,1
603,815,0.407974,1
468,854,0.53746,1
412,857,0.740861,1
53,833,0.364688,1
320,843,0.444398,1
52,842,0.350459,1
353,851,0.624073,1
532,846,0.396296,1
703,847,0.400638,1
526,864,0.363913,1
68,876,0.428973,1
978,877,0.402695,1
199,880,0.373797,1
731,898,0.461296,1
978,895,0.351256,1
23,913,0.556424,1
218,912,0.504875,1
344,912,0.427129,1
653,908,0.430934,1
60,941,0.46188,1
474,917,0.459844,1
819,921,0.438798,1
570,928,0.424522,1
914,932,0.359763,1
399,937,0.373165,1
605,938,0.434772,1
436,949,0.425709,1
496,941,0.389221,1
17,957,0.575563,1
765,942,0.351503,1
350,964,0.418836,1
465,963,0.399862,1
560,966,0.3572,1
77,976,0.505508,1
219,979,0.452489,1
595,975,0.417923,1
327,977,0.377064,1
452,980,0.454449,1
787,984,0.36995,1
340,990,0.411173,1
544,992,0.491541,1
25,998,0.483282,1
973,989,0.402062,1
446,996,0.357728,1
617,997,0.357495,1
824,1005,0.461406,1
955,1006,0.522381,1
71,1008,0.391608,1
456,117,0.371396,2
152,261,0.562669,2
279,350,0.567619,3
203,164,0.630079,3
164,375,0.539731,3
133,440,0.473581,4
536,156,0.480818,3
591,270,0.468727,4
709,405,0.387252,3
856,115,0.398795,5
943,700,0.591214,3
482,493,0.526919,4
464,564,0.580838,4
283,508,0.541513,3
170,543,0.375279,5
189,434,0.441335,4
331,769,0.463554,3
758,755,0.595204,4
977,901,0.431045,4
208,305,0.437542,4
796,354,0.378963,4
494,538,0.409003,4
200,38,0.548813,1
868,26,0.541572,1
904,16,0.397007,1
979,44,0.569298,1
578,28,0.46054,1
715,40,0.415343,1
871,62,0.463218,1
758,66,0.352957,1
903,72,0.391569,1
992,87,0.584635,1
669,85,0.416425,1
432,106,0.400374,1
49,106,0.376993,1
669,107,0.394916,1
697,105,0.371521,1
701,128,0.47205,1
416,125,0.394475,1
534,123,0.3527,1
756,143,0.362913,1
430,149,0.412321,1
675,161,0.387055,1
744,168,0.422331,1
992,176,0.353858,1
440,198,0.414187,1
750,191,0.399476,1
470,197,0.360416,1
894,217,0.458103,1
988,214,0.385705,1
124,242,0.387462,1
151,245,0.372114,1
898,277,0.514516,1
940,313,0.599096,1
259,272,0.385705,1
664,325,0.384107,1
662,368,0.482973,1
284,369,0.416701,1
130,404,0.394052,1
897,417,0.5735,1
720,404,0.365821,1
975,410,0.351445,1
130,414,0.350921,1
633,425,0.410705,1
978,418,0.352553,1
836,431,0.520014,1
978,426,0.405821,1
341,436,0.35497,1
984,436,0.359321,1
906,449,0.369051,1
630,453,0.378648,1
811,458,0.516528,1
634,472,0.359625,1
871,480,0.402525,1
673,474,0.374885,1
455,496,0.426632,1
829,494,0.438392,1
362,508,0.374725,1
804,523,0.397101,1
436,525,0.41432,1
842,534,0.399621,1
222,536,0.354699,1
424,552,0.54188,1
490,578,0.550989,1
363,576,0.387267,1
450,591,0.435873,1
920,658,0.358478,1
705,678,0.475793,1
182,693,0.526131,1
843,687,0.403614,1
808,709,0.368232,1
425,730,0.470993,1
289,760,0.514429,1
719,757,0.610439,1
934,741,0.376589,1
322,746,0.35331,1
648,787,0.357879,1
286,806,0.376194,1
305,806,0.372069,1
781,847,0.545366,1
516,856,0.365724,1
534,882,0.352993,1
660,895,0.382167,1
914,898,0.389857,1
765,913,0.383312,1
810,926,0.360499,1
253,937,0.387931,1
911,937,0.403771,1
782,954,0.601336,1
314,982,0.353134,1
824,986,0.351955,1
319,63,0.769063,3
423,83,0.810618,3
496,24,0.764738,3
542,77,0.594715,3
485,149,0.780022,4
294,471,0.70385,2
390,406,0.735031,3
453,503,0.806843,3
470,473,0.680265,4
357,568,0.7604,2
486,582,0.630719,3
540,511,0.807787,2
579,620,0.750669,2
630,570,0.718243,4
625,323,0.494604,3
515,330,0.689131,4
694,68,0.809915,2
771,43,0.677163,3
801,193,0.855003,2
693,301,0.721408,3
720,466,0.666875,4
670,566,0.741468,4
746,79,0.605748,4
684,104,0.660233,4
518,795,0.579548,3
582,867,0.410527,3
455,635,0.639658,4
364,918,0.578126,4
310,608,0.550959,4
259,527,0.613856,4
227,947,0.495053,4
309,839,0.574546,4
47,35,0.658755,1
111,23,0.564555,1
564,22,0.546413,1
698,16,0.497649,1
728,17,0.372189,1
798,16,0.352412,1
821,23,0.512121,1
900,20,0.721864,1
1001,18,0.37323,1
842,21,0.366728,1
298,31,0.436275,1
531,28,0.36216,1
596,35,0.481659,1
156,45,0.466925,1
842,59,0.543955,1
91,56,0.424591,1
258,60,0.548996,1
663,52,0.40019,1
162,114,0.526022,1
882,54,0.353086,1
956,60,0.62207,1
132,72,0.496452,1
920,80,0.513633,1
464,74,0.360354,1
50,85,0.426724,1
203,78,0.3683,1
954,78,0.368198,1
657,90,0.412009,1
509,91,0.506477,1
869,96,0.402301,1
185,103,0.403567,1
566,101,0.359434,1
232,104,0.353043,1
101,115,0.467307,1
807,116,0.416973,1
425,123,0.409827,1
946,115,0.36845,1
213,123,0.583351,1
41,126,0.520737,1
754,134,0.71872,1
304,127,0.353763,1
722,154,0.676442,1
860,134,0.582177,1
956,131,0.364066,1
988,130,0.381054,1
99,150,0.575876,1
244,142,0.434341,1
630,152,0.539147,1
303,151,0.381074,1
852,175,0.582186,1
58,162,0.464181,1
298,172,0.482957,1
573,164,0.401333,1
655,173,0.405749,1
981,178,0.548253,1
345,177,0.40995,1
50,180,0.585602,1
201,185,0.420664,1
564,189,0.476459,1
114,190,0.4021,1
501,190,0.404767,1
725,193,0.41834,1
276,193,0.361662,1
593,195,0.393299,1
96,205,0.516656,1
49,227,0.607771,1
366,207,0.398269,1
459,210,0.446994,1
323,205,0.398523,1
718,210,0.471064,1
181,218,0.462903,1
211,212,0.437721,1
418,213,0.410173,1
909,267,0.562289,1
257,219,0.45213,1
17,234,0.470409,1
572,229,0.518634,1
357,229,0.390871,1
715,248,0.598563,1
438,246,0.729938,1
858,256,0.554893,1
395,251,0.456701,1
743,242,0.388732,1
820,245,0.438711,1
271,255,0.47221,1
927,251,0.422925,1
176,250,0.415838,1
592,250,0.396381,1
308,256,0.379177,1
829,268,0.447621,1
991,263,0.442883,1
482,271,0.578411,1
387,280,0.450359,1
437,299,0.530215,1
727,272,0.423014,1
642,278,0.390422,1
758,292,0.707402,1
16,278,0.352261,1
171,290,0.434671,1
246,291,0.478342,1
492,288,0.419953,1
842,294,0.480982,1
114,297,0.419327,1
148,294,0.35374,1
519,296,0.404266,1
978,304,0.469294,1
27,336,0.550226,1
553,302,0.441948,1
888,302,0.369251,1
344,312,0.375637,1
131,322,0.519818,1
249,317,0.480981,1
864,323,0.494066,1
313,317,0.399284,1
954,315,0.361907,1
897,321,0.409951,1
336,338,0.397993,1
898,336,0.367668,1
141,338,0.358101,1
725,345,0.545317,1
990,341,0.372981,1
974,346,0.423086,1
47,346,0.386183,1
145,347,0.388497,1
310,354,0.393052,1
853,350,0.37356,1
631,356,0.526403,1
178,360,0.356518,1
691,364,0.52967,1
84,366,0.355688,1
554,374,0.556841,1
662,380,0.616538,1
827,371,0.421041,1
901,400,0.528827,1
435,372,0.37906,1
171,376,0.395087,1
64,380,0.441116,1
106,400,0.555605,1
983,390,0.484656,1
929,390,0.355402,1
343,393,0.373924,1
784,414,0.777536,1
64,399,0.463575,1
444,405,0.431083,1
349,403,0.387976,1
517,416,0.447458,1
831,409,0.502829,1
473,415,0.388461,1
699,422,0.472759,1
167,417,0.478958,1
52,423,0.402718,1
17,433,0.374432,1
453,442,0.370301,1
514,457,0.513942,1
770,456,0.462743,1
87,453,0.597701,1
177,457,0.569117,1
455,452,0.383998,1
657,457,0.430731,1
212,463,0.493232,1
395,465,0.463611,1
29,508,0.558902,1
84,491,0.469139,1
410,485,0.405039,1
223,490,0.486616,1
602,490,0.36353,1
821,496,0.500885,1
938,492,0.406842,1
672,497,0.617181,1
863,500,0.463764,1
774,510,0.400765,1
251,508,0.412846,1
377,518,0.566996,1
686,525,0.512184,1
884,528,0.469335,1
606,529,0.413951,1
78,535,0.550246,1
226,523,0.394529,1
821,543,0.479395,1
158,546,0.409672,1
94,547,0.368822,1
399,562,0.602522,1
704,556,0.520537,1
253,558,0.421347,1
780,550,0.362804,1
19,557,0.532138,1
439,555,0.442557,1
511,565,0.560986,1
873,561,0.512442,1
84,564,0.454179,1
476,558,0.364146,1
206,562,0.390778,1
448,561,0.364107,1
153,565,0.375541,1
900,567,0.363618,1
849,575,0.434098,1
67,573,0.355486,1
221,590,0.428027,1
935,586,0.365298,1
882,587,0.357276,1
750,590,0.355333,1
70,595,0.419982,1
854,592,0.364718,1
518,594,0.355052,1
620,611,0.451065,1
101,596,0.356696,1
140,603,0.624698,1
257,598,0.40295,1
182,620,0.503781,1
421,606,0.368181,1
708,614,0.623679,1
925,610,0.449038,1
747,607,0.369466,1
523,619,0.473251,1
870,612,0.414228,1
17,617,0.405458,1
975,617,0.351611,1
286,620,0.351493,1
737,630,0.437764,1
977,640,0.659007,1
548,645,0.507378,1
880,641,0.460228,1
17,642,0.406809,1
766,646,0.527878,1
499,647,0.365718,1
726,663,0.696606,1
622,652,0.35059,1
18,660,0.578241,1
193,666,0.586479,1
527,659,0.42326,1
62,666,0.446453,1
852,668,0.399971,1
544,685,0.481495,1
63,692,0.476705,1
826,689,0.453972,1
901,691,0.430752,1
256,695,0.393756,1
26,690,0.354371,1
440,692,0.40543,1
379,697,0.386143,1
733,695,0.365168,1
872,702,0.365741,1
167,713,0.437225,1
135,718,0.572537,1
570,713,0.546763,1
345,714,0.408969,1
744,719,0.559767,1
452,717,0.400789,1
960,728,0.361547,1
638,736,0.535079,1
217,743,0.632839,1
570,733,0.459185,1
147,737,0.523901,1
928,735,0.381513,1
345,740,0.456002,1
66,776,0.499357,1
16,755,0.53354,1
159,765,0.515944,1
637,755,0.406403,1
503,760,0.653644,1
443,754,0.358141,1
577,760,0.504833,1
741,765,0.471936,1
933,764,0.394515,1
901,766,0.372089,1
203,769,0.37136,1
134,775,0.407551,1
458,785,0.529978,1
108,793,0.50208,1
421,780,0.512292,1
811,778,0.404926,1
325,781,0.522449,1
641,778,0.423755,1
686,776,0.353315,1
225,783,0.411845,1
285,789,0.394798,1
651,790,0.40056,1
686,789,0.461809,1
964,785,0.351511,1
605,790,0.415258,1
359,795,0.376682,1
880,795,0.383042,1
969,802,0.529531,1
238,805,0.665936,1
432,802,0.378509,1
741,815,0.564163,1
661,813,0.448669,1
871,815,0.42802,1
87,824,0.545092,1
976,825,0.426802,1
816,833,0.51751,1
232,828,0.414385,1
379,847,0.779078,1
630,826,0.352138,1
667,829,0.392759,1
37,833,0.447518,1
442,834,0.461958,1
497,845,0.458133,1
170,847,0.576818,1
82,845,0.375521,1
732,847,0.40923,1
51,857,0.412006,1
331,856,0.358604,1
650,858,0.351196,1
901,863,0.372372,1
614,876,0.455287,1
38,870,0.492661,1
169,877,0.435962,1
111,880,0.684542,1
228,869,0.365271,1
758,877,0.457895,1
256,896,0.498769,1
416,899,0.447897,1
203,918,0.50671,1
723,929,0.437375,1
150,924,0.441048,1
582,924,0.413607,1
539,933,0.469472,1
56,934,0.388831,1
462,943,0.410589,1
195,951,0.543492,1
516,939,0.40704,1
276,941,0.380571,1
610,954,0.454682,1
767,958,0.479153,1
516,961,0.581278,1
47,969,0.570427,1
904,962,0.357708,1
555,967,0.523495,1
443,976,0.428324,1
738,978,0.445881,1
267,1001,0.625894,1
887,994,0.431251,1
208,1000,0.488411,1
402,994,0.38162,1
919,1001,0.409949,1
378,1002,0.396003,1
548,1007,0.452783,1
727,1007,0.555962,1
239,1008,0.42126,1
408,1008,0.429322,1
289,59,0.523402,2
191,187,0.702775,4
231,993,0.655741,4
59,18,0.516998,1
123,48,0.445266,1
182,16,0.369798,1
224,16,0.41334,1
750,34,0.528204,1
806,16,0.383837,1
891,30,0.560336,1
265,58,0.664977,1
182,32,0.548264,1
490,36,0.383135,1
88,35,0.354379,1
448,59,0.513403,1
519,38,0.358743,1
145,48,0.374122,1
583,46,0.359251,1
356,53,0.364283,1
924,52,0.350954,1
929,61,0.374841,1
591,72,0.419133,1
744,64,0.376985,1
882,80,0.51339,1
185,66,0.409008,1
356,67,0.37921,1
16,70,0.372727,1
380,73,0.409652,1
748,80,0.440324,1
319,81,0.371513,1
206,101,0.431743,1
77,92,0.460997,1
199,91,0.359561,1
482,93,0.398667,1
128,97,0.365974,1
357,96,0.35619,1
387,98,0.372228,1
325,107,0.412274,1
418,106,0.351422,1
512,109,0.41242,1
452,109,0.355237,1
542,108,0.358822,1
808,111,0.449012,1
111,119,0.386973,1
240,120,0.443832,1
355,114,0.374077,1
629,117,0.437666,1
748,112,0.352252,1
57,121,0.411135,1
392,122,0.365978,1
490,131,0.419906,1
851,141,0.548745,1
369,131,0.465816,1
780,132,0.385871,1
728,135,0.400159,1
345,144,0.39242,1
256,140,0.361914,1
418,148,0.438279,1
786,142,0.356851,1
976,155,0.470861,1
113,147,0.361039,1
672,149,0.375997,1
47,148,0.362085,1
757,157,0.401873,1
40,167,0.392553,1
95,172,0.427549,1
318,164,0.366139,1
419,172,0.429182,1
340,174,0.367437,1
485,178,0.365755,1
982,177,0.361351,1
566,179,0.379807,1
819,180,0.37532,1
620,189,0.35834,1
793,192,0.380301,1
904,190,0.357422,1
136,239,0.512912,1
831,205,0.439462,1
988,204,0.404295,1
330,219,0.449003,1
384,207,0.400006,1
792,264,0.502334,1
45,214,0.381721,1
635,228,0.476681,1
965,250,0.566352,1
862,224,0.379282,1
448,224,0.374248,1
541,240,0.365583,1
837,246,0.40551,1
106,242,0.433861,1
320,280,0.650831,1
549,245,0.365711,1
995,249,0.431529,1
647,260,0.405654,1
898,254,0.369064,1
252,256,0.397748,1
22,258,0.361115,1
53,259,0.368783,1
208,258,0.351495,1
279,263,0.408604,1
550,264,0.387,1
400,264,0.355433,1
894,270,0.418464,1
254,284,0.451445,1
1001,271,0.404819,1
70,282,0.511485,1
430,276,0.350347,1
667,285,0.411457,1
216,291,0.517745,1
976,302,0.503479,1
447,295,0.365846,1
563,295,0.400846,1
281,296,0.39636,1
113,297,0.359352,1
898,299,0.357974,1
44,314,0.483732,1
224,338,0.504557,1
816,312,0.374042,1
256,322,0.42913,1
150,330,0.508113,1
518,323,0.388349,1
706,334,0.397752,1
804,348,0.652574,1
54,343,0.404057,1
993,343,0.36783,1
118,370,0.613497,1
186,347,0.410233,1
986,356,0.43232,1
764,350,0.354994,1
670,353,0.363308,1
397,359,0.400235,1
470,380,0.49727,1
316,359,0.359834,1
512,360,0.386284,1
856,366,0.376365,1
818,366,0.356617,1
18,377,0.405275,1
346,379,0.389944,1
314,400,0.562818,1
914,378,0.36381,1
798,384,0.39619,1
1001,392,0.371755,1
192,393,0.365257,1
516,395,0.44297,1
918,410,0.55652,1
803,409,0.505266,1
91,407,0.357587,1
191,412,0.40261,1
259,410,0.369118,1
166,412,0.373814,1
870,415,0.478691,1
979,414,0.409542,1
111,424,0.584139,1
471,421,0.383967,1
547,430,0.382134,1
441,440,0.574726,1
916,455,0.582731,1
330,436,0.366985,1
787,438,0.393358,1
817,452,0.541107,1
858,439,0.403235,1
971,440,0.426036,1
192,450,0.41396,1
379,441,0.413115,1
157,447,0.454896,1
228,463,0.541333,1
302,450,0.357968,1
402,451,0.364232,1
589,458,0.426736,1
869,466,0.455608,1
161,469,0.432231,1
439,471,0.376999,1
930,476,0.474629,1
522,474,0.350679,1
478,487,0.462923,1
800,488,0.469699,1
189,487,0.372731,1
674,492,0.493584,1
824,489,0.368864,1
868,499,0.370291,1
931,639,0.67997,1
431,506,0.455695,1
52,504,0.382741,1
843,509,0.386241,1
467,511,0.36618,1
974,521,0.408247,1
407,517,0.364279,1
574,516,0.380599,1
102,521,0.383817,1
448,545,0.578788,1
851,525,0.35362,1
674,527,0.355578,1
871,534,0.431946,1
854,533,0.365925,1
570,534,0.350451,1
94,538,0.356583,1
219,541,0.369922,1
336,544,0.395796,1
186,555,0.415841,1
227,563,0.443298,1
502,567,0.437149,1
824,570,0.379877,1
471,576,0.40028,1
116,596,0.49024,1
558,580,0.353291,1
728,582,0.362532,1
692,601,0.358072,1
501,613,0.3847,1
386,614,0.364723,1
828,620,0.524572,1
109,629,0.422871,1
253,632,0.444698,1
952,640,0.408783,1
185,643,0.446009,1
730,644,0.375268,1
516,673,0.495475,1
671,665,0.392787,1
736,676,0.350916,1
180,683,0.367449,1
46,694,0.558282,1
693,688,0.382307,1
993,696,0.403675,1
1002,694,0.408335,1
126,697,0.386892,1
370,700,0.551315,1
664,711,0.391051,1
132,710,0.387794,1
47,724,0.542943,1
407,718,0.440931,1
904,719,0.47415,1
370,717,0.35436,1
1001,719,0.44768,1
523,726,0.478546,1
605,720,0.385862,1
868,730,0.455379,1
367,744,0.499775,1
159,731,0.407773,1
257,733,0.453547,1
921,739,0.446468,1
177,745,0.390865,1
646,746,0.464915,1
697,746,0.418973,1
485,746,0.379275,1
64,746,0.35137,1
775,747,0.401026,1
255,762,0.509304,1
211,770,0.529796,1
150,765,0.444013,1
509,762,0.386091,1
561,764,0.44016,1
340,763,0.352085,1
293,768,0.380279,1
377,784,0.48938,1
559,791,0.429897,1
709,828,0.605483,1
929,782,0.369734,1
432,789,0.404112,1
181,799,0.548127,1
263,799,0.433268,1
667,816,0.55611,1
962,796,0.4152,1
736,803,0.360261,1
799,806,0.435818,1
334,815,0.433679,1
600,814,0.431943,1
831,806,0.358929,1
965,813,0.563075,1
508,814,0.362864,1
899,815,0.417881,1
89,820,0.43968,1
567,820,0.390105,1
41,819,0.419677,1
208,824,0.44939,1
422,829,0.443819,1
480,928,0.862356,1
298,835,0.39469,1
775,846,0.430046,1
916,832,0.35214,1
972,835,0.412533,1
91,842,0.393728,1
384,842,0.417525,1
936,843,0.556261,1
63,882,0.547025,1
126,932,0.86054,1
682,851,0.375402,1
196,853,0.370362,1
249,874,0.513496,1
823,904,0.634763,1
684,884,0.495763,1
935,877,0.57291,1
530,870,0.350592,1
734,888,0.4073,1
904,902,0.528873,1
169,892,0.401587,1
793,904,0.409884,1
388,897,0.41214,1
412,906,0.438816,1
711,924,0.489717,1
308,910,0.354675,1
600,913,0.370597,1
660,911,0.356433,1
355,923,0.416368,1
284,923,0.366653,1
452,944,0.495716,1
301,950,0.598989,1
659,960,0.545941,1
256,947,0.412941,1
840,954,0.437325,1
90,950,0.40677,1
368,950,0.361375,1
190,955,0.399142,1
812,960,0.439766,1
406,959,0.352668,1
716,965,0.361214,1
191,970,0.374008,1
962,973,0.36425,1
690,983,0.471219,1
722,992,0.512691,1
830,985,0.518922,1
17,1000,0.50971,1
310,996,0.367035,1
48,1005,0.384442,1
314,1007,0.372402,1
425,1007,0.444297,1
790,1008,0.442546,1
488,1003,0.470054,4
88,813,0.409797,5
91,880,0.575323,5
31,21,0.464973,1
80,21,0.443007,1
172,29,0.699726,1
296,19,0.397162,1
316,38,0.668961,1
364,139,0.615428,1
435,16,0.381305,1
481,36,0.671554,1
495,93,0.704773,1
542,17,0.420713,1
576,137,0.603864,1
653,62,0.653997,1
751,45,0.676352,1
817,32,0.627237,1
865,73,0.522382,1
885,16,0.4007,1
929,40,0.612106,1
621,35,0.414559,1
214,73,0.591034,1
1000,56,0.452616,1
56,87,0.643981,1
137,84,0.678107,1
535,91,0.642187,1
187,54,0.504827,1
784,161,0.617654,1
99,104,0.678698,1
425,50,0.360574,1
961,54,0.375524,1
257,76,0.50565,1
617,82,0.471916,1
325,117,0.714673,1
553,75,0.38057,1
956,81,0.460937,1
686,94,0.619475,1
424,87,0.476236,1
175,172,0.641495,1
911,110,0.478946,1
955,98,0.364921,1
410,123,0.437351,1
602,244,0.586777,1
738,165,0.5942,1
654,125,0.354453,1
21,136,0.605051,1
209,240,0.802811,1
539,190,0.654998,1
861,181,0.545236,1
696,168,0.668332,1
58,142,0.396736,1
260,200,0.701957,1
834,150,0.45908,1
411,198,0.682289,1
651,175,0.434313,1
440,154,0.39814,1
944,158,0.433421,1
60,166,0.453385,1
285,157,0.440414,1
220,169,0.362859,1
829,173,0.379692,1
503,242,0.731653,1
91,182,0.482731,1
27,238,0.60033,1
449,192,0.453,1
319,248,0.579471,1
811,296,0.687217,1
988,215,0.527275,1
113,219,0.659467,1
291,216,0.417737,1
389,218,0.443495,1
471,237,0.514872,1
75,280,0.653555,1
454,227,0.425391,1
844,281,0.593819,1
919,258,0.563587,1
622,236,0.385538,1
